Timestamp,FPS,Processing_Latency_ms,Landmark_Status,Prediction_Confidence,Predicted_Gesture_ID,CPU_Usage_%,Memory_Usage_MB
2025-12-04 13:46:30.756800,0.00,0.00,Not Detected,0.0000,N/A,19.0,3703.3
2025-12-04 13:46:31.767915,0.00,0.00,Not Detected,0.0000,N/A,23.0,3749.7
2025-12-04 13:46:32.775887,0.00,0.00,Not Detected,0.0000,N/A,18.8,3746.0
2025-12-04 13:46:33.786402,0.00,0.00,Not Detected,0.0000,N/A,19.3,3725.1
2025-12-04 13:46:34.800767,0.00,0.00,Not Detected,0.0000,N/A,20.1,3706.5
2025-12-04 13:46:35.812155,0.00,0.00,Not Detected,0.0000,N/A,18.8,3707.0
2025-12-04 13:46:36.822493,0.00,0.00,Not Detected,0.0000,N/A,18.7,3707.8
2025-12-04 13:46:37.824088,0.00,0.00,Not Detected,0.0000,N/A,19.0,3707.9
2025-12-04 13:46:38.828126,0.00,0.00,Not Detected,0.0000,N/A,18.6,3707.4
2025-12-04 13:46:39.832277,0.00,0.00,Not Detected,0.0000,N/A,18.8,3705.9
2025-12-04 13:46:40.841498,0.00,0.00,Not Detected,0.0000,N/A,19.1,3706.5
2025-12-04 13:46:41.849186,0.00,0.00,Not Detected,0.0000,N/A,19.0,3704.7
2025-12-04 13:46:42.856754,0.00,0.00,Not Detected,0.0000,N/A,18.7,3706.1
2025-12-04 13:46:43.867569,0.00,0.00,Not Detected,0.0000,N/A,19.2,3704.4
2025-12-04 13:46:44.881612,0.00,0.00,Not Detected,0.0000,N/A,19.4,3706.7
2025-12-04 13:46:45.892516,0.00,0.00,Not Detected,0.0000,N/A,18.7,3706.8
2025-12-04 13:46:46.903912,0.00,0.00,Not Detected,0.0000,N/A,19.0,3705.2
2025-12-04 13:46:47.914912,0.00,0.00,Not Detected,0.0000,N/A,19.0,3707.6
2025-12-04 13:46:48.927809,0.00,0.00,Not Detected,0.0000,N/A,18.6,3707.6
2025-12-04 13:46:49.942122,0.00,0.00,Not Detected,0.0000,N/A,19.9,3708.4
2025-12-04 13:46:50.954132,0.00,0.00,Not Detected,0.0000,N/A,18.5,3704.9
2025-12-04 13:46:51.954368,0.00,0.00,Not Detected,0.0000,N/A,19.1,3707.3
2025-12-04 13:46:52.965404,0.00,0.00,Not Detected,0.0000,N/A,18.8,3708.0
2025-12-04 13:46:53.978018,0.00,0.00,Not Detected,0.0000,N/A,19.3,3708.0
2025-12-04 13:46:54.984366,0.00,0.00,Not Detected,0.0000,N/A,19.5,3702.3
2025-12-04 13:46:55.996340,0.00,0.00,Not Detected,0.0000,N/A,19.2,3708.5
2025-12-04 13:46:57.009721,0.00,0.00,Not Detected,0.0000,N/A,18.9,3708.4
2025-12-04 13:46:58.027550,0.00,0.00,Not Detected,0.0000,N/A,20.0,3723.0
2025-12-04 13:46:59.033620,0.00,0.00,Not Detected,0.0000,N/A,21.8,3714.8
2025-12-04 13:47:00.044736,0.00,0.00,Not Detected,0.0000,N/A,11.9,3757.8
2025-12-04 13:47:01.053703,0.00,0.00,Not Detected,0.0000,N/A,11.2,3759.8
2025-12-04 13:47:02.060982,0.00,0.00,Not Detected,0.0000,N/A,11.3,3757.1
2025-12-04 13:47:03.073959,0.00,0.00,Not Detected,0.0000,N/A,11.5,3733.8
2025-12-04 13:47:04.079797,0.00,0.00,Not Detected,0.0000,N/A,12.2,3762.1
2025-12-04 13:47:05.089356,0.00,0.00,Not Detected,0.0000,N/A,11.4,3759.7
2025-12-04 13:47:06.096221,0.00,0.00,Not Detected,0.0000,N/A,11.2,3761.6
2025-12-04 13:47:07.099605,0.00,0.00,Not Detected,0.0000,N/A,11.4,3759.8
2025-12-04 13:47:08.108998,0.00,0.00,Not Detected,0.0000,N/A,16.3,3746.1
2025-12-04 13:47:09.113202,0.00,0.00,Not Detected,0.0000,N/A,11.1,3724.8
2025-12-04 13:47:10.121138,0.00,0.00,Not Detected,0.0000,N/A,11.0,3724.5
2025-12-04 13:47:11.129467,0.00,0.00,Not Detected,0.0000,N/A,11.7,3724.7
2025-12-04 13:47:12.132837,0.00,0.00,Not Detected,0.0000,N/A,11.4,3738.3
2025-12-04 13:47:13.144818,0.00,0.00,Not Detected,0.0000,N/A,10.9,3731.9
2025-12-04 13:47:14.155014,0.00,0.00,Not Detected,0.0000,N/A,11.8,3726.0
2025-12-04 13:47:15.160759,0.00,0.00,Not Detected,0.0000,N/A,11.1,3725.6
2025-12-04 13:47:16.162575,0.00,0.00,Not Detected,0.0000,N/A,11.4,3726.6
2025-12-04 13:47:17.168610,0.00,0.00,Not Detected,0.0000,N/A,11.0,3726.3
2025-12-04 13:47:18.175729,0.00,0.00,Not Detected,0.0000,N/A,11.6,3726.4
2025-12-04 13:47:19.186099,0.00,0.00,Not Detected,0.0000,N/A,12.3,3726.8
2025-12-04 13:47:20.191225,0.00,0.00,Not Detected,0.0000,N/A,11.1,3737.7
2025-12-04 13:47:21.198590,0.00,0.00,Not Detected,0.0000,N/A,10.9,3736.9
2025-12-04 13:47:22.208901,0.00,0.00,Not Detected,0.0000,N/A,11.3,3728.2
2025-12-04 13:47:23.215878,0.00,0.00,Not Detected,0.0000,N/A,11.3,3726.0
2025-12-04 13:47:24.225451,0.00,0.00,Not Detected,0.0000,N/A,13.5,3726.2
2025-12-04 13:47:25.231674,0.00,0.00,Not Detected,0.0000,N/A,10.9,3726.1
2025-12-04 13:47:26.242720,0.00,0.00,Not Detected,0.0000,N/A,11.1,3726.0
2025-12-04 13:47:27.252641,0.00,0.00,Not Detected,0.0000,N/A,10.9,3726.5
2025-12-04 13:47:28.258306,0.00,0.00,Not Detected,0.0000,N/A,11.6,3726.4
2025-12-04 13:47:29.268728,0.00,0.00,Not Detected,0.0000,N/A,10.9,3726.4
2025-12-04 13:47:30.281123,0.00,0.00,Not Detected,0.0000,N/A,11.3,3729.3
2025-12-04 13:47:31.288107,0.00,0.00,Not Detected,0.0000,N/A,11.4,3729.9
2025-12-04 13:47:32.300340,0.00,0.00,Not Detected,0.0000,N/A,11.6,3730.7
2025-12-04 13:47:33.309305,0.00,0.00,Not Detected,0.0000,N/A,11.0,3730.1
2025-12-04 13:47:34.309980,0.00,0.00,Not Detected,0.0000,N/A,11.8,3728.6
2025-12-04 13:47:35.316475,0.00,0.00,Not Detected,0.0000,N/A,11.6,3728.9
2025-12-04 13:47:36.323808,0.00,0.00,Not Detected,0.0000,N/A,11.2,3728.5
2025-12-04 13:47:37.326787,0.00,0.00,Not Detected,0.0000,N/A,11.2,3728.6
2025-12-04 13:47:38.337081,0.00,0.00,Not Detected,0.0000,N/A,11.6,3728.6
2025-12-04 13:47:39.341095,0.00,0.00,Not Detected,0.0000,N/A,11.0,3728.4
2025-12-04 13:47:40.351099,0.00,0.00,Not Detected,0.0000,N/A,11.8,3728.5
2025-12-04 13:47:41.360318,0.00,0.00,Not Detected,0.0000,N/A,10.9,3728.6
2025-12-04 13:47:42.370255,0.00,0.00,Not Detected,0.0000,N/A,11.3,3729.1
2025-12-04 13:47:43.378348,0.00,0.00,Not Detected,0.0000,N/A,11.3,3729.3
2025-12-04 13:47:44.382097,0.00,0.00,Not Detected,0.0000,N/A,11.9,3729.1
2025-12-04 13:47:45.387474,0.00,0.00,Not Detected,0.0000,N/A,11.0,3729.3
2025-12-04 13:47:46.397821,0.00,0.00,Not Detected,0.0000,N/A,11.4,3729.8
2025-12-04 13:47:47.404083,0.00,0.00,Not Detected,0.0000,N/A,11.6,3737.8
2025-12-04 13:47:48.406812,0.00,0.00,Not Detected,0.0000,N/A,10.8,3737.9
2025-12-04 13:47:49.413576,0.00,0.00,Not Detected,0.0000,N/A,11.5,3730.1
2025-12-04 13:47:50.423496,0.00,0.00,Not Detected,0.0000,N/A,16.2,3733.9
2025-12-04 13:47:51.425629,0.00,0.00,Not Detected,0.0000,N/A,11.2,3734.0
2025-12-04 13:47:52.435013,0.00,0.00,Not Detected,0.0000,N/A,11.5,3734.0
2025-12-04 13:47:53.444042,0.00,0.00,Not Detected,0.0000,N/A,11.0,3734.2
2025-12-04 13:47:54.451680,0.00,0.00,Not Detected,0.0000,N/A,12.0,3734.2
2025-12-04 13:47:55.459676,0.00,0.00,Not Detected,0.0000,N/A,11.1,3733.7
2025-12-04 13:47:56.463218,0.00,0.00,Not Detected,0.0000,N/A,11.4,3734.5
2025-12-04 13:47:57.473627,0.00,0.00,Not Detected,0.0000,N/A,11.3,3735.0
2025-12-04 13:47:58.477623,0.00,0.00,Not Detected,0.0000,N/A,11.2,3734.9
2025-12-04 13:47:59.486790,0.00,0.00,Not Detected,0.0000,N/A,11.2,3732.6
2025-12-04 13:48:00.495796,0.00,0.00,Not Detected,0.0000,N/A,11.8,3754.8
2025-12-04 13:48:01.506254,0.00,0.00,Not Detected,0.0000,N/A,15.0,3760.4
2025-12-04 13:48:02.518368,0.00,0.00,Not Detected,0.0000,N/A,13.0,3743.7
2025-12-04 13:48:03.527933,0.00,0.00,Not Detected,0.0000,N/A,11.4,3722.1
2025-12-04 13:48:04.537127,0.00,0.00,Not Detected,0.0000,N/A,11.6,3726.1
2025-12-04 13:48:05.541643,0.00,0.00,Not Detected,0.0000,N/A,11.3,3723.1
2025-12-04 13:48:06.551673,0.00,0.00,Not Detected,0.0000,N/A,11.7,3725.8
2025-12-04 13:48:07.554705,0.00,0.00,Not Detected,0.0000,N/A,11.2,3725.3
2025-12-04 13:48:08.559661,0.00,0.00,Not Detected,0.0000,N/A,10.8,3724.8
2025-12-04 13:48:09.569461,0.00,0.00,Not Detected,0.0000,N/A,11.3,3724.8
2025-12-04 13:48:10.576971,0.00,0.00,Not Detected,0.0000,N/A,12.6,3725.3
2025-12-04 13:48:11.589898,0.00,0.00,Not Detected,0.0000,N/A,12.8,3728.3
2025-12-04 13:48:12.592549,0.00,0.00,Not Detected,0.0000,N/A,10.8,3769.1
2025-12-04 13:48:13.599974,0.00,0.00,Not Detected,0.0000,N/A,11.3,3762.8
2025-12-04 13:48:14.614785,0.00,0.00,Not Detected,0.0000,N/A,12.7,3752.2
2025-12-04 13:48:15.617437,0.00,0.00,Not Detected,0.0000,N/A,11.1,3732.6
2025-12-04 13:48:16.625882,0.00,0.00,Not Detected,0.0000,N/A,11.5,3734.5
2025-12-04 13:48:17.628358,0.00,0.00,Not Detected,0.0000,N/A,11.3,3730.7
2025-12-04 13:48:18.638410,0.00,0.00,Not Detected,0.0000,N/A,10.9,3731.0
2025-12-04 13:48:19.644209,0.00,0.00,Not Detected,0.0000,N/A,11.4,3730.9
2025-12-04 13:48:20.649943,0.00,0.00,Not Detected,0.0000,N/A,11.5,3730.6
2025-12-04 13:48:21.662060,0.00,0.00,Not Detected,0.0000,N/A,11.5,3730.9
2025-12-04 13:48:22.669975,0.00,0.00,Not Detected,0.0000,N/A,10.8,3731.2
2025-12-04 13:48:23.678754,0.00,0.00,Not Detected,0.0000,N/A,11.3,3730.8
2025-12-04 13:48:24.684219,0.00,0.00,Not Detected,0.0000,N/A,12.1,3730.5
2025-12-04 13:48:25.692752,0.00,0.00,Not Detected,0.0000,N/A,10.7,3730.5
2025-12-04 13:48:26.701169,0.00,0.00,Not Detected,0.0000,N/A,11.7,3730.8
2025-12-04 13:48:27.710737,0.00,0.00,Not Detected,0.0000,N/A,11.4,3731.6
2025-12-04 13:48:28.716379,0.00,0.00,Not Detected,0.0000,N/A,11.1,3730.9
2025-12-04 13:48:29.721391,0.00,0.00,Not Detected,0.0000,N/A,11.2,3730.8
2025-12-04 13:48:30.732077,0.00,0.00,Not Detected,0.0000,N/A,11.2,3730.5
2025-12-04 13:48:31.738886,0.00,0.00,Not Detected,0.0000,N/A,14.2,3731.6
2025-12-04 13:48:32.739583,0.00,0.00,Not Detected,0.0000,N/A,14.2,3735.9
2025-12-04 13:48:33.750694,0.00,0.00,Not Detected,0.0000,N/A,10.9,3736.1
2025-12-04 13:48:34.759021,0.00,0.00,Not Detected,0.0000,N/A,12.1,3736.5
2025-12-04 13:48:35.768480,0.00,0.00,Not Detected,0.0000,N/A,10.8,3736.3
2025-12-04 13:48:36.776305,0.00,0.00,Not Detected,0.0000,N/A,11.4,3736.1
2025-12-04 13:48:37.785917,0.00,0.00,Not Detected,0.0000,N/A,11.2,3736.3
2025-12-04 13:48:38.791984,0.00,0.00,Not Detected,0.0000,N/A,11.1,3751.9
2025-12-04 13:48:39.798257,0.00,0.00,Not Detected,0.0000,N/A,11.5,3736.0
2025-12-04 13:48:40.805605,0.00,0.00,Not Detected,0.0000,N/A,12.0,3735.7
2025-12-04 13:48:41.815465,0.00,0.00,Not Detected,0.0000,N/A,11.4,3735.8
2025-12-04 13:48:42.824218,0.00,0.00,Not Detected,0.0000,N/A,11.3,3736.2
2025-12-04 13:48:43.824633,0.00,0.00,Not Detected,0.0000,N/A,11.1,3736.6
2025-12-04 13:48:44.834737,0.00,0.00,Not Detected,0.0000,N/A,11.8,3736.4
2025-12-04 13:48:45.842509,0.00,0.00,Not Detected,0.0000,N/A,10.9,3737.3
2025-12-04 13:48:46.848373,0.00,0.00,Not Detected,0.0000,N/A,11.1,3737.2
2025-12-04 13:48:47.855219,0.00,0.00,Not Detected,0.0000,N/A,11.3,3737.5
2025-12-04 13:48:48.865444,0.00,0.00,Not Detected,0.0000,N/A,11.2,3737.8
2025-12-04 13:48:49.870877,0.00,0.00,Not Detected,0.0000,N/A,11.1,3753.3
2025-12-04 13:48:50.871692,0.00,0.00,Not Detected,0.0000,N/A,11.2,3752.5
2025-12-04 13:48:51.882743,0.00,0.00,Not Detected,0.0000,N/A,10.8,3737.2
2025-12-04 13:48:52.892098,0.00,0.00,Not Detected,0.0000,N/A,11.4,3736.8
2025-12-04 13:48:53.897850,0.00,0.00,Not Detected,0.0000,N/A,11.8,3733.3
2025-12-04 13:48:54.909286,0.00,0.00,Not Detected,0.0000,N/A,11.8,3732.7
2025-12-04 13:48:55.916542,0.00,0.00,Not Detected,0.0000,N/A,11.0,3733.0
2025-12-04 13:48:56.926214,0.00,0.00,Not Detected,0.0000,N/A,11.3,3733.1
2025-12-04 13:48:57.937160,0.00,0.00,Not Detected,0.0000,N/A,10.8,3735.5
2025-12-04 13:48:58.946187,0.00,0.00,Not Detected,0.0000,N/A,10.4,3732.9
2025-12-04 13:48:59.953082,0.00,0.00,Not Detected,0.0000,N/A,13.1,3732.8
2025-12-04 13:49:00.960235,0.00,0.00,Not Detected,0.0000,N/A,13.6,3757.5
2025-12-04 13:49:01.964538,0.00,0.00,Not Detected,0.0000,N/A,19.4,3756.4
2025-12-04 13:49:02.972986,0.00,38.63,Not Detected,0.0000,N/A,21.7,3770.7
2025-12-04 13:49:03.976267,0.00,39.17,Not Detected,0.0000,N/A,13.7,3755.3
2025-12-04 13:49:04.986695,7.92,37.60,Not Detected,0.0000,N/A,15.1,3733.7
2025-12-04 13:49:05.991977,8.12,38.38,Not Detected,0.0000,N/A,19.0,3735.8
2025-12-04 13:49:06.998762,7.87,40.75,Not Detected,0.0000,N/A,14.2,3739.9
2025-12-04 13:49:08.006102,8.12,38.91,Not Detected,0.0000,N/A,13.7,3735.7
2025-12-04 13:49:09.010520,8.12,38.71,Not Detected,0.0000,N/A,13.3,3736.5
2025-12-04 13:49:10.011558,7.87,245.66,Detected (21 landmarks),0.9305,2,14.4,3730.4
2025-12-04 13:49:11.022754,6.96,39.43,Not Detected,0.0000,N/A,13.9,3734.6
2025-12-04 13:49:12.026994,7.62,40.24,Not Detected,0.0000,N/A,14.0,3777.8
2025-12-04 13:49:13.028026,7.62,36.95,Not Detected,0.0000,N/A,13.8,3773.5
2025-12-04 13:49:14.030623,8.12,38.12,Not Detected,0.0000,N/A,13.3,3758.7
2025-12-04 13:49:15.037501,7.87,40.19,Not Detected,0.0000,N/A,14.6,3738.0
2025-12-04 13:49:16.044936,8.13,39.28,Not Detected,0.0000,N/A,13.2,3737.4
2025-12-04 13:49:17.051638,7.87,39.26,Not Detected,0.0000,N/A,13.5,3738.7
2025-12-04 13:49:18.054371,7.87,37.95,Not Detected,0.0000,N/A,13.6,3738.9
2025-12-04 13:49:19.061178,8.13,37.53,Not Detected,0.0000,N/A,13.5,3738.6
2025-12-04 13:49:20.062267,7.61,38.97,Not Detected,0.0000,N/A,14.3,3738.1
2025-12-04 13:49:21.073376,8.13,40.62,Not Detected,0.0000,N/A,13.2,3734.2
2025-12-04 13:49:22.080696,7.80,39.15,Not Detected,0.0000,N/A,14.5,3735.1
2025-12-04 13:49:23.089994,7.80,39.11,Not Detected,0.0000,N/A,13.6,3734.7
2025-12-04 13:49:24.094896,8.20,37.20,Not Detected,0.0000,N/A,13.3,3778.4
2025-12-04 13:49:25.107097,7.87,38.90,Not Detected,0.0000,N/A,14.6,3756.2
2025-12-04 13:49:26.115330,8.12,41.03,Not Detected,0.0000,N/A,13.8,3778.3
2025-12-04 13:49:27.123230,7.87,38.58,Not Detected,0.0000,N/A,13.0,3773.3
2025-12-04 13:49:28.135307,7.87,37.85,Not Detected,0.0000,N/A,13.1,3756.5
2025-12-04 13:49:29.139177,7.84,49.39,Not Detected,0.0000,N/A,14.6,3737.7
2025-12-04 13:49:30.142231,7.81,36.79,Not Detected,0.0000,N/A,13.9,3735.5
2025-12-04 13:49:31.149431,8.21,40.40,Not Detected,0.0000,N/A,13.9,3736.2
2025-12-04 13:49:32.153211,7.88,41.12,Not Detected,0.0000,N/A,13.1,3735.6
2025-12-04 13:49:33.157518,7.88,24.83,Not Detected,0.0000,N/A,13.9,3739.4
2025-12-04 13:49:34.159456,8.12,38.23,Not Detected,0.0000,N/A,13.8,3739.0
2025-12-04 13:49:35.165246,7.64,39.37,Not Detected,0.0000,N/A,14.8,3721.5
2025-12-04 13:49:36.167989,7.54,22.23,Not Detected,0.0000,N/A,13.6,3720.4
2025-12-04 13:49:37.179583,7.96,40.49,Not Detected,0.0000,N/A,13.3,3717.0
2025-12-04 13:49:38.188006,7.96,38.65,Not Detected,0.0000,N/A,13.9,3722.1
2025-12-04 13:49:39.192405,8.13,38.96,Not Detected,0.0000,N/A,13.9,3723.8
2025-12-04 13:49:40.196486,7.87,36.18,Not Detected,0.0000,N/A,13.2,3723.0
2025-12-04 13:49:41.205873,8.13,39.24,Not Detected,0.0000,N/A,13.9,3723.0
2025-12-04 13:49:42.217638,7.85,59.82,Detected (21 landmarks),1.0000,0,13.6,3723.4
2025-12-04 13:49:43.225180,7.85,58.24,Detected (21 landmarks),0.5054,2,14.2,3723.5
2025-12-04 13:49:44.230970,8.14,60.12,Detected (21 landmarks),0.0000,N/A,18.7,3735.4
2025-12-04 13:49:45.241387,8.13,57.78,Detected (21 landmarks),0.9764,1,14.1,3735.7
2025-12-04 13:49:46.250326,7.61,56.51,Detected (21 landmarks),0.8916,1,13.9,3735.5
2025-12-04 13:49:47.260215,8.14,101.32,Detected (21 landmarks),0.9041,1,16.2,3736.3
2025-12-04 13:49:48.265358,8.14,58.02,Detected (21 landmarks),0.9287,1,22.2,3717.6
2025-12-04 13:49:49.277667,7.62,58.66,Detected (21 landmarks),1.0000,2,16.6,3725.9
2025-12-04 13:49:50.278223,8.13,59.22,Detected (21 landmarks),0.5037,0,13.9,3725.7
2025-12-04 13:49:51.290600,7.87,58.48,Detected (21 landmarks),0.8146,2,14.0,3726.1
2025-12-04 13:49:52.299304,8.13,56.38,Detected (21 landmarks),0.9983,0,14.2,3726.6
2025-12-04 13:49:53.307644,8.13,56.49,Detected (21 landmarks),0.9994,2,13.8,3732.3
2025-12-04 13:49:54.317991,7.63,57.84,Detected (21 landmarks),0.9994,2,16.9,3739.4
2025-12-04 13:49:55.321243,8.13,57.62,Detected (21 landmarks),0.9998,2,14.6,3728.1
2025-12-04 13:49:56.328514,9.39,61.67,Detected (21 landmarks),0.9971,2,15.0,3724.7
2025-12-04 13:49:57.334902,8.12,58.34,Detected (21 landmarks),0.6991,1,14.4,3725.4
2025-12-04 13:49:58.339726,7.63,58.55,Detected (21 landmarks),0.0000,N/A,13.4,3722.6
2025-12-04 13:49:59.346664,7.63,58.84,Detected (21 landmarks),0.8220,1,14.5,3723.7
2025-12-04 13:50:00.354598,8.12,59.08,Detected (21 landmarks),0.0000,N/A,14.1,3746.7
2025-12-04 13:50:01.360721,7.87,59.25,Detected (21 landmarks),0.9291,0,14.3,3746.6
2025-12-04 13:50:02.372739,8.13,60.86,Detected (21 landmarks),0.7348,0,14.2,3744.6
2025-12-04 13:50:03.381895,7.62,55.24,Detected (21 landmarks),0.0000,N/A,13.8,3733.9
2025-12-04 13:50:04.388674,7.62,44.44,Detected (21 landmarks),0.9144,1,14.8,3724.0
2025-12-04 13:50:05.397872,8.14,60.85,Detected (21 landmarks),0.0000,N/A,14.3,3723.9
2025-12-04 13:50:06.404442,7.87,56.22,Detected (21 landmarks),1.0000,2,14.5,3724.6
2025-12-04 13:50:07.407486,8.13,58.48,Detected (21 landmarks),1.0000,0,13.9,3723.7
2025-12-04 13:50:08.415618,7.87,40.76,Not Detected,0.0000,N/A,13.7,3724.1
2025-12-04 13:50:09.427527,7.87,40.56,Not Detected,0.0000,N/A,14.1,3723.9
2025-12-04 13:50:10.432426,8.14,106.48,Detected (21 landmarks),0.0000,N/A,19.3,3723.5
2025-12-04 13:50:11.433898,7.59,58.31,Detected (21 landmarks),0.9996,0,14.1,3723.7
2025-12-04 13:50:12.435020,8.13,0.00,Detected (21 landmarks),0.9999,0,14.4,3728.1
2025-12-04 13:50:13.446483,9.39,59.38,Detected (21 landmarks),0.9961,0,14.1,3727.2
2025-12-04 13:50:14.448780,7.86,58.97,Detected (21 landmarks),1.0000,0,14.8,3723.2
2025-12-04 13:50:15.458486,7.86,36.12,Not Detected,0.0000,N/A,14.5,3723.7
2025-12-04 13:50:16.466078,9.37,69.50,Detected (21 landmarks),0.5950,1,14.3,3719.9
2025-12-04 13:50:17.478256,7.11,48.02,Not Detected,0.0000,N/A,14.0,3720.7
2025-12-04 13:50:18.479559,7.26,58.93,Detected (21 landmarks),0.0000,N/A,13.5,3718.1
2025-12-04 13:50:19.481028,7.26,59.17,Detected (21 landmarks),1.0000,3,14.8,3717.9
2025-12-04 13:50:20.489641,8.13,0.00,Detected (21 landmarks),1.0000,3,13.7,3722.7
2025-12-04 13:50:21.490360,8.70,35.48,Not Detected,0.0000,N/A,15.4,3723.8
2025-12-04 13:50:22.497514,8.64,37.30,Detected (21 landmarks),0.0000,N/A,15.1,3719.0
2025-12-04 13:50:23.504409,7.63,37.53,Not Detected,0.0000,N/A,14.9,3718.4
2025-12-04 13:50:24.513478,8.13,40.01,Not Detected,0.0000,N/A,15.5,3717.3
2025-12-04 13:50:25.523608,8.13,39.39,Not Detected,0.0000,N/A,16.1,3717.2
2025-12-04 13:50:26.531618,7.85,38.38,Not Detected,0.0000,N/A,13.4,3717.8
2025-12-04 13:50:27.543358,8.24,40.41,Not Detected,0.0000,N/A,14.1,3716.1
2025-12-04 13:50:28.555886,8.04,36.29,Not Detected,0.0000,N/A,14.5,3717.7
2025-12-04 13:50:29.565325,7.39,24.20,Not Detected,0.0000,N/A,15.4,3717.0
2025-12-04 13:50:30.568938,7.39,37.02,Not Detected,0.0000,N/A,13.9,3716.8
