Timestamp,FPS,Processing_Latency_ms,Landmark_Status,Prediction_Confidence,Predicted_Gesture_ID,CPU_Usage_%,Memory_Usage_MB
2025-12-04 08:43:09.028077,0.00,0.00,Not Detected,0.0000,N/A,10.8,3934.5
2025-12-04 08:43:10.030805,0.00,0.00,Not Detected,0.0000,N/A,11.1,3934.7
2025-12-04 08:43:11.045259,0.00,0.00,Not Detected,0.0000,N/A,11.3,3934.5
2025-12-04 08:43:12.047608,0.00,0.00,Not Detected,0.0000,N/A,11.2,3932.8
2025-12-04 08:43:13.049235,0.00,0.00,Not Detected,0.0000,N/A,11.0,3933.5
2025-12-04 08:43:14.059296,0.00,0.00,Not Detected,0.0000,N/A,10.8,3931.6
2025-12-04 08:43:15.062898,0.00,0.00,Not Detected,0.0000,N/A,11.9,3931.7
2025-12-04 08:43:16.067512,0.00,0.00,Not Detected,0.0000,N/A,11.7,3932.1
2025-12-04 08:43:17.069126,0.00,0.00,Not Detected,0.0000,N/A,10.9,3931.8
2025-12-04 08:43:18.075576,0.00,0.00,Not Detected,0.0000,N/A,10.5,3933.6
2025-12-04 08:43:19.085916,0.00,0.00,Not Detected,0.0000,N/A,11.4,3932.2
2025-12-04 08:43:20.087732,0.00,0.00,Not Detected,0.0000,N/A,11.2,3932.8
2025-12-04 08:43:21.093114,0.00,0.00,Not Detected,0.0000,N/A,11.0,3932.7
2025-12-04 08:43:22.105194,0.00,0.00,Not Detected,0.0000,N/A,10.8,3933.1
2025-12-04 08:43:23.106883,0.00,0.00,Not Detected,0.0000,N/A,10.8,3932.8
2025-12-04 08:43:24.118315,0.00,0.00,Not Detected,0.0000,N/A,10.8,3933.4
2025-12-04 08:43:25.122718,0.00,0.00,Not Detected,0.0000,N/A,11.9,3933.4
2025-12-04 08:43:26.132825,0.00,0.00,Not Detected,0.0000,N/A,10.7,3933.3
2025-12-04 08:43:27.143137,0.00,0.00,Not Detected,0.0000,N/A,10.6,3933.5
2025-12-04 08:43:28.147264,0.00,0.00,Not Detected,0.0000,N/A,11.2,3933.5
2025-12-04 08:43:29.150162,0.00,0.00,Not Detected,0.0000,N/A,11.1,3934.2
2025-12-04 08:43:30.155300,0.00,0.00,Not Detected,0.0000,N/A,10.6,3933.5
2025-12-04 08:43:31.166573,0.00,0.00,Not Detected,0.0000,N/A,11.1,3933.7
2025-12-04 08:43:32.172228,0.00,0.00,Not Detected,0.0000,N/A,10.7,3932.9
2025-12-04 08:43:33.173881,0.00,0.00,Not Detected,0.0000,N/A,11.9,3933.9
2025-12-04 08:43:34.177689,0.00,0.00,Not Detected,0.0000,N/A,10.8,3934.1
2025-12-04 08:43:35.187845,0.00,0.00,Not Detected,0.0000,N/A,11.5,3934.7
2025-12-04 08:43:36.188397,0.00,0.00,Not Detected,0.0000,N/A,14.8,3944.2
2025-12-04 08:43:37.198915,0.00,0.00,Not Detected,0.0000,N/A,11.2,3944.2
2025-12-04 08:43:38.205004,0.00,0.00,Not Detected,0.0000,N/A,10.9,3944.5
2025-12-04 08:43:39.215421,0.00,0.00,Not Detected,0.0000,N/A,10.9,3944.4
2025-12-04 08:43:40.221657,0.00,0.00,Not Detected,0.0000,N/A,10.5,3945.4
2025-12-04 08:43:41.227143,0.00,0.00,Not Detected,0.0000,N/A,11.0,3942.3
2025-12-04 08:43:42.234901,0.00,0.00,Not Detected,0.0000,N/A,11.1,3944.0
2025-12-04 08:43:43.236176,0.00,0.00,Not Detected,0.0000,N/A,11.1,3943.6
2025-12-04 08:43:44.243921,0.00,0.00,Not Detected,0.0000,N/A,10.4,3942.6
2025-12-04 08:43:45.253832,0.00,0.00,Not Detected,0.0000,N/A,11.6,3939.1
2025-12-04 08:43:46.263801,0.00,0.00,Not Detected,0.0000,N/A,12.3,3939.2
2025-12-04 08:43:47.268442,0.00,0.00,Not Detected,0.0000,N/A,13.5,3958.1
2025-12-04 08:43:48.279989,0.00,0.00,Not Detected,0.0000,N/A,25.1,3944.7
2025-12-04 08:43:49.284916,0.00,0.00,Not Detected,0.0000,N/A,19.2,3945.7
2025-12-04 08:43:50.300818,0.00,0.00,Not Detected,0.0000,N/A,19.0,3945.6
2025-12-04 08:43:51.307560,0.00,0.00,Not Detected,0.0000,N/A,19.9,3942.9
2025-12-04 08:43:52.315129,0.00,0.00,Not Detected,0.0000,N/A,21.4,3945.5
2025-12-04 08:43:53.322308,0.00,39.37,Not Detected,0.0000,N/A,18.0,3975.9
2025-12-04 08:43:54.327165,0.00,59.11,Detected (21 landmarks),0.7915,1,17.0,3944.8
2025-12-04 08:43:55.336155,7.06,33.66,Not Detected,0.0000,N/A,17.8,3942.2
2025-12-04 08:43:56.337547,7.86,37.28,Detected (21 landmarks),0.7142,1,14.1,3943.0
2025-12-04 08:43:57.341551,7.84,42.87,Not Detected,0.0000,N/A,14.0,3945.2
2025-12-04 08:43:58.347030,7.66,40.57,Not Detected,0.0000,N/A,13.7,3923.9
2025-12-04 08:43:59.355600,7.66,37.94,Not Detected,0.0000,N/A,16.1,3923.8
2025-12-04 08:44:00.358624,8.12,61.51,Detected (21 landmarks),0.0000,N/A,17.3,3926.5
2025-12-04 08:44:01.364146,7.86,58.40,Detected (21 landmarks),0.7782,1,14.2,3925.3
2025-12-04 08:44:02.370841,8.13,53.79,Detected (21 landmarks),0.6505,1,14.8,3928.4
2025-12-04 08:44:03.374630,7.87,58.36,Detected (21 landmarks),0.0000,N/A,13.8,3925.5
2025-12-04 08:44:04.375288,9.37,0.00,Detected (21 landmarks),0.5609,1,14.5,3934.2
2025-12-04 08:44:05.380351,9.37,38.56,Not Detected,0.0000,N/A,14.6,3927.6
2025-12-04 08:44:06.389733,8.40,40.11,Not Detected,0.0000,N/A,14.1,3931.8
2025-12-04 08:44:07.396378,8.13,42.38,Not Detected,0.0000,N/A,14.3,3930.0
2025-12-04 08:44:08.403086,7.41,58.20,Detected (21 landmarks),0.7485,1,13.6,3932.6
2025-12-04 08:44:09.408083,7.87,39.47,Not Detected,0.0000,N/A,14.0,3933.0
2025-12-04 08:44:10.410161,7.87,59.33,Detected (21 landmarks),0.9992,2,13.5,3932.9
2025-12-04 08:44:11.416936,7.87,39.48,Not Detected,0.0000,N/A,13.9,3932.5
2025-12-04 08:44:12.426518,8.12,54.39,Detected (21 landmarks),0.9711,2,14.6,3932.8
2025-12-04 08:44:13.431655,7.87,61.53,Detected (21 landmarks),1.0000,0,14.0,3929.7
2025-12-04 08:44:14.432374,8.14,39.37,Not Detected,0.0000,N/A,13.8,3933.7
2025-12-04 08:44:15.433837,8.14,41.31,Not Detected,0.0000,N/A,13.5,3932.9
2025-12-04 08:44:16.439231,7.37,38.47,Not Detected,0.0000,N/A,13.3,3928.4
2025-12-04 08:44:17.448079,8.12,39.29,Not Detected,0.0000,N/A,14.2,3930.8
2025-12-04 08:44:18.457684,7.87,62.79,Detected (21 landmarks),0.5553,1,13.2,3924.4
2025-12-04 08:44:19.466006,7.64,41.96,Not Detected,0.0000,N/A,13.6,3928.1
2025-12-04 08:44:20.468064,7.64,59.24,Detected (21 landmarks),0.6124,1,14.1,3920.2
2025-12-04 08:44:21.480350,7.87,38.76,Not Detected,0.0000,N/A,13.7,3924.4
2025-12-04 08:44:22.481527,8.13,40.75,Not Detected,0.0000,N/A,13.5,3923.8
2025-12-04 08:44:23.481870,7.87,34.24,Not Detected,0.0000,N/A,13.3,3924.5
2025-12-04 08:44:24.483958,8.13,43.32,Not Detected,0.0000,N/A,13.9,3924.0
2025-12-04 08:44:25.493242,8.13,40.16,Not Detected,0.0000,N/A,13.8,3924.2
2025-12-04 08:44:26.499004,7.87,39.31,Not Detected,0.0000,N/A,12.9,3927.7
2025-12-04 08:44:27.508011,8.12,41.90,Not Detected,0.0000,N/A,13.8,3927.2
2025-12-04 08:44:28.509369,7.87,35.57,Not Detected,0.0000,N/A,12.6,3927.1
2025-12-04 08:44:29.518617,8.12,38.56,Not Detected,0.0000,N/A,13.6,3927.1
2025-12-04 08:44:30.528937,8.12,39.96,Not Detected,0.0000,N/A,13.6,3923.3
2025-12-04 08:44:31.541264,7.86,33.81,Not Detected,0.0000,N/A,13.0,3928.5
2025-12-04 08:44:32.552779,8.14,42.14,Not Detected,0.0000,N/A,13.8,3923.8
2025-12-04 08:44:33.561605,8.13,38.82,Not Detected,0.0000,N/A,13.1,3927.5
2025-12-04 08:44:34.572979,7.87,35.62,Not Detected,0.0000,N/A,13.9,3928.7
2025-12-04 08:44:35.583535,7.87,39.98,Not Detected,0.0000,N/A,13.4,3931.1
2025-12-04 08:44:36.590981,8.13,34.66,Not Detected,0.0000,N/A,13.2,3931.0
2025-12-04 08:44:37.599905,7.87,42.56,Not Detected,0.0000,N/A,14.1,3931.2
2025-12-04 08:44:38.612207,8.12,38.94,Not Detected,0.0000,N/A,12.8,3931.0
2025-12-04 08:44:39.615026,7.87,38.55,Not Detected,0.0000,N/A,13.3,3930.7
2025-12-04 08:44:40.616241,7.87,39.66,Not Detected,0.0000,N/A,13.6,3931.5
2025-12-04 08:44:41.619241,8.12,54.62,Detected (21 landmarks),1.0000,0,19.4,3931.1
2025-12-04 08:44:42.627652,7.87,62.38,Detected (21 landmarks),1.0000,0,14.9,3931.5
2025-12-04 08:44:43.632246,8.13,58.23,Detected (21 landmarks),0.9696,1,14.5,3931.1
2025-12-04 08:44:44.635049,7.87,58.37,Detected (21 landmarks),0.5862,1,14.1,3931.7
2025-12-04 08:44:45.640907,7.87,43.30,Not Detected,0.0000,N/A,13.0,3931.3
2025-12-04 08:44:46.643895,8.13,35.29,Not Detected,0.0000,N/A,13.4,3932.0
2025-12-04 08:44:47.653509,7.87,38.60,Not Detected,0.0000,N/A,13.6,3936.1
2025-12-04 08:44:48.664301,8.14,83.51,Not Detected,0.0000,N/A,13.4,3935.0
2025-12-04 08:44:49.665162,7.87,34.34,Not Detected,0.0000,N/A,14.1,3981.1
2025-12-04 08:44:50.676299,7.87,42.04,Not Detected,0.0000,N/A,13.4,3980.4
2025-12-04 08:44:51.688736,8.12,39.01,Not Detected,0.0000,N/A,13.3,3957.2
2025-12-04 08:44:52.689822,7.87,38.96,Not Detected,0.0000,N/A,13.9,3935.2
2025-12-04 08:44:53.694806,8.13,40.07,Not Detected,0.0000,N/A,13.3,3935.7
2025-12-04 08:44:54.701444,7.86,32.41,Not Detected,0.0000,N/A,13.8,3904.1
2025-12-04 08:44:55.712397,8.13,41.98,Not Detected,0.0000,N/A,13.7,3903.9
2025-12-04 08:44:56.713485,8.13,29.22,Not Detected,0.0000,N/A,13.8,3903.8
2025-12-04 08:44:57.722337,7.63,39.04,Not Detected,0.0000,N/A,13.6,3904.4
2025-12-04 08:44:58.732308,8.12,38.46,Not Detected,0.0000,N/A,13.7,3906.6
2025-12-04 08:44:59.736831,7.87,38.72,Not Detected,0.0000,N/A,13.2,3905.1
2025-12-04 08:45:00.748361,7.87,34.55,Not Detected,0.0000,N/A,13.8,3929.0
2025-12-04 08:45:01.748507,8.12,35.26,Not Detected,0.0000,N/A,12.9,3925.7
2025-12-04 08:45:02.756864,7.63,42.78,Not Detected,0.0000,N/A,13.7,3926.1
2025-12-04 08:45:03.769067,8.13,39.13,Not Detected,0.0000,N/A,13.6,3908.3
2025-12-04 08:45:04.774816,7.87,37.95,Not Detected,0.0000,N/A,13.2,3904.1
2025-12-04 08:45:05.786707,7.87,38.92,Not Detected,0.0000,N/A,13.6,3904.7
2025-12-04 08:45:06.795059,8.13,35.89,Not Detected,0.0000,N/A,13.0,3904.2
2025-12-04 08:45:07.800936,7.78,42.53,Not Detected,0.0000,N/A,13.8,3905.3
2025-12-04 08:45:08.807886,8.22,39.30,Not Detected,0.0000,N/A,13.1,3904.6
2025-12-04 08:45:09.816738,7.87,38.25,Not Detected,0.0000,N/A,13.2,3904.5
2025-12-04 08:45:10.825721,8.13,39.66,Not Detected,0.0000,N/A,13.6,3904.9
2025-12-04 08:45:11.825898,8.13,78.07,Not Detected,0.0000,N/A,13.5,3905.0
2025-12-04 08:45:12.838056,7.87,42.12,Not Detected,0.0000,N/A,13.8,3904.4
2025-12-04 08:45:13.839239,8.12,40.77,Not Detected,0.0000,N/A,13.4,3904.3
2025-12-04 08:45:14.841797,7.87,38.64,Not Detected,0.0000,N/A,13.8,3903.3
2025-12-04 08:45:15.849600,8.13,43.07,Not Detected,0.0000,N/A,13.7,3903.9
2025-12-04 08:45:16.854994,8.13,39.89,Not Detected,0.0000,N/A,13.2,3905.6
2025-12-04 08:45:17.857814,7.60,35.06,Not Detected,0.0000,N/A,13.7,3904.4
2025-12-04 08:45:18.865364,8.12,42.47,Not Detected,0.0000,N/A,14.1,3907.1
2025-12-04 08:45:19.870953,7.87,39.41,Not Detected,0.0000,N/A,13.3,3908.3
2025-12-04 08:45:20.880969,8.12,59.20,Detected (21 landmarks),0.8860,1,13.7,3908.9
2025-12-04 08:45:21.882293,8.12,41.71,Not Detected,0.0000,N/A,14.2,3953.8
2025-12-04 08:45:22.885723,7.87,34.96,Not Detected,0.0000,N/A,13.5,3951.7
2025-12-04 08:45:23.887339,8.13,39.21,Not Detected,0.0000,N/A,19.6,3930.4
2025-12-04 08:45:24.897759,7.87,38.31,Not Detected,0.0000,N/A,14.0,3912.4
2025-12-04 08:45:25.905083,8.12,34.95,Not Detected,0.0000,N/A,13.3,3908.8
2025-12-04 08:45:26.915990,8.12,42.52,Not Detected,0.0000,N/A,13.6,3910.6
2025-12-04 08:45:27.917458,7.87,38.85,Not Detected,0.0000,N/A,12.8,3910.0
2025-12-04 08:45:28.928452,8.12,38.63,Not Detected,0.0000,N/A,13.4,3910.4
2025-12-04 08:45:29.935401,8.14,40.15,Not Detected,0.0000,N/A,13.3,3906.1
2025-12-04 08:45:30.935507,7.86,34.84,Not Detected,0.0000,N/A,13.6,3910.0
2025-12-04 08:45:31.946109,7.86,42.67,Not Detected,0.0000,N/A,13.4,3906.2
2025-12-04 08:45:32.954838,8.13,39.07,Not Detected,0.0000,N/A,12.7,3905.8
2025-12-04 08:45:33.960745,7.87,39.09,Not Detected,0.0000,N/A,14.1,3906.1
2025-12-04 08:45:34.962266,8.12,39.72,Not Detected,0.0000,N/A,13.6,3908.5
2025-12-04 08:45:35.962936,7.87,34.50,Not Detected,0.0000,N/A,15.0,3906.5
2025-12-04 08:45:36.964440,7.87,40.72,Not Detected,0.0000,N/A,13.7,3906.0
2025-12-04 08:45:37.965846,8.14,42.12,Not Detected,0.0000,N/A,12.9,3906.3
2025-12-04 08:45:38.967776,7.64,39.19,Not Detected,0.0000,N/A,13.8,3906.9
2025-12-04 08:45:39.978540,8.14,36.70,Not Detected,0.0000,N/A,12.8,3908.1
2025-12-04 08:45:40.986375,7.77,23.42,Not Detected,0.0000,N/A,13.4,3906.2
2025-12-04 08:45:41.991720,7.77,35.05,Not Detected,0.0000,N/A,14.3,3906.1
2025-12-04 08:45:42.994711,8.23,42.35,Not Detected,0.0000,N/A,12.9,3906.5
2025-12-04 08:45:43.995277,7.87,39.03,Not Detected,0.0000,N/A,13.8,3909.9
2025-12-04 08:45:45.001126,8.04,58.10,Detected (21 landmarks),0.6316,1,14.2,3906.0
2025-12-04 08:45:46.012479,7.95,57.77,Detected (21 landmarks),0.6179,1,13.9,3907.2
2025-12-04 08:45:47.012513,9.37,0.00,Detected (21 landmarks),0.5160,1,14.4,3914.2
2025-12-04 08:45:48.016692,9.37,41.88,Not Detected,0.0000,N/A,13.8,3915.2
2025-12-04 08:45:49.022502,8.40,38.84,Not Detected,0.0000,N/A,13.7,3913.6
2025-12-04 08:45:50.022685,8.12,38.63,Not Detected,0.0000,N/A,13.3,3907.5
2025-12-04 08:45:51.023118,7.87,40.50,Not Detected,0.0000,N/A,12.7,3910.5
2025-12-04 08:45:52.026986,8.14,56.36,Detected (21 landmarks),0.4332,2,14.6,3906.3
2025-12-04 08:45:53.037077,8.14,35.63,Not Detected,0.0000,N/A,13.3,3906.6
2025-12-04 08:45:54.043694,7.63,42.75,Not Detected,0.0000,N/A,13.7,3910.5
2025-12-04 08:45:55.054161,8.14,39.47,Not Detected,0.0000,N/A,14.0,3909.8
2025-12-04 08:45:56.061074,7.86,39.51,Not Detected,0.0000,N/A,13.0,3910.6
2025-12-04 08:45:57.064243,8.12,38.81,Not Detected,0.0000,N/A,14.0,3910.5
2025-12-04 08:45:58.075719,8.12,34.90,Not Detected,0.0000,N/A,19.3,3910.9
2025-12-04 08:45:59.085857,7.88,43.59,Not Detected,0.0000,N/A,13.5,3911.7
2025-12-04 08:46:00.095062,8.13,39.72,Not Detected,0.0000,N/A,13.7,3938.8
2025-12-04 08:46:01.095996,7.86,38.74,Not Detected,0.0000,N/A,14.1,3937.4
2025-12-04 08:46:02.103784,8.12,58.95,Detected (21 landmarks),0.0000,N/A,13.7,3935.9
2025-12-04 08:46:03.115185,8.12,54.17,Detected (21 landmarks),0.0000,N/A,13.6,3914.0
2025-12-04 08:46:04.125582,7.87,58.88,Detected (21 landmarks),0.4492,1,14.5,3918.1
2025-12-04 08:46:05.137201,10.12,58.01,Detected (21 landmarks),0.5515,1,15.1,3916.4
2025-12-04 08:46:06.142741,8.12,0.00,Detected (21 landmarks),0.5147,1,14.2,3920.8
2025-12-04 08:46:07.142978,9.38,62.17,Detected (21 landmarks),0.3821,1,14.7,3921.1
2025-12-04 08:46:08.150865,8.45,58.85,Detected (21 landmarks),0.6795,2,14.1,3917.5
2025-12-04 08:46:09.153109,7.87,58.03,Detected (21 landmarks),0.4569,1,13.9,3915.8
2025-12-04 08:46:10.165020,7.87,39.23,Not Detected,0.0000,N/A,14.1,3915.9
2025-12-04 08:46:11.165644,8.13,40.76,Not Detected,0.0000,N/A,12.7,3915.1
2025-12-04 08:46:12.175047,7.60,54.30,Detected (21 landmarks),0.8508,1,15.3,3915.1
2025-12-04 08:46:13.185969,8.13,42.39,Not Detected,0.0000,N/A,12.9,3911.1
2025-12-04 08:46:14.192509,7.86,39.07,Not Detected,0.0000,N/A,13.6,3915.3
2025-12-04 08:46:15.201333,7.86,38.33,Not Detected,0.0000,N/A,14.2,3917.6
2025-12-04 08:46:16.209836,8.13,39.83,Not Detected,0.0000,N/A,13.4,3915.6
2025-12-04 08:46:17.218983,7.87,34.86,Not Detected,0.0000,N/A,14.2,3915.0
2025-12-04 08:46:18.228082,8.12,63.28,Detected (21 landmarks),0.9992,2,13.8,3915.2
2025-12-04 08:46:19.232877,7.87,58.49,Detected (21 landmarks),0.9847,2,13.9,3915.5
2025-12-04 08:46:20.239468,7.87,61.02,Detected (21 landmarks),1.0000,2,17.1,3917.9
2025-12-04 08:46:21.242359,7.66,38.24,Not Detected,0.0000,N/A,16.8,3917.5
2025-12-04 08:46:22.248137,7.39,39.60,Not Detected,0.0000,N/A,14.0,3916.9
2025-12-04 08:46:23.255855,8.12,55.11,Detected (21 landmarks),0.3596,2,13.8,3917.2
2025-12-04 08:46:24.258434,7.87,62.03,Detected (21 landmarks),0.7120,2,13.5,3917.5
2025-12-04 08:46:25.267737,7.87,59.52,Detected (21 landmarks),0.5811,2,14.4,3916.8
2025-12-04 08:46:26.274392,8.12,58.55,Detected (21 landmarks),0.7446,0,13.0,3917.9
2025-12-04 08:46:27.278000,7.60,58.93,Detected (21 landmarks),0.9990,0,14.4,3917.4
2025-12-04 08:46:28.288173,8.13,58.09,Detected (21 landmarks),0.9265,0,14.0,3917.5
2025-12-04 08:46:29.290957,7.65,57.73,Detected (21 landmarks),0.3309,2,13.3,3918.1
2025-12-04 08:46:30.293017,7.65,59.29,Detected (21 landmarks),0.8738,2,13.4,3918.4
2025-12-04 08:46:31.302431,7.87,58.32,Detected (21 landmarks),0.9662,2,14.0,3918.3
2025-12-04 08:46:32.302770,7.87,57.68,Detected (21 landmarks),0.8168,2,14.1,3918.6
2025-12-04 08:46:33.308603,8.13,57.31,Detected (21 landmarks),0.9966,2,14.7,3918.6
2025-12-04 08:46:34.311882,8.70,0.00,Detected (21 landmarks),0.7995,2,16.9,3923.0
2025-12-04 08:46:35.319404,8.72,62.02,Detected (21 landmarks),0.8158,2,15.2,3922.8
2025-12-04 08:46:36.326708,8.72,103.73,Detected (21 landmarks),1.0000,2,13.9,3923.1
2025-12-04 08:46:37.334529,8.13,38.52,Not Detected,0.0000,N/A,14.3,3926.1
2025-12-04 08:46:38.343489,9.38,39.30,Not Detected,0.0000,N/A,14.2,3922.9
2025-12-04 08:46:39.347074,7.86,37.68,Not Detected,0.0000,N/A,15.8,3922.5
2025-12-04 08:46:40.352073,8.14,54.42,Detected (21 landmarks),0.9276,2,17.5,3920.7
2025-12-04 08:46:41.358809,8.12,61.75,Detected (21 landmarks),0.4035,1,14.0,3920.4
2025-12-04 08:46:42.369716,8.12,62.14,Detected (21 landmarks),0.4945,2,14.2,3920.4
2025-12-04 08:46:43.382021,7.63,44.65,Detected (21 landmarks),0.3684,2,13.9,3920.9
2025-12-04 08:46:44.394150,8.13,60.45,Detected (21 landmarks),0.9998,2,13.8,3921.2
2025-12-04 08:46:45.396096,7.86,57.88,Detected (21 landmarks),0.9992,1,14.1,3920.3
2025-12-04 08:46:46.400389,8.12,54.47,Detected (21 landmarks),0.6350,2,13.8,3921.1
