Timestamp,FPS,Processing_Latency_ms,Landmark_Status,Prediction_Confidence,Predicted_Gesture_ID,CPU_Usage_%,Memory_Usage_MB
2025-12-08 10:16:52.017493,7.63,58.85,Detected (21 landmarks),1.0000,0,13.5,3766.1
2025-12-08 10:16:53.027941,7.86,0.00,Detected (21 landmarks),1.0000,0,19.2,3773.5
2025-12-08 10:16:54.028188,9.36,59.27,Detected (21 landmarks),1.0000,0,16.3,3775.9
2025-12-08 10:16:55.035724,7.86,59.25,Detected (21 landmarks),1.0000,0,15.2,3768.3
2025-12-08 10:16:56.037038,7.86,0.00,Detected (21 landmarks),1.0000,0,13.4,3773.5
2025-12-08 10:16:57.048963,9.40,61.03,Detected (21 landmarks),0.0000,N/A,14.1,3772.6
2025-12-08 10:16:58.050403,7.88,62.64,Detected (21 landmarks),1.0000,0,13.6,3770.8
2025-12-08 10:16:59.055449,8.37,58.35,Detected (21 landmarks),1.0000,0,13.9,3774.9
2025-12-08 10:17:00.065821,9.08,58.70,Detected (21 landmarks),0.0000,N/A,15.1,3769.8
2025-12-08 10:17:01.073880,8.12,63.44,Detected (21 landmarks),1.0000,0,14.3,3772.8
2025-12-08 10:17:02.076001,9.39,59.09,Detected (21 landmarks),1.0000,0,13.8,3773.3
2025-12-08 10:17:03.081357,9.39,35.10,Not Detected,0.0000,N/A,14.4,3771.0
2025-12-08 10:17:04.091227,7.78,38.85,Detected (21 landmarks),0.3748,1,14.8,3768.4
2025-12-08 10:17:05.103025,7.88,40.89,Not Detected,0.0000,N/A,16.0,3767.4
2025-12-08 10:17:06.113371,8.12,62.78,Detected (21 landmarks),0.3655,3,14.5,3768.0
2025-12-08 10:17:07.124379,7.46,58.87,Detected (21 landmarks),0.0000,N/A,14.0,3767.7
2025-12-08 10:17:08.134049,7.46,58.40,Detected (21 landmarks),0.9965,1,13.7,3766.9
2025-12-08 10:17:09.142243,7.84,54.82,Detected (21 landmarks),0.3445,3,14.5,3772.7
2025-12-08 10:17:10.144224,9.29,35.08,Not Detected,0.0000,N/A,16.1,3771.0
2025-12-08 10:17:11.152304,8.12,42.63,Not Detected,0.0000,N/A,15.5,3769.7
2025-12-08 10:17:12.161529,7.87,36.18,Not Detected,0.0000,N/A,18.3,3767.9
2025-12-08 10:17:13.166248,8.13,39.01,Not Detected,0.0000,N/A,17.0,3771.9
2025-12-08 10:17:14.172700,8.13,39.58,Not Detected,0.0000,N/A,16.1,3770.4
2025-12-08 10:17:15.173279,7.87,34.96,Not Detected,0.0000,N/A,15.4,3769.3
2025-12-08 10:17:16.173476,8.12,62.62,Detected (21 landmarks),0.7457,1,15.2,3770.2
2025-12-08 10:17:17.184898,7.72,64.50,Detected (21 landmarks),0.6095,1,13.7,3769.8
2025-12-08 10:17:18.192262,7.72,62.29,Detected (21 landmarks),0.6792,1,13.8,3771.9
2025-12-08 10:17:19.195361,7.87,60.40,Detected (21 landmarks),0.6617,1,14.7,3774.6
2025-12-08 10:17:20.206874,10.15,53.91,Detected (21 landmarks),0.0000,N/A,13.7,3767.9
2025-12-08 10:17:21.214078,7.62,58.28,Detected (21 landmarks),0.5658,1,14.3,3767.7
2025-12-08 10:17:22.217211,8.13,0.00,Detected (21 landmarks),0.7188,1,14.4,3772.1
2025-12-08 10:17:23.224743,9.76,54.28,Detected (21 landmarks),0.5243,2,14.6,3773.3
2025-12-08 10:17:24.233617,8.13,62.35,Detected (21 landmarks),0.4586,1,14.6,3769.8
2025-12-08 10:17:25.237392,8.13,58.38,Detected (21 landmarks),0.4661,1,14.1,3765.7
2025-12-08 10:17:26.241517,7.87,59.62,Detected (21 landmarks),0.3919,1,13.9,3764.8
2025-12-08 10:17:27.248559,8.12,57.83,Detected (21 landmarks),0.5355,1,13.8,3769.0
2025-12-08 10:17:28.257126,7.87,55.00,Detected (21 landmarks),0.5073,1,13.9,3769.0
2025-12-08 10:17:29.258567,8.12,0.00,Detected (21 landmarks),0.5106,1,14.4,3770.0
2025-12-08 10:17:30.270310,9.39,61.86,Detected (21 landmarks),0.5281,1,13.8,3769.7
2025-12-08 10:17:31.273709,9.39,58.47,Detected (21 landmarks),0.3509,2,14.2,3772.5
2025-12-08 10:17:32.281912,8.12,57.98,Detected (21 landmarks),0.5232,1,13.4,3765.9
2025-12-08 10:17:33.294139,7.87,58.21,Detected (21 landmarks),0.5645,1,14.3,3768.6
2025-12-08 10:17:34.303493,8.13,55.38,Detected (21 landmarks),0.5725,1,14.2,3769.1
2025-12-08 10:17:35.310895,7.87,62.10,Detected (21 landmarks),0.5793,1,14.5,3769.4
2025-12-08 10:17:36.319922,8.12,58.72,Detected (21 landmarks),0.8231,1,13.9,3770.4
2025-12-08 10:17:37.328671,8.12,39.01,Not Detected,0.0000,N/A,13.3,3770.5
2025-12-08 10:17:38.336133,7.88,39.07,Not Detected,0.0000,N/A,13.2,3770.7
2025-12-08 10:17:39.343695,8.14,53.13,Detected (21 landmarks),0.5527,1,13.8,3770.8
2025-12-08 10:17:40.354216,7.38,39.48,Not Detected,0.0000,N/A,13.1,3773.0
2025-12-08 10:17:41.361500,7.38,35.17,Not Detected,0.0000,N/A,13.3,3769.5
2025-12-08 10:17:42.363553,8.13,34.84,Not Detected,0.0000,N/A,13.3,3774.1
2025-12-08 10:17:43.374230,7.62,58.79,Detected (21 landmarks),0.0000,N/A,13.6,3775.0
2025-12-08 10:17:44.381989,8.13,59.37,Detected (21 landmarks),0.8562,1,14.3,3773.3
2025-12-08 10:17:45.382093,7.40,72.43,Detected (21 landmarks),0.7738,1,13.8,3731.7
2025-12-08 10:17:46.393458,7.40,57.06,Detected (21 landmarks),0.9601,2,14.3,3735.4
2025-12-08 10:17:47.399828,7.86,54.20,Detected (21 landmarks),0.7035,1,19.6,3735.4
2025-12-08 10:17:48.403484,7.87,41.90,Not Detected,0.0000,N/A,13.5,3735.8
2025-12-08 10:17:49.404410,8.14,38.82,Not Detected,0.0000,N/A,14.3,3736.8
2025-12-08 10:17:50.412124,7.87,58.08,Detected (21 landmarks),0.5676,1,13.2,3739.3
2025-12-08 10:17:51.419296,7.87,59.51,Detected (21 landmarks),0.4613,1,14.4,3735.8
2025-12-08 10:17:52.422367,7.87,58.25,Detected (21 landmarks),0.4656,1,13.6,3735.3
2025-12-08 10:17:53.429254,7.87,53.86,Detected (21 landmarks),0.6888,1,13.8,3735.2
2025-12-08 10:17:54.441608,7.59,59.49,Detected (21 landmarks),0.9782,1,13.8,3735.9
2025-12-08 10:17:55.449922,7.59,0.00,Detected (21 landmarks),0.8451,1,14.1,3742.0
2025-12-08 10:17:56.457839,7.87,35.09,Detected (21 landmarks),0.0000,N/A,14.8,3741.7
2025-12-08 10:17:57.461383,8.95,34.54,Not Detected,0.0000,N/A,14.2,3740.0
2025-12-08 10:17:58.462645,7.95,61.88,Detected (21 landmarks),0.9540,2,13.9,3738.3
2025-12-08 10:17:59.474125,7.87,61.87,Detected (21 landmarks),0.9659,1,13.8,3737.1
2025-12-08 10:18:00.476228,7.87,58.90,Detected (21 landmarks),0.4321,1,13.4,3739.6
2025-12-08 10:18:01.479805,7.87,58.59,Detected (21 landmarks),0.8469,1,14.1,3739.2
2025-12-08 10:18:02.488405,8.14,58.48,Detected (21 landmarks),0.7698,1,13.9,3738.0
2025-12-08 10:18:03.498604,7.60,61.43,Detected (21 landmarks),0.6763,1,13.6,3737.8
2025-12-08 10:18:04.504522,7.41,53.51,Detected (21 landmarks),0.5171,2,14.1,3738.7
2025-12-08 10:18:05.513618,7.41,106.85,Detected (21 landmarks),0.7919,1,14.1,3738.0
2025-12-08 10:18:06.516602,7.61,62.19,Detected (21 landmarks),0.9816,1,14.3,3738.5
2025-12-08 10:18:07.523598,8.42,58.58,Detected (21 landmarks),0.7108,1,14.6,3764.7
2025-12-08 10:18:08.529154,9.76,39.28,Not Detected,0.0000,N/A,13.8,3772.0
2025-12-08 10:18:09.537582,7.87,60.90,Detected (21 landmarks),0.9126,1,19.9,3771.4
2025-12-08 10:18:10.542467,7.86,73.94,Detected (21 landmarks),0.8852,1,13.4,3766.0
2025-12-08 10:18:11.543366,7.86,59.32,Detected (21 landmarks),0.0000,N/A,13.8,3763.9
2025-12-08 10:18:12.544126,7.11,44.29,Detected (21 landmarks),0.0000,N/A,14.3,3743.5
2025-12-08 10:18:13.554409,7.94,72.17,Detected (21 landmarks),0.8046,1,13.2,3743.2
2025-12-08 10:18:14.563391,7.62,57.76,Detected (21 landmarks),0.9232,2,14.1,3744.0
2025-12-08 10:18:15.565886,8.13,55.11,Detected (21 landmarks),0.5841,1,13.9,3743.9
2025-12-08 10:18:16.567616,8.13,63.14,Detected (21 landmarks),0.6233,2,13.6,3743.9
2025-12-08 10:18:17.570708,7.87,58.74,Detected (21 landmarks),0.6593,2,13.7,3743.1
2025-12-08 10:18:18.574198,8.12,58.94,Detected (21 landmarks),0.8506,2,13.8,3744.0
2025-12-08 10:18:19.581583,7.63,38.77,Not Detected,0.0000,N/A,14.1,3744.0
2025-12-08 10:18:20.589030,7.63,56.57,Detected (21 landmarks),0.9047,2,15.0,3749.3
2025-12-08 10:18:21.593113,8.12,55.22,Detected (21 landmarks),0.7985,2,14.0,3747.8
2025-12-08 10:18:22.593397,7.87,62.06,Detected (21 landmarks),0.6144,2,13.9,3748.0
2025-12-08 10:18:23.604277,8.12,58.54,Detected (21 landmarks),0.5499,2,13.9,3748.2
2025-12-08 10:18:24.615434,7.87,58.57,Detected (21 landmarks),0.8567,1,13.9,3748.4
2025-12-08 10:18:25.620561,7.87,43.38,Detected (21 landmarks),0.9386,2,14.5,3748.1
2025-12-08 10:18:26.622947,7.84,40.24,Not Detected,0.0000,N/A,12.9,3748.4
2025-12-08 10:18:27.635195,7.56,42.80,Not Detected,0.0000,N/A,14.1,3749.5
2025-12-08 10:18:28.642468,7.96,58.15,Detected (21 landmarks),0.9422,2,13.4,3747.3
2025-12-08 10:18:29.651622,7.63,59.14,Detected (21 landmarks),0.9204,2,15.9,3747.3
2025-12-08 10:18:30.661074,7.63,59.53,Detected (21 landmarks),0.8310,1,13.7,3747.6
2025-12-08 10:18:31.672076,8.13,58.79,Detected (21 landmarks),0.9067,1,13.4,3747.6
2025-12-08 10:18:32.675130,7.62,57.87,Detected (21 landmarks),0.8236,1,14.1,3749.8
2025-12-08 10:18:33.685099,9.74,53.02,Detected (21 landmarks),0.9756,1,14.0,3754.8
2025-12-08 10:18:34.692222,8.14,62.35,Detected (21 landmarks),0.8570,1,14.9,3752.0
2025-12-08 10:18:35.696724,8.14,62.12,Detected (21 landmarks),0.8715,1,12.8,3760.7
2025-12-08 10:18:36.699189,8.14,62.12,Detected (21 landmarks),0.8715,1,11.7,3751.4
2025-12-08 10:18:37.706724,8.14,62.12,Detected (21 landmarks),0.8715,1,10.1,3752.5
2025-12-08 10:18:38.711555,8.14,62.12,Detected (21 landmarks),0.8715,1,10.7,3795.9
2025-12-08 10:18:39.712214,8.14,62.12,Detected (21 landmarks),0.8715,1,15.4,3796.7
2025-12-08 10:18:40.714696,8.14,62.12,Detected (21 landmarks),0.8715,1,12.7,3787.5
2025-12-08 10:18:41.724201,8.14,62.12,Detected (21 landmarks),0.8715,1,9.9,3770.4
2025-12-08 10:18:42.729792,8.14,62.12,Detected (21 landmarks),0.8715,1,10.3,3766.7
2025-12-08 10:18:43.732796,8.14,62.12,Detected (21 landmarks),0.8715,1,9.4,3755.5
2025-12-08 10:18:44.745050,8.14,62.12,Detected (21 landmarks),0.8715,1,11.7,3734.2
2025-12-08 10:18:45.746171,8.14,62.12,Detected (21 landmarks),0.8715,1,18.0,3772.5
2025-12-08 10:18:46.749723,29.76,62.12,Detected (21 landmarks),0.8715,1,29.1,3790.8
2025-12-08 10:18:47.754557,29.76,62.12,Detected (21 landmarks),0.8715,1,22.3,3781.3
2025-12-08 10:18:48.765339,3.89,42.63,Not Detected,0.0000,N/A,15.5,3751.1
2025-12-08 10:18:49.767254,7.87,34.39,Not Detected,0.0000,N/A,13.7,3744.9
2025-12-08 10:18:50.768877,7.87,35.99,Not Detected,0.0000,N/A,14.5,3734.6
2025-12-08 10:18:51.773282,8.07,37.83,Not Detected,0.0000,N/A,19.5,3736.1
2025-12-08 10:18:52.773436,7.92,34.86,Not Detected,0.0000,N/A,14.0,3735.9
2025-12-08 10:18:53.776720,8.13,42.35,Not Detected,0.0000,N/A,14.2,3733.5
2025-12-08 10:18:54.788968,7.89,32.51,Not Detected,0.0000,N/A,16.2,3734.5
2025-12-08 10:18:55.800306,7.89,34.51,Not Detected,0.0000,N/A,16.3,3729.2
2025-12-08 10:18:56.810999,7.86,62.60,Detected (21 landmarks),0.5205,1,15.6,3728.0
2025-12-08 10:18:57.815332,7.59,42.06,Not Detected,0.0000,N/A,14.0,3728.7
2025-12-08 10:18:58.817299,8.12,38.32,Not Detected,0.0000,N/A,13.4,3730.0
2025-12-08 10:18:59.828482,8.12,37.46,Not Detected,0.0000,N/A,12.9,3731.6
2025-12-08 10:19:00.830810,7.87,38.77,Not Detected,0.0000,N/A,13.6,3736.6
2025-12-08 10:19:01.839086,8.13,34.93,Not Detected,0.0000,N/A,13.0,3734.6
2025-12-08 10:19:02.845954,7.87,41.41,Not Detected,0.0000,N/A,13.2,3732.0
2025-12-08 10:19:03.854821,8.13,37.71,Not Detected,0.0000,N/A,12.6,3731.9
2025-12-08 10:19:04.866575,7.87,38.35,Not Detected,0.0000,N/A,13.6,3735.7
2025-12-08 10:19:05.873363,7.87,41.28,Not Detected,0.0000,N/A,14.3,3734.9
2025-12-08 10:19:06.877428,8.13,37.99,Not Detected,0.0000,N/A,15.2,3735.6
2025-12-08 10:19:07.882867,7.87,37.29,Not Detected,0.0000,N/A,15.6,3732.1
2025-12-08 10:19:08.889562,8.13,38.15,Not Detected,0.0000,N/A,16.2,3745.2
2025-12-08 10:19:09.893400,7.86,33.76,Not Detected,0.0000,N/A,15.4,3767.2
2025-12-08 10:19:10.900900,7.86,40.97,Not Detected,0.0000,N/A,15.6,3766.9
2025-12-08 10:19:11.907077,8.13,38.05,Not Detected,0.0000,N/A,15.2,3766.6
2025-12-08 10:19:12.916497,7.89,38.12,Not Detected,0.0000,N/A,14.9,3769.9
2025-12-08 10:19:13.921976,8.05,26.57,Not Detected,0.0000,N/A,15.1,3752.7
2025-12-08 10:19:14.925408,7.92,35.11,Not Detected,0.0000,N/A,13.5,3748.5
2025-12-08 10:19:15.931190,7.92,41.82,Not Detected,0.0000,N/A,13.7,3730.6
2025-12-08 10:19:16.931684,8.13,48.91,Not Detected,0.0000,N/A,13.6,3730.1
2025-12-08 10:19:17.935188,7.89,56.34,Detected (21 landmarks),0.8086,1,13.5,3726.8
2025-12-08 10:19:18.938128,7.41,43.17,Detected (21 landmarks),0.9899,2,13.9,3729.3
2025-12-08 10:19:19.946168,7.41,34.79,Not Detected,0.0000,N/A,13.4,3730.2
2025-12-08 10:19:20.957134,7.84,42.23,Not Detected,0.0000,N/A,12.7,3729.7
2025-12-08 10:19:21.959812,8.14,38.24,Not Detected,0.0000,N/A,14.7,3730.8
2025-12-08 10:19:22.961554,7.87,38.79,Not Detected,0.0000,N/A,12.8,3730.0
2025-12-08 10:19:23.963761,8.06,39.09,Not Detected,0.0000,N/A,14.2,3730.9
2025-12-08 10:19:24.969844,7.93,91.29,Not Detected,0.0000,N/A,13.4,3730.6
2025-12-08 10:19:25.973163,7.93,52.34,Not Detected,0.0000,N/A,14.8,3731.6
2025-12-08 10:19:26.983967,8.14,38.79,Not Detected,0.0000,N/A,13.4,3731.3
2025-12-08 10:19:27.995693,7.86,34.25,Not Detected,0.0000,N/A,13.6,3731.8
2025-12-08 10:19:29.004499,8.14,42.08,Not Detected,0.0000,N/A,12.9,3729.0
2025-12-08 10:19:30.007055,8.15,35.27,Detected (21 landmarks),0.0000,N/A,13.2,3725.6
2025-12-08 10:19:31.018196,8.15,38.21,Not Detected,0.0000,N/A,13.5,3729.8
2025-12-08 10:19:32.025035,7.87,51.74,Not Detected,0.0000,N/A,13.8,3731.6
2025-12-08 10:19:33.027922,8.12,35.47,Not Detected,0.0000,N/A,13.4,3729.6
2025-12-08 10:19:34.028780,7.81,42.13,Not Detected,0.0000,N/A,14.2,3730.2
2025-12-08 10:19:35.037294,8.12,24.85,Not Detected,0.0000,N/A,15.2,3733.4
2025-12-08 10:19:36.045489,8.12,38.60,Not Detected,0.0000,N/A,13.7,3731.7
2025-12-08 10:19:37.053656,7.70,39.55,Not Detected,0.0000,N/A,13.6,3732.1
2025-12-08 10:19:38.063600,8.12,40.48,Not Detected,0.0000,N/A,13.6,3732.6
2025-12-08 10:19:39.067813,7.87,55.79,Detected (21 landmarks),0.7698,1,14.0,3731.7
2025-12-08 10:19:40.068023,8.12,61.85,Detected (21 landmarks),0.8571,1,14.3,3732.2
2025-12-08 10:19:41.077207,8.12,58.06,Detected (21 landmarks),0.7840,1,13.9,3732.2
2025-12-08 10:19:42.085603,8.13,59.56,Detected (21 landmarks),0.6819,1,14.1,3761.7
2025-12-08 10:19:43.095498,9.77,39.55,Not Detected,0.0000,N/A,14.2,3756.7
2025-12-08 10:19:44.106241,7.87,35.64,Not Detected,0.0000,N/A,13.8,3754.3
2025-12-08 10:19:45.110800,8.14,41.66,Not Detected,0.0000,N/A,18.4,3735.3
2025-12-08 10:19:46.117302,7.87,39.18,Not Detected,0.0000,N/A,14.9,3732.2
2025-12-08 10:19:47.117476,7.87,38.23,Not Detected,0.0000,N/A,13.9,3732.2
2025-12-08 10:19:48.127645,8.12,40.40,Not Detected,0.0000,N/A,13.7,3732.0
2025-12-08 10:19:49.129543,7.79,54.59,Detected (21 landmarks),0.8700,2,14.0,3732.1
2025-12-08 10:19:50.137640,8.22,38.55,Not Detected,0.0000,N/A,14.1,3732.8
2025-12-08 10:19:51.138542,7.87,38.31,Not Detected,0.0000,N/A,13.4,3732.7
2025-12-08 10:19:52.149661,7.87,35.43,Not Detected,0.0000,N/A,13.7,3732.5
2025-12-08 10:19:53.152706,8.13,83.46,Not Detected,0.0000,N/A,13.4,3733.0
2025-12-08 10:19:54.161646,7.87,38.84,Not Detected,0.0000,N/A,13.4,3733.1
2025-12-08 10:19:55.163829,8.12,58.06,Detected (21 landmarks),0.8144,1,14.8,3733.5
2025-12-08 10:19:56.171401,7.37,55.16,Detected (21 landmarks),0.5311,1,13.8,3732.8
2025-12-08 10:19:57.176870,7.37,41.88,Not Detected,0.0000,N/A,13.4,3733.3
2025-12-08 10:19:58.187403,8.14,37.87,Not Detected,0.0000,N/A,13.3,3733.1
2025-12-08 10:19:59.187736,7.65,38.57,Not Detected,0.0000,N/A,13.6,3736.4
2025-12-08 10:20:00.188128,8.13,39.03,Not Detected,0.0000,N/A,13.7,3739.4
2025-12-08 10:20:01.190826,7.86,58.60,Detected (21 landmarks),0.9869,1,13.1,3737.2
2025-12-08 10:20:02.192252,7.86,55.67,Detected (21 landmarks),0.9863,1,14.1,3733.0
2025-12-08 10:20:03.192899,8.12,63.33,Detected (21 landmarks),0.9856,1,15.9,3733.7
2025-12-08 10:20:04.194299,8.70,58.22,Detected (21 landmarks),0.0000,N/A,14.5,3740.7
2025-12-08 10:20:05.198831,8.73,57.92,Detected (21 landmarks),0.9891,1,14.8,3735.8
2025-12-08 10:20:06.201429,7.87,38.48,Not Detected,0.0000,N/A,13.4,3734.5
2025-12-08 10:20:07.213691,8.13,39.59,Not Detected,0.0000,N/A,13.2,3733.9
2025-12-08 10:20:08.213906,8.13,55.11,Detected (21 landmarks),0.9750,1,14.3,3736.1
2025-12-08 10:20:09.215208,7.84,59.82,Detected (21 landmarks),0.0000,N/A,14.0,3733.7
2025-12-08 10:20:10.222967,8.15,59.81,Detected (21 landmarks),0.7965,1,13.7,3736.9
2025-12-08 10:20:11.233963,10.12,56.63,Detected (21 landmarks),0.9904,1,14.3,3736.9
2025-12-08 10:20:12.244817,7.64,62.11,Detected (21 landmarks),0.0000,N/A,14.6,3759.7
2025-12-08 10:20:13.255331,8.13,59.76,Detected (21 landmarks),0.9622,1,14.3,3757.9
2025-12-08 10:20:14.263997,8.13,62.52,Detected (21 landmarks),0.9761,1,14.3,3761.4
2025-12-08 10:20:15.274101,9.03,59.19,Detected (21 landmarks),0.9930,1,14.9,3758.6
2025-12-08 10:20:16.282679,8.13,59.47,Detected (21 landmarks),0.9875,1,13.5,3761.1
2025-12-08 10:20:17.292784,7.62,0.00,Detected (21 landmarks),0.9949,1,13.8,3741.2
2025-12-08 10:20:18.303922,10.16,59.19,Detected (21 landmarks),0.9905,1,15.2,3740.4
2025-12-08 10:20:19.316284,7.88,35.19,Not Detected,0.0000,N/A,13.5,3741.8
2025-12-08 10:20:20.321637,8.12,42.65,Not Detected,0.0000,N/A,13.4,3761.0
2025-12-08 10:20:21.328429,8.12,37.01,Not Detected,0.0000,N/A,13.3,3758.8
2025-12-08 10:20:22.330671,7.87,38.54,Not Detected,0.0000,N/A,13.8,3736.8
2025-12-08 10:20:23.339914,8.13,40.49,Not Detected,0.0000,N/A,13.4,3736.7
2025-12-08 10:20:24.350364,7.62,58.48,Detected (21 landmarks),0.8314,2,13.9,3782.0
2025-12-08 10:20:25.359171,8.14,33.33,Not Detected,0.0000,N/A,14.3,3765.5
2025-12-08 10:20:26.361186,8.14,42.74,Not Detected,0.0000,N/A,13.1,3759.7
