Timestamp,FPS,Processing_Latency_ms,Landmark_Status,Prediction_Confidence,Predicted_Gesture_ID,CPU_Usage_%,Memory_Usage_MB
2025-12-08 08:46:50.413910,0.00,0.00,Not Detected,0.0000,N/A,20.3,3922.3
2025-12-08 08:46:51.418701,0.00,0.00,Not Detected,0.0000,N/A,22.3,3917.0
2025-12-08 08:46:52.425291,0.00,0.00,Not Detected,0.0000,N/A,20.8,3902.9
2025-12-08 08:46:53.429046,0.00,0.00,Not Detected,0.0000,N/A,22.8,3960.8
2025-12-08 08:46:54.431950,0.00,0.00,Not Detected,0.0000,N/A,20.5,3960.6
2025-12-08 08:46:55.433092,0.00,0.00,Not Detected,0.0000,N/A,19.4,3945.6
2025-12-08 08:46:56.437116,0.00,0.00,Not Detected,0.0000,N/A,22.6,3937.2
2025-12-08 08:46:57.442168,0.00,0.00,Not Detected,0.0000,N/A,20.2,3915.5
2025-12-08 08:46:58.457614,0.00,0.00,Not Detected,0.0000,N/A,25.6,3915.3
2025-12-08 08:46:59.464523,0.00,0.00,Not Detected,0.0000,N/A,19.2,3915.2
2025-12-08 08:47:00.475054,0.00,0.00,Not Detected,0.0000,N/A,20.1,3936.4
2025-12-08 08:47:01.477402,0.00,0.00,Not Detected,0.0000,N/A,19.4,3939.0
2025-12-08 08:47:02.483507,0.00,0.00,Not Detected,0.0000,N/A,22.2,3928.3
2025-12-08 08:47:03.491404,0.00,0.00,Not Detected,0.0000,N/A,19.6,3903.7
2025-12-08 08:47:04.496326,0.00,0.00,Not Detected,0.0000,N/A,18.8,3904.1
2025-12-08 08:47:05.498421,0.00,0.00,Not Detected,0.0000,N/A,23.2,3905.7
2025-12-08 08:47:06.516655,0.00,0.00,Not Detected,0.0000,N/A,24.3,3908.8
2025-12-08 08:47:07.520999,0.00,0.00,Not Detected,0.0000,N/A,20.5,3912.7
2025-12-08 08:47:08.529266,0.00,0.00,Not Detected,0.0000,N/A,19.0,3914.6
2025-12-08 08:47:09.535692,0.00,0.00,Not Detected,0.0000,N/A,18.8,3914.6
2025-12-08 08:47:10.541865,0.00,0.00,Not Detected,0.0000,N/A,18.8,3914.7
2025-12-08 08:47:11.549258,0.00,0.00,Not Detected,0.0000,N/A,23.0,3916.5
2025-12-08 08:47:12.559938,0.00,0.00,Not Detected,0.0000,N/A,25.7,3918.6
2025-12-08 08:47:13.575163,0.00,0.00,Not Detected,0.0000,N/A,31.6,3943.1
2025-12-08 08:47:14.588811,0.00,0.00,Not Detected,0.0000,N/A,42.2,3814.6
2025-12-08 08:47:15.591390,0.00,0.00,Not Detected,0.0000,N/A,19.9,3822.9
2025-12-08 08:47:16.592005,0.00,0.00,Not Detected,0.0000,N/A,16.6,3800.7
2025-12-08 08:47:17.599356,0.00,0.00,Not Detected,0.0000,N/A,16.0,3801.5
2025-12-08 08:47:18.608555,0.00,0.00,Not Detected,0.0000,N/A,14.6,3814.4
2025-12-08 08:47:19.610463,0.00,0.00,Not Detected,0.0000,N/A,13.7,3816.3
2025-12-08 08:47:20.618932,0.00,0.00,Not Detected,0.0000,N/A,13.5,3815.8
2025-12-08 08:47:21.631183,0.00,0.00,Not Detected,0.0000,N/A,13.4,3812.0
2025-12-08 08:47:22.631370,0.00,0.00,Not Detected,0.0000,N/A,13.5,3812.3
2025-12-08 08:47:23.638161,0.00,0.00,Not Detected,0.0000,N/A,12.9,3811.5
2025-12-08 08:47:24.637846,0.00,0.00,Not Detected,0.0000,N/A,12.2,3811.0
2025-12-08 08:47:25.648958,0.00,0.00,Not Detected,0.0000,N/A,12.6,3813.7
2025-12-08 08:47:26.661935,0.00,0.00,Not Detected,0.0000,N/A,12.7,3813.6
2025-12-08 08:47:27.663414,0.00,0.00,Not Detected,0.0000,N/A,11.1,3812.7
2025-12-08 08:47:28.674428,0.00,0.00,Not Detected,0.0000,N/A,10.9,3812.6
2025-12-08 08:47:29.681251,0.00,0.00,Not Detected,0.0000,N/A,10.4,3814.8
2025-12-08 08:47:30.687164,0.00,0.00,Not Detected,0.0000,N/A,11.0,3814.9
2025-12-08 08:47:31.691701,0.00,0.00,Not Detected,0.0000,N/A,11.2,3814.5
2025-12-08 08:47:32.700744,0.00,0.00,Not Detected,0.0000,N/A,11.0,3808.2
2025-12-08 08:47:33.704526,0.00,0.00,Not Detected,0.0000,N/A,11.4,3808.8
2025-12-08 08:47:34.715010,0.00,0.00,Not Detected,0.0000,N/A,11.0,3806.2
2025-12-08 08:47:35.720678,0.00,0.00,Not Detected,0.0000,N/A,11.1,3804.4
2025-12-08 08:47:36.725864,0.00,0.00,Not Detected,0.0000,N/A,12.5,3804.9
2025-12-08 08:47:37.732994,0.00,0.00,Not Detected,0.0000,N/A,10.7,3804.5
2025-12-08 08:47:38.735623,0.00,0.00,Not Detected,0.0000,N/A,11.0,3804.1
2025-12-08 08:47:39.742835,0.00,0.00,Not Detected,0.0000,N/A,13.3,3813.0
2025-12-08 08:47:40.755844,0.00,0.00,Not Detected,0.0000,N/A,13.9,3828.0
2025-12-08 08:47:41.755945,0.00,0.00,Not Detected,0.0000,N/A,10.8,3827.2
2025-12-08 08:47:42.763982,0.00,0.00,Not Detected,0.0000,N/A,10.7,3827.4
2025-12-08 08:47:43.764906,0.00,0.00,Not Detected,0.0000,N/A,11.3,3825.0
2025-12-08 08:47:44.776597,0.00,0.00,Not Detected,0.0000,N/A,11.8,3825.3
2025-12-08 08:47:45.778327,0.00,0.00,Not Detected,0.0000,N/A,10.5,3825.3
2025-12-08 08:47:46.781392,0.00,0.00,Not Detected,0.0000,N/A,10.9,3825.8
2025-12-08 08:47:47.784767,0.00,0.00,Not Detected,0.0000,N/A,10.5,3825.9
2025-12-08 08:47:48.790720,0.00,0.00,Not Detected,0.0000,N/A,11.2,3824.1
2025-12-08 08:47:49.790995,0.00,0.00,Not Detected,0.0000,N/A,10.9,3821.5
2025-12-08 08:47:50.792495,0.00,0.00,Not Detected,0.0000,N/A,10.6,3821.7
2025-12-08 08:47:51.798246,0.00,0.00,Not Detected,0.0000,N/A,10.5,3821.5
2025-12-08 08:47:52.805336,0.00,0.00,Not Detected,0.0000,N/A,10.5,3822.1
2025-12-08 08:47:53.805294,0.00,0.00,Not Detected,0.0000,N/A,11.4,3822.5
2025-12-08 08:47:54.812715,0.00,0.00,Not Detected,0.0000,N/A,10.8,3822.1
2025-12-08 08:47:55.820625,0.00,0.00,Not Detected,0.0000,N/A,11.6,3821.7
2025-12-08 08:47:56.826918,0.00,0.00,Not Detected,0.0000,N/A,11.2,3826.2
2025-12-08 08:47:57.830237,0.00,0.00,Not Detected,0.0000,N/A,10.8,3819.7
2025-12-08 08:47:58.835742,0.00,0.00,Not Detected,0.0000,N/A,10.6,3818.6
2025-12-08 08:47:59.838499,0.00,0.00,Not Detected,0.0000,N/A,11.0,3820.4
2025-12-08 08:48:00.846351,0.00,0.00,Not Detected,0.0000,N/A,11.2,3843.7
2025-12-08 08:48:01.847675,0.00,0.00,Not Detected,0.0000,N/A,14.5,3845.8
2025-12-08 08:48:02.851247,0.00,0.00,Not Detected,0.0000,N/A,12.7,3844.5
2025-12-08 08:48:03.863780,0.00,0.00,Not Detected,0.0000,N/A,11.6,3823.6
2025-12-08 08:48:04.870520,0.00,0.00,Not Detected,0.0000,N/A,10.3,3823.2
2025-12-08 08:48:05.880936,0.00,0.00,Not Detected,0.0000,N/A,10.6,3823.5
2025-12-08 08:48:06.885534,0.00,0.00,Not Detected,0.0000,N/A,11.1,3823.1
2025-12-08 08:48:07.890207,0.00,0.00,Not Detected,0.0000,N/A,11.3,3823.6
2025-12-08 08:48:08.898410,0.00,0.00,Not Detected,0.0000,N/A,10.6,3823.1
2025-12-08 08:48:09.905144,0.00,0.00,Not Detected,0.0000,N/A,10.8,3823.5
2025-12-08 08:48:10.913209,0.00,0.00,Not Detected,0.0000,N/A,10.8,3825.7
2025-12-08 08:48:11.914987,0.00,0.00,Not Detected,0.0000,N/A,10.9,3825.5
2025-12-08 08:48:12.922481,0.00,0.00,Not Detected,0.0000,N/A,10.7,3826.3
2025-12-08 08:48:13.932591,0.00,0.00,Not Detected,0.0000,N/A,11.6,3822.9
2025-12-08 08:48:14.938226,0.00,0.00,Not Detected,0.0000,N/A,10.5,3823.3
2025-12-08 08:48:15.948914,0.00,0.00,Not Detected,0.0000,N/A,11.3,3820.0
2025-12-08 08:48:16.958654,0.00,0.00,Not Detected,0.0000,N/A,11.3,3820.2
2025-12-08 08:48:17.966523,0.00,0.00,Not Detected,0.0000,N/A,10.9,3823.9
2025-12-08 08:48:18.969719,0.00,0.00,Not Detected,0.0000,N/A,10.7,3820.0
2025-12-08 08:48:19.974151,0.00,0.00,Not Detected,0.0000,N/A,11.2,3820.0
2025-12-08 08:48:20.978816,0.00,0.00,Not Detected,0.0000,N/A,11.1,3820.6
2025-12-08 08:48:21.981939,0.00,0.00,Not Detected,0.0000,N/A,11.0,3819.1
2025-12-08 08:48:22.983365,0.00,0.00,Not Detected,0.0000,N/A,10.8,3819.6
2025-12-08 08:48:23.992666,0.00,0.00,Not Detected,0.0000,N/A,11.7,3819.4
2025-12-08 08:48:25.000818,0.00,0.00,Not Detected,0.0000,N/A,10.8,3823.3
2025-12-08 08:48:26.012775,0.00,0.00,Not Detected,0.0000,N/A,11.6,3823.5
2025-12-08 08:48:27.021665,0.00,0.00,Not Detected,0.0000,N/A,11.5,3822.8
2025-12-08 08:48:28.022564,0.00,0.00,Not Detected,0.0000,N/A,10.4,3822.9
2025-12-08 08:48:29.029626,0.00,0.00,Not Detected,0.0000,N/A,13.0,3823.1
2025-12-08 08:48:30.031421,0.00,0.00,Not Detected,0.0000,N/A,13.2,3823.3
2025-12-08 08:48:31.036081,0.00,0.00,Not Detected,0.0000,N/A,18.1,3825.5
2025-12-08 08:48:32.047847,0.00,0.00,Not Detected,0.0000,N/A,18.9,3825.5
2025-12-08 08:48:33.058329,0.00,0.00,Not Detected,0.0000,N/A,18.6,3825.9
2025-12-08 08:48:34.075921,0.00,0.00,Not Detected,0.0000,N/A,19.2,3827.2
2025-12-08 08:48:35.080457,0.00,0.00,Not Detected,0.0000,N/A,19.0,3829.0
2025-12-08 08:48:36.083625,0.00,0.00,Not Detected,0.0000,N/A,18.9,3830.4
2025-12-08 08:48:37.085385,0.00,0.00,Not Detected,0.0000,N/A,18.6,3828.6
2025-12-08 08:48:38.086602,0.00,0.00,Not Detected,0.0000,N/A,18.7,3830.3
2025-12-08 08:48:39.091594,0.00,0.00,Not Detected,0.0000,N/A,18.7,3830.8
2025-12-08 08:48:40.097873,0.00,0.00,Not Detected,0.0000,N/A,18.6,3830.9
2025-12-08 08:48:41.105209,0.00,0.00,Not Detected,0.0000,N/A,19.0,3829.5
2025-12-08 08:48:42.111711,0.00,0.00,Not Detected,0.0000,N/A,18.7,3831.2
2025-12-08 08:48:43.118690,0.00,0.00,Not Detected,0.0000,N/A,18.6,3831.3
2025-12-08 08:48:44.122680,0.00,0.00,Not Detected,0.0000,N/A,21.5,3830.3
2025-12-08 08:48:45.128509,0.00,0.00,Not Detected,0.0000,N/A,21.0,3868.3
2025-12-08 08:48:46.139519,0.00,38.29,Not Detected,0.0000,N/A,18.1,3880.4
2025-12-08 08:48:47.151923,7.81,39.30,Not Detected,0.0000,N/A,23.3,3878.0
2025-12-08 08:48:48.162719,8.12,34.96,Not Detected,0.0000,N/A,14.8,3880.4
2025-12-08 08:48:49.165170,7.87,38.64,Not Detected,0.0000,N/A,16.0,3881.6
2025-12-08 08:48:50.165274,7.87,229.46,Detected (21 landmarks),0.9986,2,14.6,3901.6
2025-12-08 08:48:51.177817,6.97,38.80,Not Detected,0.0000,N/A,14.0,3901.6
2025-12-08 08:48:52.184800,7.61,38.83,Not Detected,0.0000,N/A,15.3,3902.2
2025-12-08 08:48:53.187152,8.12,68.80,Not Detected,0.0000,N/A,14.1,3902.0
2025-12-08 08:48:54.188006,7.87,39.56,Not Detected,0.0000,N/A,17.7,3903.0
2025-12-08 08:48:55.195361,7.87,40.87,Not Detected,0.0000,N/A,15.8,3903.1
2025-12-08 08:48:56.198146,8.12,39.28,Not Detected,0.0000,N/A,21.1,3902.6
2025-12-08 08:48:57.205765,7.87,38.54,Not Detected,0.0000,N/A,15.8,3901.6
2025-12-08 08:48:58.214999,8.12,54.90,Detected (21 landmarks),0.9964,2,15.3,3902.2
2025-12-08 08:48:59.218063,7.46,51.79,Not Detected,0.0000,N/A,14.6,3902.6
2025-12-08 08:49:00.229383,7.46,25.41,Not Detected,0.0000,N/A,15.7,3909.9
2025-12-08 08:49:01.241877,8.06,37.96,Not Detected,0.0000,N/A,15.0,3907.4
2025-12-08 08:49:02.244369,7.87,36.89,Not Detected,0.0000,N/A,15.4,3905.9
2025-12-08 08:49:03.255588,7.92,35.08,Not Detected,0.0000,N/A,14.9,3909.8
2025-12-08 08:49:04.262785,7.87,37.08,Not Detected,0.0000,N/A,16.2,3906.2
2025-12-08 08:49:05.269231,7.87,39.24,Not Detected,0.0000,N/A,16.3,3907.3
2025-12-08 08:49:06.273052,8.07,48.53,Not Detected,0.0000,N/A,16.5,3907.2
2025-12-08 08:49:07.274140,7.92,38.65,Not Detected,0.0000,N/A,13.9,3907.2
2025-12-08 08:49:08.282842,8.13,40.31,Not Detected,0.0000,N/A,14.2,3906.9
2025-12-08 08:49:09.287534,7.88,38.43,Not Detected,0.0000,N/A,13.6,3909.9
2025-12-08 08:49:10.295659,7.88,37.29,Not Detected,0.0000,N/A,16.0,3910.2
2025-12-08 08:49:11.307031,7.54,58.23,Detected (21 landmarks),0.3974,2,14.0,3910.6
2025-12-08 08:49:12.319028,7.70,38.99,Not Detected,0.0000,N/A,14.0,3910.6
2025-12-08 08:49:13.327523,7.81,38.19,Not Detected,0.0000,N/A,14.6,3911.6
2025-12-08 08:49:14.340360,7.81,55.93,Detected (21 landmarks),0.0000,N/A,13.8,3912.8
2025-12-08 08:49:15.342151,7.94,58.19,Detected (21 landmarks),1.0000,0,19.8,3917.8
2025-12-08 08:49:16.346015,8.13,0.00,Detected (21 landmarks),1.0000,0,14.7,3913.2
2025-12-08 08:49:17.347508,9.39,60.46,Detected (21 landmarks),1.0000,0,15.3,3912.2
2025-12-08 08:49:18.356821,8.14,58.21,Detected (21 landmarks),0.0000,N/A,20.7,3908.9
2025-12-08 08:49:19.362534,9.02,58.54,Detected (21 landmarks),1.0000,0,13.8,3912.2
2025-12-08 08:49:20.365356,8.41,58.30,Detected (21 landmarks),1.0000,0,14.7,3908.8
2025-12-08 08:49:21.376108,8.41,56.01,Detected (21 landmarks),1.0000,0,14.0,3912.2
2025-12-08 08:49:22.378182,8.12,56.43,Detected (21 landmarks),1.0000,0,14.4,3911.5
2025-12-08 08:49:23.390208,9.41,58.33,Detected (21 landmarks),1.0000,0,15.0,3906.5
2025-12-08 08:49:24.395715,8.12,0.00,Detected (21 landmarks),1.0000,0,13.5,3909.1
2025-12-08 08:49:25.405059,9.04,58.71,Detected (21 landmarks),0.0000,N/A,15.5,3906.4
2025-12-08 08:49:26.410391,8.13,59.45,Detected (21 landmarks),1.0000,0,14.1,3906.1
2025-12-08 08:49:27.420704,9.75,59.59,Detected (21 landmarks),0.0000,N/A,14.1,3913.5
2025-12-08 08:49:28.423256,8.14,57.71,Detected (21 landmarks),1.0000,0,15.3,3910.5
2025-12-08 08:49:29.431401,8.14,57.83,Detected (21 landmarks),0.0000,N/A,13.1,3909.6
2025-12-08 08:49:30.434851,7.88,57.87,Detected (21 landmarks),0.8836,1,18.7,3911.5
2025-12-08 08:49:31.435451,8.12,59.38,Detected (21 landmarks),0.9940,1,14.2,3909.8
2025-12-08 08:49:32.445803,9.37,54.92,Detected (21 landmarks),0.9927,1,14.3,3916.1
2025-12-08 08:49:33.455778,8.14,56.90,Detected (21 landmarks),0.0000,N/A,15.2,3912.1
2025-12-08 08:49:34.456108,8.40,0.00,Detected (21 landmarks),0.9935,1,13.8,3916.6
2025-12-08 08:49:35.461044,9.05,62.58,Detected (21 landmarks),0.9953,1,14.4,3913.1
2025-12-08 08:49:36.461154,9.05,58.98,Detected (21 landmarks),0.9842,1,14.5,3913.8
2025-12-08 08:49:37.472956,7.86,61.28,Detected (21 landmarks),0.9880,1,13.9,3915.7
2025-12-08 08:49:38.483300,10.15,56.70,Detected (21 landmarks),0.0000,N/A,14.9,3913.7
2025-12-08 08:49:39.492148,8.12,55.64,Detected (21 landmarks),0.9894,1,13.5,3915.1
2025-12-08 08:49:40.496856,9.38,57.91,Detected (21 landmarks),0.9947,1,14.5,3917.1
2025-12-08 08:49:41.502850,8.14,60.53,Detected (21 landmarks),0.9857,1,13.9,3910.8
2025-12-08 08:49:42.506673,8.72,0.00,Detected (21 landmarks),0.9737,1,13.6,3912.9
2025-12-08 08:49:43.513456,9.03,60.15,Detected (21 landmarks),0.9855,1,15.8,3910.5
2025-12-08 08:49:44.518500,9.03,57.87,Detected (21 landmarks),0.9889,1,13.4,3910.2
2025-12-08 08:49:45.520366,7.62,56.99,Detected (21 landmarks),0.9913,1,14.2,3914.3
2025-12-08 08:49:46.525506,10.16,59.07,Detected (21 landmarks),0.9930,1,14.4,3910.5
2025-12-08 08:49:47.526166,7.87,0.00,Detected (21 landmarks),0.9918,1,13.6,3912.2
2025-12-08 08:49:48.532382,10.17,59.84,Detected (21 landmarks),0.9934,1,14.8,3914.3
2025-12-08 08:49:49.532469,8.13,58.77,Detected (21 landmarks),0.9966,1,13.4,3911.3
2025-12-08 08:49:50.544747,8.13,62.27,Detected (21 landmarks),0.9963,1,11.8,3912.5
2025-12-08 08:49:51.552283,8.13,62.27,Detected (21 landmarks),0.9963,1,11.8,3910.9
2025-12-08 08:49:52.562185,8.13,62.27,Detected (21 landmarks),0.9963,1,9.6,3911.8
2025-12-08 08:49:53.563212,8.13,62.27,Detected (21 landmarks),0.9963,1,10.8,3950.9
2025-12-08 08:49:54.573069,8.13,62.27,Detected (21 landmarks),0.9963,1,18.8,3918.6
2025-12-08 08:49:55.574523,8.13,62.27,Detected (21 landmarks),0.9963,1,13.9,3914.4
2025-12-08 08:49:56.582486,29.41,62.27,Detected (21 landmarks),0.9963,1,13.6,3907.7
2025-12-08 08:49:57.585619,29.41,62.27,Detected (21 landmarks),0.9963,1,21.5,3894.8
2025-12-08 08:49:58.591777,29.41,62.27,Detected (21 landmarks),0.9963,1,21.6,3870.0
2025-12-08 08:49:59.592977,29.41,39.09,Not Detected,0.0000,N/A,18.5,3863.9
2025-12-08 08:50:00.602527,2.84,26.46,Not Detected,0.0000,N/A,31.5,3892.3
2025-12-08 08:50:01.608420,8.12,37.50,Not Detected,0.0000,N/A,19.1,3882.2
2025-12-08 08:50:02.614691,8.14,38.45,Not Detected,0.0000,N/A,13.5,3879.7
2025-12-08 08:50:03.625096,7.71,61.18,Detected (21 landmarks),0.0000,N/A,14.7,3839.8
2025-12-08 08:50:04.631138,7.71,55.85,Detected (21 landmarks),0.9997,3,14.1,3836.9
2025-12-08 08:50:05.642926,8.05,57.92,Detected (21 landmarks),1.0000,3,14.4,3829.9
2025-12-08 08:50:06.650753,7.94,60.34,Detected (21 landmarks),1.0000,3,14.3,3833.5
2025-12-08 08:50:07.658703,8.12,0.00,Detected (21 landmarks),1.0000,3,14.7,3842.9
2025-12-08 08:50:08.664006,9.39,58.57,Detected (21 landmarks),0.0000,N/A,14.9,3841.6
2025-12-08 08:50:09.671007,8.13,58.91,Detected (21 landmarks),1.0000,3,14.1,3837.6
2025-12-08 08:50:10.680161,9.72,0.00,Detected (21 landmarks),0.0000,N/A,13.7,3841.4
2025-12-08 08:50:11.681105,9.72,57.70,Detected (21 landmarks),1.0000,3,14.9,3835.7
2025-12-08 08:50:12.687831,8.14,102.49,Detected (21 landmarks),1.0000,3,13.2,3838.9
2025-12-08 08:50:13.696787,8.12,58.88,Detected (21 landmarks),1.0000,3,14.9,3838.1
2025-12-08 08:50:14.703200,8.73,59.96,Detected (21 landmarks),1.0000,3,14.7,3839.8
2025-12-08 08:50:15.713833,8.13,0.00,Detected (21 landmarks),1.0000,3,14.2,3842.7
2025-12-08 08:50:16.718010,9.76,59.73,Detected (21 landmarks),1.0000,3,15.0,3839.5
2025-12-08 08:50:17.726232,9.76,106.25,Detected (21 landmarks),1.0000,3,13.3,3836.5
2025-12-08 08:50:18.731105,7.61,61.25,Detected (21 landmarks),1.0000,3,14.6,3841.6
2025-12-08 08:50:19.736802,10.19,57.74,Detected (21 landmarks),1.0000,3,14.2,3839.5
2025-12-08 08:50:20.741592,8.13,0.00,Detected (21 landmarks),1.0000,3,14.0,3844.6
2025-12-08 08:50:21.742870,9.36,55.36,Detected (21 landmarks),1.0000,3,15.8,3843.1
2025-12-08 08:50:22.747382,8.40,58.76,Detected (21 landmarks),0.9688,2,14.3,3840.0
2025-12-08 08:50:23.756706,7.87,61.03,Detected (21 landmarks),0.9841,2,14.7,3838.6
2025-12-08 08:50:24.759580,7.87,59.13,Detected (21 landmarks),0.7103,2,14.3,3839.0
2025-12-08 08:50:25.760252,8.13,59.61,Detected (21 landmarks),0.0000,N/A,13.7,3838.5
2025-12-08 08:50:26.761570,7.63,59.25,Detected (21 landmarks),0.7988,0,13.9,3839.0
2025-12-08 08:50:27.766641,8.12,56.16,Detected (21 landmarks),0.7633,3,14.0,3838.4
2025-12-08 08:50:28.768446,7.88,58.78,Detected (21 landmarks),0.4445,3,14.4,3838.2
2025-12-08 08:50:29.779760,7.88,58.94,Detected (21 landmarks),0.8429,2,13.9,3838.9
2025-12-08 08:50:30.788400,8.12,56.87,Detected (21 landmarks),0.6115,3,13.7,3839.3
2025-12-08 08:50:31.797624,7.62,38.06,Not Detected,0.0000,N/A,13.4,3837.7
2025-12-08 08:50:32.798566,8.14,58.86,Detected (21 landmarks),0.5376,1,14.1,3838.9
2025-12-08 08:50:33.809204,7.87,36.98,Not Detected,0.0000,N/A,13.7,3838.4
2025-12-08 08:50:34.814883,7.87,39.75,Not Detected,0.0000,N/A,13.4,3838.7
2025-12-08 08:50:35.823017,8.13,40.96,Not Detected,0.0000,N/A,13.3,3838.8
2025-12-08 08:50:36.829402,7.87,38.19,Not Detected,0.0000,N/A,13.4,3841.0
2025-12-08 08:50:37.833981,8.13,38.92,Not Detected,0.0000,N/A,13.4,3839.4
2025-12-08 08:50:38.846625,7.87,37.62,Not Detected,0.0000,N/A,13.7,3839.3
2025-12-08 08:50:39.853568,7.87,37.88,Not Detected,0.0000,N/A,13.9,3839.5
2025-12-08 08:50:40.858066,8.12,60.55,Detected (21 landmarks),0.8654,1,13.6,3838.6
2025-12-08 08:50:41.870462,7.62,60.82,Detected (21 landmarks),0.8490,1,16.6,3836.3
2025-12-08 08:50:42.875139,8.71,58.13,Detected (21 landmarks),0.8452,1,16.0,3859.6
2025-12-08 08:50:43.885680,9.03,59.50,Detected (21 landmarks),0.8221,1,17.6,3855.5
2025-12-08 08:50:44.891606,8.13,0.00,Detected (21 landmarks),0.8497,1,16.2,3839.0
2025-12-08 08:50:45.896690,10.16,103.73,Detected (21 landmarks),0.7918,1,15.8,3836.2
2025-12-08 08:50:46.908912,10.16,60.45,Detected (21 landmarks),0.8223,1,16.7,3834.4
2025-12-08 08:50:47.916457,7.62,60.85,Detected (21 landmarks),0.6327,1,15.7,3831.2
2025-12-08 08:50:48.923381,8.12,58.29,Detected (21 landmarks),0.4362,2,16.7,3831.4
2025-12-08 08:50:49.924998,7.87,60.03,Detected (21 landmarks),0.9597,1,15.8,3831.4
2025-12-08 08:50:50.933403,8.13,36.78,Not Detected,0.0000,N/A,16.1,3832.2
2025-12-08 08:50:51.934359,8.13,59.34,Detected (21 landmarks),0.8215,1,15.5,3832.2
2025-12-08 08:50:52.942432,7.87,60.83,Detected (21 landmarks),0.8844,1,16.4,3839.1
2025-12-08 08:50:53.948819,8.14,58.46,Detected (21 landmarks),0.5840,2,21.4,3838.5
2025-12-08 08:50:54.956757,7.86,57.71,Detected (21 landmarks),0.8624,2,16.6,3841.5
2025-12-08 08:50:55.963515,8.69,0.00,Detected (21 landmarks),0.8068,2,15.9,3846.2
2025-12-08 08:50:56.964138,9.06,58.62,Detected (21 landmarks),0.4059,3,15.6,3849.0
2025-12-08 08:50:57.964456,8.13,60.50,Detected (21 landmarks),0.4580,2,16.4,3842.8
2025-12-08 08:50:58.966821,8.13,60.44,Detected (21 landmarks),0.4621,2,15.8,3841.5
2025-12-08 08:50:59.966886,7.87,0.00,Detected (21 landmarks),0.9289,2,16.9,3852.2
2025-12-08 08:51:00.972779,9.38,56.66,Detected (21 landmarks),0.0000,N/A,15.9,3875.7
2025-12-08 08:51:01.980496,8.13,54.83,Detected (21 landmarks),0.6612,2,15.6,3866.8
2025-12-08 08:51:02.982652,8.40,0.00,Detected (21 landmarks),0.9174,2,14.8,3850.2
2025-12-08 08:51:03.983840,9.75,59.36,Detected (21 landmarks),0.7016,2,15.8,3848.7
2025-12-08 08:51:04.988117,9.75,59.81,Detected (21 landmarks),0.6628,2,15.7,3845.0
2025-12-08 08:51:05.995325,10.14,0.00,Detected (21 landmarks),0.6053,2,14.4,3849.5
2025-12-08 08:51:07.007474,10.14,55.25,Detected (21 landmarks),0.4476,3,15.0,3858.5
2025-12-08 08:51:08.017817,7.88,58.72,Detected (21 landmarks),0.6653,3,13.9,3855.6
2025-12-08 08:51:09.025480,8.13,105.10,Detected (21 landmarks),0.6288,2,13.9,3845.2
2025-12-08 08:51:10.031740,7.62,60.41,Detected (21 landmarks),0.4767,2,14.1,3845.0
