Timestamp,FPS,Processing_Latency_ms,Landmark_Status,Prediction_Confidence,Predicted_Gesture_ID,CPU_Usage_%,Memory_Usage_MB
2025-12-03 14:22:41.808625,8.18,25.65,Not Detected,0.0000,N/A,21.2,3662.7
2025-12-03 14:22:42.809705,8.18,25.65,Not Detected,0.0000,N/A,19.1,3663.5
2025-12-03 14:22:43.815567,8.18,25.65,Not Detected,0.0000,N/A,22.1,3664.0
2025-12-03 14:22:44.826057,8.18,25.65,Not Detected,0.0000,N/A,22.5,3664.2
2025-12-03 14:22:45.828517,8.18,25.65,Not Detected,0.0000,N/A,18.8,3664.4
2025-12-03 14:22:46.830883,8.18,25.65,Not Detected,0.0000,N/A,19.1,3663.4
2025-12-03 14:22:47.835447,8.18,25.65,Not Detected,0.0000,N/A,19.2,3662.3
2025-12-03 14:22:48.845519,8.18,25.65,Not Detected,0.0000,N/A,18.7,3658.3
2025-12-03 14:22:49.856330,8.18,25.65,Not Detected,0.0000,N/A,18.8,3659.6
2025-12-03 14:22:50.856570,8.18,25.65,Not Detected,0.0000,N/A,19.3,3662.9
2025-12-03 14:22:51.872273,8.18,25.65,Not Detected,0.0000,N/A,19.5,3661.0
2025-12-03 14:22:52.881875,8.18,25.65,Not Detected,0.0000,N/A,19.1,3660.4
2025-12-03 14:22:53.885946,8.18,25.65,Not Detected,0.0000,N/A,20.6,3664.8
2025-12-03 14:22:54.896491,8.18,25.65,Not Detected,0.0000,N/A,18.9,3663.0
2025-12-03 14:22:55.905753,8.18,25.65,Not Detected,0.0000,N/A,20.6,3668.7
2025-12-03 14:22:56.908429,8.18,39.45,Not Detected,0.0000,N/A,13.8,3678.3
2025-12-03 14:22:57.916979,0.17,41.27,Not Detected,0.0000,N/A,13.9,3664.5
2025-12-03 14:22:58.919228,8.13,38.92,Not Detected,0.0000,N/A,13.5,3664.0
2025-12-03 14:22:59.926401,7.87,39.56,Not Detected,0.0000,N/A,13.2,3668.3
2025-12-03 14:23:00.927572,8.13,36.66,Not Detected,0.0000,N/A,14.0,3670.0
2025-12-03 14:23:01.935160,8.13,38.54,Not Detected,0.0000,N/A,13.9,3666.6
2025-12-03 14:23:02.935200,7.87,40.53,Not Detected,0.0000,N/A,13.5,3666.0
2025-12-03 14:23:03.942258,8.05,39.21,Not Detected,0.0000,N/A,13.9,3666.5
2025-12-03 14:23:04.951721,7.95,39.03,Not Detected,0.0000,N/A,13.2,3666.1
2025-12-03 14:23:05.960468,8.13,37.29,Not Detected,0.0000,N/A,13.4,3666.9
2025-12-03 14:23:06.960640,8.13,37.04,Not Detected,0.0000,N/A,13.3,3666.2
2025-12-03 14:23:07.961654,7.86,41.09,Not Detected,0.0000,N/A,13.5,3664.1
2025-12-03 14:23:08.968277,8.14,59.54,Detected (21 landmarks),0.9847,0,13.7,3664.1
2025-12-03 14:23:09.975630,7.63,38.71,Not Detected,0.0000,N/A,13.4,3664.4
2025-12-03 14:23:10.985259,8.14,38.87,Not Detected,0.0000,N/A,13.3,3664.6
2025-12-03 14:23:11.997385,8.14,64.52,Not Detected,0.0000,N/A,14.1,3664.8
2025-12-03 14:23:13.005025,7.87,73.16,Detected (21 landmarks),0.3936,3,13.8,3668.0
2025-12-03 14:23:14.012020,7.38,40.50,Not Detected,0.0000,N/A,13.8,3664.1
2025-12-03 14:23:15.012961,7.62,40.86,Not Detected,0.0000,N/A,13.9,3664.2
2025-12-03 14:23:16.015448,7.62,57.48,Detected (21 landmarks),0.9943,2,13.5,3665.4
2025-12-03 14:23:17.026171,7.88,38.44,Not Detected,0.0000,N/A,14.0,3669.2
2025-12-03 14:23:18.033773,7.87,60.28,Detected (21 landmarks),0.9992,1,13.6,3668.7
2025-12-03 14:23:19.035909,8.12,58.88,Detected (21 landmarks),0.0000,N/A,14.2,3668.2
2025-12-03 14:23:20.044160,7.87,39.29,Not Detected,0.0000,N/A,13.4,3668.7
2025-12-03 14:23:21.052711,7.87,40.48,Not Detected,0.0000,N/A,13.9,3666.4
2025-12-03 14:23:22.064945,8.13,38.94,Not Detected,0.0000,N/A,13.8,3665.2
2025-12-03 14:23:23.077229,7.87,38.78,Not Detected,0.0000,N/A,13.4,3667.0
2025-12-03 14:23:24.086527,8.12,37.18,Not Detected,0.0000,N/A,13.4,3665.7
2025-12-03 14:23:25.091240,7.87,60.01,Detected (21 landmarks),1.0000,0,13.6,3666.0
2025-12-03 14:23:26.091383,7.87,61.45,Detected (21 landmarks),1.0000,0,14.5,3669.4
2025-12-03 14:23:27.093069,8.12,58.39,Detected (21 landmarks),1.0000,0,13.9,3665.6
2025-12-03 14:23:28.093426,7.86,58.67,Detected (21 landmarks),1.0000,0,14.1,3675.4
2025-12-03 14:23:29.093962,9.38,57.04,Detected (21 landmarks),1.0000,0,13.9,3672.0
2025-12-03 14:23:30.099424,8.70,59.27,Detected (21 landmarks),1.0000,0,13.8,3670.6
2025-12-03 14:23:31.105799,8.13,0.00,Detected (21 landmarks),1.0000,0,14.2,3662.0
2025-12-03 14:23:32.105777,9.76,58.74,Detected (21 landmarks),1.0000,0,14.6,3651.3
2025-12-03 14:23:33.111421,9.76,38.01,Not Detected,0.0000,N/A,13.3,3654.8
2025-12-03 14:23:34.118160,7.85,58.57,Detected (21 landmarks),1.0000,0,14.1,3651.0
2025-12-03 14:23:35.121752,7.89,57.85,Detected (21 landmarks),0.0000,N/A,13.6,3651.0
2025-12-03 14:23:36.130670,7.87,0.00,Detected (21 landmarks),1.0000,0,14.0,3655.3
2025-12-03 14:23:37.139835,10.16,60.32,Detected (21 landmarks),1.0000,0,14.5,3655.9
2025-12-03 14:23:38.141349,7.88,58.71,Detected (21 landmarks),1.0000,0,22.9,3659.6
2025-12-03 14:23:39.149566,10.15,58.96,Detected (21 landmarks),1.0000,0,15.3,3666.8
2025-12-03 14:23:40.156727,10.15,57.01,Detected (21 landmarks),1.0000,0,14.1,3664.3
2025-12-03 14:23:41.163712,7.87,0.00,Detected (21 landmarks),1.0000,0,14.8,3660.3
2025-12-03 14:23:42.174241,9.03,61.47,Detected (21 landmarks),1.0000,0,19.5,3664.5
2025-12-03 14:23:43.175546,9.04,40.73,Not Detected,0.0000,N/A,13.5,3686.5
2025-12-03 14:23:44.182822,7.63,38.64,Not Detected,0.0000,N/A,13.7,3686.6
2025-12-03 14:23:45.187402,8.12,40.10,Not Detected,0.0000,N/A,14.1,3664.8
2025-12-03 14:23:46.188250,8.12,36.75,Not Detected,0.0000,N/A,13.0,3664.1
2025-12-03 14:23:47.196309,7.87,53.12,Detected (21 landmarks),0.9992,2,14.1,3659.9
2025-12-03 14:23:48.200024,7.39,40.06,Not Detected,0.0000,N/A,13.9,3664.0
2025-12-03 14:23:49.202092,7.86,58.63,Detected (21 landmarks),0.9885,1,14.1,3664.9
2025-12-03 14:23:50.207378,8.13,58.24,Detected (21 landmarks),0.9851,1,14.1,3664.5
2025-12-03 14:23:51.210723,9.74,56.64,Detected (21 landmarks),0.9757,1,14.2,3666.5
2025-12-03 14:23:52.212872,9.74,58.89,Detected (21 landmarks),0.9161,1,14.5,3664.7
2025-12-03 14:23:53.225292,8.13,0.00,Detected (21 landmarks),0.8967,1,14.3,3668.0
2025-12-03 14:23:54.232764,9.05,58.72,Detected (21 landmarks),0.9144,1,15.2,3668.9
2025-12-03 14:23:55.234984,8.70,60.63,Detected (21 landmarks),0.0000,N/A,14.3,3668.1
2025-12-03 14:23:56.244349,8.14,0.00,Detected (21 landmarks),0.9250,1,13.4,3669.3
2025-12-03 14:23:57.246059,9.77,60.16,Detected (21 landmarks),0.0000,N/A,14.5,3668.2
2025-12-03 14:23:58.250199,7.85,60.05,Detected (21 landmarks),0.9076,1,13.9,3668.0
2025-12-03 14:23:59.260166,10.19,60.14,Detected (21 landmarks),0.0000,N/A,13.8,3669.8
2025-12-03 14:24:00.262754,10.19,59.39,Detected (21 landmarks),0.9156,1,20.6,3671.7
2025-12-03 14:24:01.271639,8.13,0.00,Detected (21 landmarks),0.9015,1,13.6,3670.5
2025-12-03 14:24:02.281709,9.03,56.72,Detected (21 landmarks),0.8720,1,14.4,3670.9
2025-12-03 14:24:03.292548,8.42,57.95,Detected (21 landmarks),0.7395,1,13.8,3669.9
2025-12-03 14:24:04.297417,8.39,60.82,Detected (21 landmarks),0.0000,N/A,13.9,3670.9
2025-12-03 14:24:05.304224,8.94,39.98,Not Detected,0.0000,N/A,14.9,3669.9
2025-12-03 14:24:06.314742,7.87,43.26,Detected (21 landmarks),0.8134,1,14.3,3669.8
2025-12-03 14:24:07.324063,7.87,58.25,Detected (21 landmarks),0.7004,1,14.3,3670.2
2025-12-03 14:24:08.325630,8.22,55.62,Detected (21 landmarks),0.7639,1,13.5,3669.4
2025-12-03 14:24:09.329035,8.12,58.29,Detected (21 landmarks),0.7724,1,13.5,3671.8
2025-12-03 14:24:10.338674,9.05,55.55,Detected (21 landmarks),0.9899,1,14.2,3669.4
2025-12-03 14:24:11.349865,9.05,55.75,Detected (21 landmarks),0.9889,1,13.1,3661.5
2025-12-03 14:24:12.351134,9.05,55.75,Detected (21 landmarks),0.9889,1,10.9,3657.0
2025-12-03 14:24:13.360354,9.05,55.75,Detected (21 landmarks),0.9889,1,9.6,3651.8
2025-12-03 14:24:14.364255,9.05,55.75,Detected (21 landmarks),0.9889,1,10.6,3699.0
2025-12-03 14:24:15.366699,9.05,55.75,Detected (21 landmarks),0.9889,1,16.6,3696.5
2025-12-03 14:24:16.367427,9.05,55.75,Detected (21 landmarks),0.9889,1,12.6,3697.0
2025-12-03 14:24:17.369644,9.05,55.75,Detected (21 landmarks),0.9889,1,13.2,3682.8
2025-12-03 14:24:18.382047,29.50,55.75,Detected (21 landmarks),0.9889,1,21.7,3673.0
2025-12-03 14:24:19.387404,29.50,55.75,Detected (21 landmarks),0.9889,1,21.0,3649.7
2025-12-03 14:24:20.394816,29.50,49.46,Not Detected,0.0000,N/A,18.8,3676.4
2025-12-03 14:24:21.402593,2.69,34.96,Not Detected,0.0000,N/A,21.7,3693.2
2025-12-03 14:24:22.410728,2.69,40.03,Not Detected,0.0000,N/A,19.5,3698.6
2025-12-03 14:24:23.417179,8.14,39.72,Not Detected,0.0000,N/A,13.9,3687.6
2025-12-03 14:24:24.428880,7.59,70.01,Detected (21 landmarks),0.0000,N/A,13.6,3664.7
2025-12-03 14:24:25.434111,7.88,61.09,Detected (21 landmarks),0.8541,1,16.0,3660.4
2025-12-03 14:24:26.444393,7.84,58.14,Detected (21 landmarks),0.8524,1,13.9,3655.5
2025-12-03 14:24:27.445238,7.84,58.32,Detected (21 landmarks),0.9999,0,14.4,3655.2
2025-12-03 14:24:28.455981,7.89,38.97,Not Detected,0.0000,N/A,13.9,3655.1
2025-12-03 14:24:29.459018,7.85,38.81,Not Detected,0.0000,N/A,13.4,3651.7
2025-12-03 14:24:30.459744,7.90,58.75,Detected (21 landmarks),0.9999,2,14.3,3654.7
2025-12-03 14:24:31.461929,8.12,104.12,Detected (21 landmarks),0.9999,2,14.1,3651.3
2025-12-03 14:24:32.465568,9.03,0.00,Detected (21 landmarks),0.9999,2,14.4,3654.5
2025-12-03 14:24:33.474328,9.03,56.26,Detected (21 landmarks),0.9985,2,14.1,3654.6
2025-12-03 14:24:34.486442,8.42,58.38,Detected (21 landmarks),0.9977,2,13.5,3653.7
2025-12-03 14:24:35.491275,8.39,60.20,Detected (21 landmarks),0.9988,2,14.1,3656.0
2025-12-03 14:24:36.498281,9.39,58.76,Detected (21 landmarks),0.8874,2,13.9,3653.7
2025-12-03 14:24:37.499041,7.87,0.00,Detected (21 landmarks),0.4673,2,15.1,3655.5
2025-12-03 14:24:38.506660,10.16,56.35,Detected (21 landmarks),0.3493,2,13.9,3654.9
2025-12-03 14:24:39.516248,7.62,55.52,Detected (21 landmarks),0.4312,1,14.2,3658.1
2025-12-03 14:24:40.523307,7.62,58.45,Detected (21 landmarks),0.3628,3,14.3,3657.5
2025-12-03 14:24:41.531713,8.13,61.35,Detected (21 landmarks),0.4878,1,14.6,3657.6
2025-12-03 14:24:42.536135,7.88,58.70,Detected (21 landmarks),0.5957,1,20.5,3659.1
2025-12-03 14:24:43.540013,8.12,58.43,Detected (21 landmarks),0.8471,2,14.1,3659.0
2025-12-03 14:24:44.539978,7.63,58.65,Detected (21 landmarks),0.4128,2,13.9,3658.2
2025-12-03 14:24:45.541103,7.63,0.00,Detected (21 landmarks),0.4366,2,14.5,3658.4
2025-12-03 14:24:46.547163,9.03,58.46,Detected (21 landmarks),0.4088,2,14.1,3658.7
2025-12-03 14:24:47.552324,9.03,58.18,Detected (21 landmarks),0.0000,N/A,13.6,3657.5
2025-12-03 14:24:48.562570,7.64,40.61,Not Detected,0.0000,N/A,14.0,3657.6
2025-12-03 14:24:49.567266,8.12,39.82,Not Detected,0.0000,N/A,13.2,3657.3
2025-12-03 14:24:50.573438,7.87,59.61,Detected (21 landmarks),0.7391,1,13.7,3658.0
2025-12-03 14:24:51.578097,7.87,56.28,Detected (21 landmarks),0.4436,3,14.7,3657.3
2025-12-03 14:24:52.584212,8.12,58.43,Detected (21 landmarks),0.3500,3,14.1,3658.4
2025-12-03 14:24:53.586619,7.87,59.87,Detected (21 landmarks),0.5828,1,14.6,3657.9
2025-12-03 14:24:54.587443,8.13,58.26,Detected (21 landmarks),0.4981,1,13.9,3658.9
2025-12-03 14:24:55.587866,7.87,59.76,Detected (21 landmarks),0.4747,1,14.1,3660.5
2025-12-03 14:24:56.594233,7.87,56.57,Detected (21 landmarks),0.5462,1,14.2,3658.5
2025-12-03 14:24:57.594253,8.12,58.45,Detected (21 landmarks),0.6685,1,14.3,3658.2
2025-12-03 14:24:58.601006,7.87,60.90,Detected (21 landmarks),0.6549,1,14.4,3658.2
2025-12-03 14:24:59.603343,8.13,104.47,Detected (21 landmarks),0.6179,1,13.7,3657.6
2025-12-03 14:25:00.604680,7.62,58.36,Detected (21 landmarks),1.0000,2,14.2,3682.0
2025-12-03 14:25:01.611520,7.62,59.39,Detected (21 landmarks),0.9969,2,15.2,3677.3
2025-12-03 14:25:02.614002,8.13,0.00,Detected (21 landmarks),0.9959,2,14.0,3678.7
2025-12-03 14:25:03.617959,9.03,59.35,Detected (21 landmarks),0.9505,2,14.3,3673.6
2025-12-03 14:25:04.628264,8.71,60.91,Detected (21 landmarks),0.6301,2,14.3,3654.4
2025-12-03 14:25:05.633888,7.87,0.00,Detected (21 landmarks),0.6806,2,13.1,3654.6
2025-12-03 14:25:06.634631,9.77,58.29,Detected (21 landmarks),0.5232,2,14.1,3653.6
2025-12-03 14:25:07.641335,7.62,58.98,Detected (21 landmarks),0.5887,3,14.2,3653.9
2025-12-03 14:25:08.644952,7.62,60.65,Detected (21 landmarks),0.4390,2,14.3,3654.1
2025-12-03 14:25:09.646112,8.12,59.14,Detected (21 landmarks),0.0000,N/A,14.3,3654.6
2025-12-03 14:25:10.650656,7.63,58.94,Detected (21 landmarks),0.9202,3,13.7,3654.6
2025-12-03 14:25:11.653900,8.12,61.17,Detected (21 landmarks),0.6109,2,14.9,3654.5
2025-12-03 14:25:12.663620,8.12,56.10,Detected (21 landmarks),0.4973,2,14.5,3654.2
2025-12-03 14:25:13.663818,7.86,58.45,Detected (21 landmarks),0.6997,3,14.2,3654.3
2025-12-03 14:25:14.672715,8.14,60.43,Detected (21 landmarks),0.8150,3,14.6,3654.0
2025-12-03 14:25:15.680113,7.87,0.00,Detected (21 landmarks),0.3754,3,14.3,3655.7
2025-12-03 14:25:16.688503,10.14,58.06,Detected (21 landmarks),0.5407,2,13.8,3656.5
2025-12-03 14:25:17.691971,8.13,59.80,Detected (21 landmarks),0.4200,3,14.0,3654.4
2025-12-03 14:25:18.698553,8.13,55.48,Detected (21 landmarks),1.0000,0,14.1,3655.0
2025-12-03 14:25:19.708099,7.63,57.60,Detected (21 landmarks),1.0000,0,14.4,3654.3
2025-12-03 14:25:20.710745,8.14,25.38,Not Detected,0.0000,N/A,13.6,3654.6
2025-12-03 14:25:21.716625,7.87,40.25,Not Detected,0.0000,N/A,14.1,3654.0
2025-12-03 14:25:22.726485,8.12,83.16,Not Detected,0.0000,N/A,13.4,3654.0
2025-12-03 14:25:23.731693,7.87,56.56,Detected (21 landmarks),0.6879,2,14.4,3654.6
2025-12-03 14:25:24.741601,7.87,58.07,Detected (21 landmarks),0.0000,N/A,14.1,3654.6
2025-12-03 14:25:25.746793,8.12,58.50,Detected (21 landmarks),0.4363,2,13.9,3656.9
2025-12-03 14:25:26.754069,9.39,60.92,Detected (21 landmarks),0.3648,3,13.8,3655.3
2025-12-03 14:25:27.759438,8.13,58.33,Detected (21 landmarks),0.3728,3,14.3,3656.3
2025-12-03 14:25:28.768752,7.87,59.90,Detected (21 landmarks),0.9886,2,14.0,3655.3
2025-12-03 14:25:29.775160,8.12,56.33,Detected (21 landmarks),0.9128,2,14.5,3652.0
2025-12-03 14:25:30.776970,8.12,0.00,Detected (21 landmarks),0.9271,2,13.7,3660.3
2025-12-03 14:25:31.788068,8.70,61.15,Detected (21 landmarks),0.0000,N/A,15.1,3656.6
2025-12-03 14:25:32.790723,8.13,55.89,Detected (21 landmarks),0.7488,1,14.8,3657.0
2025-12-03 14:25:33.800026,7.87,60.41,Detected (21 landmarks),0.0000,N/A,13.5,3656.3
2025-12-03 14:25:34.800645,8.13,60.79,Detected (21 landmarks),1.0000,3,14.8,3656.3
2025-12-03 14:25:35.810202,8.13,0.00,Detected (21 landmarks),1.0000,3,16.3,3660.8
2025-12-03 14:25:36.815275,8.14,58.55,Detected (21 landmarks),1.0000,3,16.8,3660.0
2025-12-03 14:25:37.826591,9.37,60.92,Detected (21 landmarks),0.0000,N/A,14.9,3656.6
2025-12-03 14:25:38.833258,7.63,0.00,Detected (21 landmarks),1.0000,3,13.6,3658.2
2025-12-03 14:25:39.836310,10.14,58.78,Detected (21 landmarks),1.0000,3,14.6,3660.8
2025-12-03 14:25:40.841720,8.13,59.91,Detected (21 landmarks),1.0000,3,14.3,3657.8
2025-12-03 14:25:41.852727,9.76,56.62,Detected (21 landmarks),1.0000,3,14.3,3661.5
2025-12-03 14:25:42.853064,7.87,57.89,Detected (21 landmarks),1.0000,3,16.3,3656.3
2025-12-03 14:25:43.865656,7.87,0.00,Detected (21 landmarks),1.0000,3,17.5,3660.5
2025-12-03 14:25:44.870251,8.71,62.31,Detected (21 landmarks),1.0000,3,14.7,3661.7
2025-12-03 14:25:45.875557,9.03,60.89,Detected (21 landmarks),1.0000,3,13.5,3656.9
2025-12-03 14:25:46.879187,7.63,61.40,Detected (21 landmarks),1.0000,3,14.4,3661.2
2025-12-03 14:25:47.883759,10.16,59.57,Detected (21 landmarks),1.0000,3,14.7,3661.7
2025-12-03 14:25:48.887754,7.87,56.29,Detected (21 landmarks),1.0000,3,19.1,3661.3
2025-12-03 14:25:49.894676,10.17,59.14,Detected (21 landmarks),1.0000,3,15.5,3665.0
2025-12-03 14:25:50.900354,7.85,59.98,Detected (21 landmarks),1.0000,3,13.8,3664.4
2025-12-03 14:25:51.902533,9.41,0.00,Detected (21 landmarks),1.0000,3,15.0,3663.2
2025-12-03 14:25:52.913269,9.41,59.79,Detected (21 landmarks),1.0000,3,14.2,3663.4
2025-12-03 14:25:53.919447,8.71,59.03,Detected (21 landmarks),1.0000,3,14.1,3663.8
2025-12-03 14:25:54.924610,8.13,58.74,Detected (21 landmarks),1.0000,3,13.6,3664.6
2025-12-03 14:25:55.936687,9.76,62.85,Detected (21 landmarks),1.0000,3,14.3,3663.0
2025-12-03 14:25:56.937803,7.62,0.00,Detected (21 landmarks),1.0000,3,14.2,3663.5
2025-12-03 14:25:57.938651,10.16,60.61,Detected (21 landmarks),0.9999,3,14.0,3664.8
2025-12-03 14:25:58.947929,7.87,59.52,Detected (21 landmarks),0.9985,3,14.2,3663.0
2025-12-03 14:25:59.956640,9.75,0.00,Detected (21 landmarks),0.9998,3,14.2,3663.5
2025-12-03 14:26:00.960420,9.75,58.42,Detected (21 landmarks),0.9999,3,15.0,3667.4
2025-12-03 14:26:01.967801,8.12,60.55,Detected (21 landmarks),0.9999,3,14.7,3662.7
2025-12-03 14:26:02.976814,8.73,59.06,Detected (21 landmarks),0.9999,3,13.7,3664.6
2025-12-03 14:26:03.983183,9.38,59.21,Detected (21 landmarks),0.9999,3,14.3,3661.5
2025-12-03 14:26:04.984832,7.87,0.00,Detected (21 landmarks),0.9997,3,14.1,3663.0
2025-12-03 14:26:05.989980,10.17,60.09,Detected (21 landmarks),0.0000,N/A,14.1,3662.7
2025-12-03 14:26:06.992630,7.62,59.83,Detected (21 landmarks),0.9999,3,13.8,3661.8
2025-12-03 14:26:07.993294,9.03,0.00,Detected (21 landmarks),0.9999,3,14.7,3661.7
2025-12-03 14:26:09.002356,9.03,59.79,Detected (21 landmarks),0.9999,3,13.6,3662.7
2025-12-03 14:26:10.010463,8.72,58.85,Detected (21 landmarks),0.9998,3,14.2,3661.1
2025-12-03 14:26:11.022278,8.72,55.12,Detected (21 landmarks),0.9998,3,11.4,3663.8
2025-12-03 14:26:12.025508,8.72,55.12,Detected (21 landmarks),0.9998,3,10.6,3660.2
2025-12-03 14:26:13.034647,8.72,55.12,Detected (21 landmarks),0.9998,3,10.3,3660.5
2025-12-03 14:26:14.035223,8.72,55.12,Detected (21 landmarks),0.9998,3,10.4,3660.8
2025-12-03 14:26:15.046449,8.72,55.12,Detected (21 landmarks),0.9998,3,10.6,3660.5
2025-12-03 14:26:16.051626,8.72,55.12,Detected (21 landmarks),0.9998,3,17.9,3695.4
2025-12-03 14:26:17.060864,8.72,55.12,Detected (21 landmarks),0.9998,3,11.5,3685.0
2025-12-03 14:26:18.072310,8.72,55.12,Detected (21 landmarks),0.9998,3,18.4,3682.3
2025-12-03 14:26:19.073418,29.67,55.12,Detected (21 landmarks),0.9998,3,18.4,3647.1
2025-12-03 14:26:20.083653,29.67,55.12,Detected (21 landmarks),0.9998,3,20.2,3647.4
2025-12-03 14:26:21.093522,29.67,55.12,Detected (21 landmarks),0.9998,3,23.7,3701.0
2025-12-03 14:26:22.097021,29.67,55.12,Detected (21 landmarks),0.9998,3,24.2,3684.7
2025-12-03 14:26:23.106356,2.20,37.57,Not Detected,0.0000,N/A,16.6,3680.6
2025-12-03 14:26:24.107071,8.12,39.03,Not Detected,0.0000,N/A,13.5,3676.1
2025-12-03 14:26:25.108644,8.12,39.98,Not Detected,0.0000,N/A,14.5,3654.5
2025-12-03 14:26:26.114386,7.87,37.03,Not Detected,0.0000,N/A,17.6,3647.9
2025-12-03 14:26:27.115709,8.12,38.31,Not Detected,0.0000,N/A,16.7,3641.2
2025-12-03 14:26:28.124467,7.87,40.23,Not Detected,0.0000,N/A,16.0,3640.5
2025-12-03 14:26:29.128088,8.13,38.97,Not Detected,0.0000,N/A,15.0,3641.2
2025-12-03 14:26:30.136117,8.13,38.95,Not Detected,0.0000,N/A,16.1,3639.8
2025-12-03 14:26:31.136267,7.87,37.04,Not Detected,0.0000,N/A,15.6,3639.7
