Timestamp,FPS,Processing_Latency_ms,Landmark_Status,Prediction_Confidence,Predicted_Gesture_ID,CPU_Usage_%,Memory_Usage_MB
2025-12-03 12:35:58.857067,8.12,0.00,Detected (21 landmarks),0.9432,2,13.6,3674.3
2025-12-03 12:35:59.858692,8.12,59.15,Detected (21 landmarks),0.0000,N/A,13.7,3674.8
2025-12-03 12:36:00.865048,9.04,58.91,Detected (21 landmarks),0.9885,2,13.8,3698.7
2025-12-03 12:36:01.869805,7.62,62.17,Detected (21 landmarks),0.9961,2,11.6,3698.2
2025-12-03 12:36:02.881546,7.62,62.17,Detected (21 landmarks),0.9961,2,11.1,3694.6
2025-12-03 12:36:03.882104,7.62,62.17,Detected (21 landmarks),0.9961,2,15.5,3727.4
2025-12-03 12:36:04.884778,7.62,62.17,Detected (21 landmarks),0.9961,2,13.5,3725.8
2025-12-03 12:36:05.886034,29.41,62.17,Detected (21 landmarks),0.9961,2,15.0,3710.7
2025-12-03 12:36:06.886735,29.41,62.17,Detected (21 landmarks),0.9961,2,24.0,3688.1
2025-12-03 12:36:07.888543,29.41,62.17,Detected (21 landmarks),0.9961,2,21.4,3669.6
2025-12-03 12:36:08.901029,29.41,62.17,Detected (21 landmarks),0.9961,2,18.9,3669.6
2025-12-03 12:36:09.907309,29.41,62.17,Detected (21 landmarks),0.9961,2,25.3,3716.2
2025-12-03 12:36:10.910400,29.41,62.17,Detected (21 landmarks),0.9961,2,21.9,3704.7
2025-12-03 12:36:11.914625,29.41,62.17,Detected (21 landmarks),0.9961,2,19.5,3694.7
2025-12-03 12:36:12.925854,29.41,38.17,Not Detected,0.0000,N/A,15.3,3696.1
2025-12-03 12:36:13.928886,1.31,38.09,Not Detected,0.0000,N/A,12.4,3674.9
2025-12-03 12:36:14.933101,7.87,33.83,Not Detected,0.0000,N/A,13.5,3662.3
2025-12-03 12:36:15.941541,8.13,40.62,Not Detected,0.0000,N/A,13.1,3661.7
2025-12-03 12:36:16.944919,7.87,38.14,Not Detected,0.0000,N/A,13.1,3661.6
2025-12-03 12:36:17.945951,7.87,39.10,Not Detected,0.0000,N/A,12.2,3661.1
2025-12-03 12:36:18.950418,8.13,37.18,Not Detected,0.0000,N/A,12.8,3661.8
2025-12-03 12:36:19.959557,7.87,35.60,Not Detected,0.0000,N/A,12.6,3661.5
2025-12-03 12:36:20.964911,8.13,39.81,Not Detected,0.0000,N/A,14.4,3669.3
2025-12-03 12:36:21.965771,7.87,38.16,Not Detected,0.0000,N/A,13.7,3673.6
2025-12-03 12:36:22.966223,7.87,38.22,Not Detected,0.0000,N/A,13.2,3673.8
2025-12-03 12:36:23.970690,8.14,38.33,Not Detected,0.0000,N/A,18.3,3673.9
2025-12-03 12:36:24.974998,7.88,54.38,Detected (21 landmarks),0.5363,1,14.1,3675.9
2025-12-03 12:36:25.983648,8.12,59.20,Detected (21 landmarks),0.3789,2,14.4,3675.2
2025-12-03 12:36:26.988904,7.63,63.16,Detected (21 landmarks),0.3497,3,13.5,3675.1
2025-12-03 12:36:27.997866,7.63,58.21,Detected (21 landmarks),0.3655,2,13.9,3675.0
2025-12-03 12:36:29.002232,8.12,59.35,Detected (21 landmarks),0.3606,3,13.8,3674.9
2025-12-03 12:36:30.011311,7.40,71.66,Detected (21 landmarks),0.3787,3,13.3,3675.5
2025-12-03 12:36:31.016360,7.38,59.14,Detected (21 landmarks),0.9978,1,14.4,3675.8
2025-12-03 12:36:32.021279,7.38,58.41,Detected (21 landmarks),0.9996,1,13.7,3677.1
2025-12-03 12:36:33.033625,7.87,56.55,Detected (21 landmarks),0.9994,1,13.8,3677.6
2025-12-03 12:36:34.036343,10.15,54.70,Detected (21 landmarks),0.9953,2,14.0,3676.8
2025-12-03 12:36:35.044339,7.63,59.68,Detected (21 landmarks),0.0000,N/A,13.8,3676.6
2025-12-03 12:36:36.047240,8.13,0.00,Detected (21 landmarks),0.9697,2,14.0,3678.6
2025-12-03 12:36:37.057684,9.76,60.44,Detected (21 landmarks),0.4387,2,13.1,3677.4
2025-12-03 12:36:38.059805,7.60,55.10,Detected (21 landmarks),1.0000,3,14.1,3676.1
2025-12-03 12:36:39.068933,7.60,62.64,Detected (21 landmarks),1.0000,3,14.1,3676.3
2025-12-03 12:36:40.081378,8.12,59.70,Detected (21 landmarks),1.0000,3,13.1,3677.0
2025-12-03 12:36:41.088295,8.74,59.13,Detected (21 landmarks),1.0000,3,14.4,3677.2
2025-12-03 12:36:42.095357,8.13,0.00,Detected (21 landmarks),1.0000,3,14.0,3677.3
2025-12-03 12:36:43.099671,9.77,54.63,Detected (21 landmarks),1.0000,3,14.2,3677.6
2025-12-03 12:36:44.110091,8.13,58.78,Detected (21 landmarks),1.0000,3,14.2,3676.6
2025-12-03 12:36:45.117651,9.03,0.00,Detected (21 landmarks),0.0000,N/A,13.5,3677.3
2025-12-03 12:36:46.125266,8.69,55.34,Detected (21 landmarks),1.0000,0,20.9,3677.9
2025-12-03 12:36:47.131549,8.69,58.98,Detected (21 landmarks),0.0000,N/A,13.6,3677.2
2025-12-03 12:36:48.136641,8.16,60.20,Detected (21 landmarks),1.0000,0,13.3,3680.7
2025-12-03 12:36:49.144051,9.35,55.45,Detected (21 landmarks),0.0000,N/A,14.2,3677.4
2025-12-03 12:36:50.147891,7.63,0.00,Detected (21 landmarks),1.0000,0,13.6,3678.2
2025-12-03 12:36:51.155891,9.78,59.61,Detected (21 landmarks),0.0000,N/A,13.8,3683.4
2025-12-03 12:36:52.161159,7.86,58.37,Detected (21 landmarks),0.0000,N/A,13.6,3682.2
