Timestamp,FPS,Processing_Latency_ms,Landmark_Status,Prediction_Confidence,Predicted_Gesture_ID,CPU_Usage_%,Memory_Usage_MB
2025-12-05 09:21:13.187773,0.00,0.00,Not Detected,0.0000,N/A,11.2,3999.2
2025-12-05 09:21:14.195024,0.00,0.00,Not Detected,0.0000,N/A,10.8,4001.6
2025-12-05 09:21:15.200770,0.00,0.00,Not Detected,0.0000,N/A,11.2,3999.6
2025-12-05 09:21:16.209979,0.00,0.00,Not Detected,0.0000,N/A,10.5,3999.8
2025-12-05 09:21:17.216830,0.00,0.00,Not Detected,0.0000,N/A,11.0,4000.5
2025-12-05 09:21:18.228871,0.00,0.00,Not Detected,0.0000,N/A,10.9,4000.2
2025-12-05 09:21:19.236169,0.00,0.00,Not Detected,0.0000,N/A,10.6,4000.5
2025-12-05 09:21:20.245327,0.00,0.00,Not Detected,0.0000,N/A,10.9,4001.2
2025-12-05 09:21:21.247544,0.00,0.00,Not Detected,0.0000,N/A,10.4,4000.6
2025-12-05 09:21:22.255583,0.00,0.00,Not Detected,0.0000,N/A,10.8,3999.6
2025-12-05 09:21:23.256466,0.00,0.00,Not Detected,0.0000,N/A,11.0,4000.8
2025-12-05 09:21:24.263827,0.00,0.00,Not Detected,0.0000,N/A,11.1,4001.1
2025-12-05 09:21:25.265633,0.00,0.00,Not Detected,0.0000,N/A,10.8,4000.0
2025-12-05 09:21:26.266009,0.00,0.00,Not Detected,0.0000,N/A,10.8,4001.4
2025-12-05 09:21:27.270474,0.00,0.00,Not Detected,0.0000,N/A,10.7,4001.2
2025-12-05 09:21:28.275631,0.00,0.00,Not Detected,0.0000,N/A,10.6,4001.6
2025-12-05 09:21:29.279445,0.00,0.00,Not Detected,0.0000,N/A,10.5,4001.6
2025-12-05 09:21:30.288718,0.00,0.00,Not Detected,0.0000,N/A,11.0,4000.9
2025-12-05 09:21:31.300119,0.00,0.00,Not Detected,0.0000,N/A,10.6,4001.6
2025-12-05 09:21:32.306275,0.00,0.00,Not Detected,0.0000,N/A,10.4,4001.7
2025-12-05 09:21:33.316272,0.00,0.00,Not Detected,0.0000,N/A,11.3,4000.2
2025-12-05 09:21:34.323254,0.00,0.00,Not Detected,0.0000,N/A,11.2,4000.2
2025-12-05 09:21:35.328717,0.00,0.00,Not Detected,0.0000,N/A,11.0,4000.7
2025-12-05 09:21:36.333010,0.00,0.00,Not Detected,0.0000,N/A,10.7,4015.4
2025-12-05 09:21:37.334546,0.00,0.00,Not Detected,0.0000,N/A,10.8,4013.2
2025-12-05 09:21:38.334703,0.00,0.00,Not Detected,0.0000,N/A,11.0,4001.3
2025-12-05 09:21:39.335950,0.00,0.00,Not Detected,0.0000,N/A,10.4,4001.5
2025-12-05 09:21:40.338902,0.00,0.00,Not Detected,0.0000,N/A,10.9,4000.4
2025-12-05 09:21:41.347062,0.00,0.00,Not Detected,0.0000,N/A,12.0,4000.4
2025-12-05 09:21:42.356271,0.00,0.00,Not Detected,0.0000,N/A,10.5,4000.2
2025-12-05 09:21:43.365732,0.00,0.00,Not Detected,0.0000,N/A,11.3,4001.6
2025-12-05 09:21:44.371763,0.00,0.00,Not Detected,0.0000,N/A,10.7,4001.6
2025-12-05 09:21:45.377377,0.00,0.00,Not Detected,0.0000,N/A,11.1,4001.7
2025-12-05 09:21:46.386369,0.00,0.00,Not Detected,0.0000,N/A,10.9,4000.0
2025-12-05 09:21:47.392241,0.00,0.00,Not Detected,0.0000,N/A,14.4,4000.2
2025-12-05 09:21:48.393090,0.00,0.00,Not Detected,0.0000,N/A,12.2,4000.2
2025-12-05 09:21:49.394474,0.00,0.00,Not Detected,0.0000,N/A,10.7,4002.1
2025-12-05 09:21:50.396657,0.00,0.00,Not Detected,0.0000,N/A,10.3,4002.0
2025-12-05 09:21:51.406297,0.00,0.00,Not Detected,0.0000,N/A,10.8,4002.1
2025-12-05 09:21:52.410930,0.00,0.00,Not Detected,0.0000,N/A,10.6,4002.2
2025-12-05 09:21:53.422955,0.00,0.00,Not Detected,0.0000,N/A,11.6,3997.9
2025-12-05 09:21:54.428115,0.00,0.00,Not Detected,0.0000,N/A,10.7,3998.2
2025-12-05 09:21:55.436326,0.00,0.00,Not Detected,0.0000,N/A,10.7,3998.0
2025-12-05 09:21:56.444943,0.00,0.00,Not Detected,0.0000,N/A,10.8,4002.3
2025-12-05 09:21:57.452507,0.00,0.00,Not Detected,0.0000,N/A,10.8,3998.6
2025-12-05 09:21:58.459930,0.00,0.00,Not Detected,0.0000,N/A,10.8,4002.0
2025-12-05 09:21:59.465580,0.00,0.00,Not Detected,0.0000,N/A,10.8,4001.9
2025-12-05 09:22:00.469230,0.00,0.00,Not Detected,0.0000,N/A,10.8,4024.5
2025-12-05 09:22:01.469957,0.00,0.00,Not Detected,0.0000,N/A,11.0,4024.7
2025-12-05 09:22:02.472952,0.00,0.00,Not Detected,0.0000,N/A,10.4,4020.2
2025-12-05 09:22:03.477663,0.00,0.00,Not Detected,0.0000,N/A,11.4,4002.4
2025-12-05 09:22:04.481832,0.00,0.00,Not Detected,0.0000,N/A,10.6,3999.2
2025-12-05 09:22:05.483691,0.00,0.00,Not Detected,0.0000,N/A,10.9,4019.8
2025-12-05 09:22:06.494586,0.00,0.00,Not Detected,0.0000,N/A,11.2,4013.3
2025-12-05 09:22:07.505378,0.00,0.00,Not Detected,0.0000,N/A,10.3,4001.6
2025-12-05 09:22:08.516561,0.00,0.00,Not Detected,0.0000,N/A,10.9,4001.2
2025-12-05 09:22:09.518649,0.00,0.00,Not Detected,0.0000,N/A,16.3,4002.5
2025-12-05 09:22:10.530852,0.00,0.00,Not Detected,0.0000,N/A,15.5,4003.9
2025-12-05 09:22:11.537512,0.00,0.00,Not Detected,0.0000,N/A,10.9,4003.9
2025-12-05 09:22:12.544022,0.00,0.00,Not Detected,0.0000,N/A,10.4,4003.6
2025-12-05 09:22:13.552592,0.00,0.00,Not Detected,0.0000,N/A,11.0,4004.5
2025-12-05 09:22:14.554410,0.00,0.00,Not Detected,0.0000,N/A,10.9,4004.0
2025-12-05 09:22:15.562553,0.00,0.00,Not Detected,0.0000,N/A,11.6,4003.0
2025-12-05 09:22:16.567676,0.00,0.00,Not Detected,0.0000,N/A,10.6,4003.2
2025-12-05 09:22:17.572127,0.00,0.00,Not Detected,0.0000,N/A,10.7,4003.2
2025-12-05 09:22:18.583486,0.00,0.00,Not Detected,0.0000,N/A,11.5,4003.6
2025-12-05 09:22:19.584694,0.00,0.00,Not Detected,0.0000,N/A,10.9,4003.9
2025-12-05 09:22:20.592931,0.00,0.00,Not Detected,0.0000,N/A,10.3,4005.1
2025-12-05 09:22:21.608647,0.00,0.00,Not Detected,0.0000,N/A,11.1,4007.2
2025-12-05 09:22:22.616829,0.00,0.00,Not Detected,0.0000,N/A,10.7,4008.5
2025-12-05 09:22:23.627813,0.00,0.00,Not Detected,0.0000,N/A,12.0,4009.0
2025-12-05 09:22:24.628371,0.00,0.00,Not Detected,0.0000,N/A,10.8,4010.6
2025-12-05 09:22:25.632767,0.00,0.00,Not Detected,0.0000,N/A,10.8,4010.6
2025-12-05 09:22:26.641049,0.00,0.00,Not Detected,0.0000,N/A,10.9,4017.0
2025-12-05 09:22:27.643873,0.00,0.00,Not Detected,0.0000,N/A,10.8,4014.2
2025-12-05 09:22:28.646930,0.00,0.00,Not Detected,0.0000,N/A,10.9,4015.1
2025-12-05 09:22:29.654153,0.00,0.00,Not Detected,0.0000,N/A,10.8,4015.0
2025-12-05 09:22:30.659518,0.00,0.00,Not Detected,0.0000,N/A,10.2,4014.7
2025-12-05 09:22:31.661097,0.00,0.00,Not Detected,0.0000,N/A,10.5,4014.9
2025-12-05 09:22:32.668348,0.00,0.00,Not Detected,0.0000,N/A,10.8,4014.8
2025-12-05 09:22:33.679846,0.00,0.00,Not Detected,0.0000,N/A,11.5,4013.8
2025-12-05 09:22:34.687023,0.00,0.00,Not Detected,0.0000,N/A,10.6,4014.7
2025-12-05 09:22:35.698365,0.00,0.00,Not Detected,0.0000,N/A,11.0,4015.3
2025-12-05 09:22:36.705166,0.00,0.00,Not Detected,0.0000,N/A,10.8,4015.4
2025-12-05 09:22:37.711073,0.00,0.00,Not Detected,0.0000,N/A,11.0,4016.5
2025-12-05 09:22:38.723233,0.00,0.00,Not Detected,0.0000,N/A,11.1,4016.7
2025-12-05 09:22:39.729917,0.00,0.00,Not Detected,0.0000,N/A,11.3,4019.0
2025-12-05 09:22:40.736504,0.00,0.00,Not Detected,0.0000,N/A,11.0,4016.2
2025-12-05 09:22:41.745677,0.00,0.00,Not Detected,0.0000,N/A,11.1,4016.3
2025-12-05 09:22:42.749136,0.00,0.00,Not Detected,0.0000,N/A,13.3,4013.5
2025-12-05 09:22:43.760600,0.00,0.00,Not Detected,0.0000,N/A,14.2,4000.2
2025-12-05 09:22:44.764473,0.00,0.00,Not Detected,0.0000,N/A,13.7,3999.6
2025-12-05 09:22:45.774296,0.00,0.00,Not Detected,0.0000,N/A,13.5,4003.6
2025-12-05 09:22:46.783561,0.00,0.00,Not Detected,0.0000,N/A,14.4,4003.3
2025-12-05 09:22:47.787063,0.00,0.00,Not Detected,0.0000,N/A,25.7,4012.7
2025-12-05 09:22:48.789270,0.00,0.00,Not Detected,0.0000,N/A,22.0,4013.5
2025-12-05 09:22:49.799908,0.00,0.00,Not Detected,0.0000,N/A,23.4,4014.5
2025-12-05 09:22:50.810167,0.00,0.00,Not Detected,0.0000,N/A,14.9,4019.2
2025-12-05 09:22:51.811966,0.00,0.00,Not Detected,0.0000,N/A,19.2,4023.3
2025-12-05 09:22:52.817229,0.00,0.00,Not Detected,0.0000,N/A,12.8,4021.9
2025-12-05 09:22:53.825868,0.00,0.00,Not Detected,0.0000,N/A,19.2,4014.1
2025-12-05 09:22:54.833905,0.00,0.00,Not Detected,0.0000,N/A,14.2,4020.1
2025-12-05 09:22:55.845635,0.00,0.00,Not Detected,0.0000,N/A,14.0,4021.3
2025-12-05 09:22:56.853749,0.00,0.00,Not Detected,0.0000,N/A,13.4,4021.1
2025-12-05 09:22:57.860283,0.00,0.00,Not Detected,0.0000,N/A,11.6,4044.2
2025-12-05 09:22:58.864889,0.00,0.00,Not Detected,0.0000,N/A,13.5,4039.0
2025-12-05 09:22:59.872263,0.00,0.00,Not Detected,0.0000,N/A,13.2,4019.6
2025-12-05 09:23:00.884379,0.00,0.00,Not Detected,0.0000,N/A,22.8,4051.8
2025-12-05 09:23:01.891687,0.00,244.62,Detected (21 landmarks),1.0000,0,19.2,4062.5
2025-12-05 09:23:02.895615,0.00,39.66,Not Detected,0.0000,N/A,15.0,4057.8
2025-12-05 09:23:03.905702,7.07,37.45,Not Detected,0.0000,N/A,14.1,4030.2
2025-12-05 09:23:04.909425,7.87,38.79,Not Detected,0.0000,N/A,13.2,4016.6
2025-12-05 09:23:05.912090,8.05,40.47,Not Detected,0.0000,N/A,14.6,4004.7
2025-12-05 09:23:06.912148,7.87,39.11,Not Detected,0.0000,N/A,15.6,4029.6
2025-12-05 09:23:07.924461,7.87,38.38,Not Detected,0.0000,N/A,15.8,4030.2
2025-12-05 09:23:08.931569,8.12,36.79,Not Detected,0.0000,N/A,14.8,4029.6
2025-12-05 09:23:09.941804,7.87,38.13,Not Detected,0.0000,N/A,15.8,4008.7
2025-12-05 09:23:10.951137,8.13,40.08,Not Detected,0.0000,N/A,15.4,4008.7
2025-12-05 09:23:11.958199,7.69,40.74,Not Detected,0.0000,N/A,14.5,4008.3
2025-12-05 09:23:12.961069,7.69,37.77,Not Detected,0.0000,N/A,14.7,4008.2
2025-12-05 09:23:13.964205,7.78,37.44,Not Detected,0.0000,N/A,15.3,4012.6
2025-12-05 09:23:14.971881,7.87,25.19,Not Detected,0.0000,N/A,15.4,4011.4
2025-12-05 09:23:15.984227,8.21,36.27,Not Detected,0.0000,N/A,13.6,4011.4
2025-12-05 09:23:16.991916,7.87,38.62,Not Detected,0.0000,N/A,14.5,4012.7
2025-12-05 09:23:17.994871,7.87,41.01,Not Detected,0.0000,N/A,13.9,4012.7
2025-12-05 09:23:18.998732,8.13,58.61,Detected (21 landmarks),1.0000,0,13.5,4013.1
2025-12-05 09:23:20.000217,7.87,58.79,Detected (21 landmarks),1.0000,0,14.1,4013.3
2025-12-05 09:23:21.005029,8.12,55.55,Detected (21 landmarks),1.0000,0,14.7,4012.1
2025-12-05 09:23:22.007063,7.87,58.46,Detected (21 landmarks),1.0000,0,13.9,4009.3
2025-12-05 09:23:23.015165,9.36,0.00,Detected (21 landmarks),1.0000,0,14.2,4019.7
2025-12-05 09:23:24.024613,9.36,58.04,Detected (21 landmarks),1.0000,0,15.5,4008.2
2025-12-05 09:23:25.029475,8.73,59.00,Detected (21 landmarks),0.9919,1,13.5,4012.7
2025-12-05 09:23:26.029486,7.61,57.94,Detected (21 landmarks),0.9915,1,14.0,4005.8
2025-12-05 09:23:27.031886,8.13,59.93,Detected (21 landmarks),0.0000,N/A,13.1,4005.7
2025-12-05 09:23:28.035952,7.62,56.35,Detected (21 landmarks),1.0000,0,15.2,4006.9
2025-12-05 09:23:29.040474,10.13,56.91,Detected (21 landmarks),1.0000,0,14.2,4014.5
2025-12-05 09:23:30.045022,10.13,58.93,Detected (21 landmarks),1.0000,0,14.3,4010.9
2025-12-05 09:23:31.045838,7.64,56.84,Detected (21 landmarks),1.0000,0,14.0,4010.8
2025-12-05 09:23:32.052962,9.04,57.58,Detected (21 landmarks),1.0000,0,14.0,4012.9
2025-12-05 09:23:33.058869,8.71,60.29,Detected (21 landmarks),0.0000,N/A,15.2,4010.6
2025-12-05 09:23:34.059279,8.12,0.00,Detected (21 landmarks),1.0000,0,14.4,4013.4
2025-12-05 09:23:35.070005,9.39,58.69,Detected (21 landmarks),1.0000,0,14.6,4009.6
2025-12-05 09:23:36.071660,8.12,58.18,Detected (21 landmarks),1.0000,0,14.0,4008.4
2025-12-05 09:23:37.082296,8.12,102.75,Detected (21 landmarks),1.0000,0,14.0,4011.4
2025-12-05 09:23:38.088739,9.36,56.21,Detected (21 landmarks),1.0000,0,15.0,4001.2
2025-12-05 09:23:39.091923,8.15,0.00,Detected (21 landmarks),1.0000,0,14.5,4008.5
2025-12-05 09:23:40.096475,9.35,57.94,Detected (21 landmarks),1.0000,0,14.4,4005.2
2025-12-05 09:23:41.098790,8.14,59.73,Detected (21 landmarks),1.0000,0,14.4,4009.0
2025-12-05 09:23:42.107368,8.42,0.00,Detected (21 landmarks),1.0000,0,13.7,4007.1
2025-12-05 09:23:43.107938,9.02,58.81,Detected (21 landmarks),0.0000,N/A,15.3,4004.0
2025-12-05 09:23:44.114164,9.02,58.83,Detected (21 landmarks),0.9942,1,14.7,4004.7
2025-12-05 09:23:45.116200,8.14,59.25,Detected (21 landmarks),0.0000,N/A,15.6,4001.9
2025-12-05 09:23:46.125715,7.87,58.21,Detected (21 landmarks),0.9967,1,19.1,4008.3
2025-12-05 09:23:47.138993,10.17,40.82,Not Detected,0.0000,N/A,14.5,4004.5
2025-12-05 09:23:48.139880,7.87,37.90,Not Detected,0.0000,N/A,14.1,4007.0
2025-12-05 09:23:49.147852,8.12,59.20,Detected (21 landmarks),0.9960,1,14.1,4009.2
2025-12-05 09:23:50.153124,8.12,57.06,Detected (21 landmarks),0.9958,1,14.3,4005.7
2025-12-05 09:23:51.153775,7.87,57.93,Detected (21 landmarks),0.9947,1,14.1,4012.8
2025-12-05 09:23:52.159807,8.70,40.22,Not Detected,0.0000,N/A,13.9,4015.8
2025-12-05 09:23:53.168737,8.70,60.51,Detected (21 landmarks),0.9933,1,14.4,4008.7
2025-12-05 09:23:54.174944,8.14,58.76,Detected (21 landmarks),0.9943,1,14.2,4007.8
2025-12-05 09:23:55.187029,7.60,57.46,Detected (21 landmarks),0.9955,1,13.3,4010.4
2025-12-05 09:23:56.194343,9.77,0.00,Detected (21 landmarks),0.0000,N/A,14.4,4015.6
2025-12-05 09:23:57.203564,9.77,57.61,Detected (21 landmarks),0.9966,1,14.8,4008.4
2025-12-05 09:23:58.215755,8.42,57.41,Detected (21 landmarks),0.9984,1,18.7,4024.6
2025-12-05 09:23:59.219086,7.38,58.02,Detected (21 landmarks),0.9969,1,16.3,3991.7
2025-12-05 09:24:00.227465,9.06,58.84,Detected (21 landmarks),0.9980,1,14.3,3990.7
2025-12-05 09:24:01.233664,7.62,0.00,Detected (21 landmarks),0.9980,1,14.2,3992.0
2025-12-05 09:24:02.235336,10.16,56.24,Detected (21 landmarks),0.9980,1,14.8,3991.7
2025-12-05 09:24:03.241067,10.16,59.67,Detected (21 landmarks),0.9984,1,14.8,3988.5
2025-12-05 09:24:04.253128,7.87,60.63,Detected (21 landmarks),0.9985,1,14.9,3990.3
2025-12-05 09:24:05.257519,10.16,58.83,Detected (21 landmarks),0.9983,1,14.2,3985.6
2025-12-05 09:24:06.267169,7.87,58.58,Detected (21 landmarks),0.9984,1,15.0,3982.3
2025-12-05 09:24:07.271461,9.36,55.68,Detected (21 landmarks),0.9986,1,14.0,3989.6
2025-12-05 09:24:08.273010,8.14,56.67,Detected (21 landmarks),0.9986,1,14.5,3992.2
2025-12-05 09:24:09.278753,8.14,56.89,Detected (21 landmarks),0.9986,1,12.6,3995.8
2025-12-05 09:24:10.288227,8.14,56.89,Detected (21 landmarks),0.9986,1,11.8,3993.0
2025-12-05 09:24:11.289478,8.14,56.89,Detected (21 landmarks),0.9986,1,9.7,3991.2
2025-12-05 09:24:12.302531,8.14,56.89,Detected (21 landmarks),0.9986,1,14.0,3989.1
2025-12-05 09:24:13.305249,8.14,56.89,Detected (21 landmarks),0.9986,1,18.5,4003.4
2025-12-05 09:24:14.306451,8.14,56.89,Detected (21 landmarks),0.9986,1,13.6,3986.5
2025-12-05 09:24:15.309637,29.67,56.89,Detected (21 landmarks),0.9986,1,14.8,3974.9
2025-12-05 09:24:16.312605,29.67,56.89,Detected (21 landmarks),0.9986,1,21.5,3947.5
2025-12-05 09:24:17.322164,29.67,56.89,Detected (21 landmarks),0.9986,1,20.2,3940.9
2025-12-05 09:24:18.322354,29.67,38.42,Not Detected,0.0000,N/A,18.5,3932.0
2025-12-05 09:24:19.329225,2.80,21.64,Not Detected,0.0000,N/A,23.1,3932.0
2025-12-05 09:24:20.341415,7.86,40.07,Not Detected,0.0000,N/A,32.7,3935.8
2025-12-05 09:24:21.342176,7.87,39.05,Not Detected,0.0000,N/A,18.3,3924.1
2025-12-05 09:24:22.353683,7.87,39.19,Not Detected,0.0000,N/A,13.4,3911.2
2025-12-05 09:24:23.363725,8.05,56.45,Detected (21 landmarks),0.4767,1,14.5,3900.1
2025-12-05 09:24:24.367402,7.38,39.37,Not Detected,0.0000,N/A,14.7,3891.0
2025-12-05 09:24:25.369881,8.22,36.79,Not Detected,0.0000,N/A,13.9,3890.5
