Timestamp,FPS,Processing_Latency_ms,Landmark_Status,Prediction_Confidence,Predicted_Gesture_ID,CPU_Usage_%,Memory_Usage_MB
2025-12-10 22:42:20.914810,6.55,0.00,Detected (21 landmarks),0.0000,N/A,13.0,3141.1
2025-12-10 22:42:21.922646,7.59,69.70,Detected (21 landmarks),0.9988,2,15.6,3177.9
2025-12-10 22:42:22.933413,7.59,70.09,Detected (21 landmarks),0.9815,3,21.1,3209.4
2025-12-10 22:42:23.933651,6.60,67.20,Detected (21 landmarks),0.9842,3,31.6,3169.2
2025-12-10 22:42:24.938424,7.51,70.80,Detected (21 landmarks),0.0000,N/A,14.2,3197.5
2025-12-10 22:42:25.940644,7.51,73.43,Detected (21 landmarks),0.9978,0,13.5,3194.7
2025-12-10 22:42:26.946413,6.78,70.19,Detected (21 landmarks),0.9010,0,14.7,3180.1
2025-12-10 22:42:27.949575,6.17,68.69,Detected (21 landmarks),0.7320,2,12.3,3142.0
2025-12-10 22:42:28.958162,6.17,70.09,Detected (21 landmarks),0.9020,0,13.4,3181.8
2025-12-10 22:42:29.963620,6.58,69.81,Detected (21 landmarks),0.7464,0,14.4,3164.9
2025-12-10 22:42:30.974709,6.52,70.40,Detected (21 landmarks),0.6411,2,12.8,3193.6
2025-12-10 22:42:31.983487,6.52,69.55,Detected (21 landmarks),0.5220,0,14.9,3191.6
2025-12-10 22:42:32.989251,6.16,66.98,Detected (21 landmarks),0.7120,2,11.3,3197.7
2025-12-10 22:42:33.998616,6.16,72.71,Detected (21 landmarks),0.9787,2,11.8,3175.7
2025-12-10 22:42:35.006329,5.45,0.00,Detected (21 landmarks),0.9607,2,12.1,3155.8
2025-12-10 22:42:36.007955,7.90,71.85,Detected (21 landmarks),0.0000,N/A,13.3,3150.8
2025-12-10 22:42:37.011102,7.90,66.60,Detected (21 landmarks),0.9993,3,16.4,3188.7
2025-12-10 22:42:38.017306,6.35,73.59,Detected (21 landmarks),0.9670,3,12.2,3237.4
2025-12-10 22:42:39.026062,6.35,73.43,Detected (21 landmarks),0.9763,3,13.9,3221.7
2025-12-10 22:42:40.035871,6.35,65.96,Detected (21 landmarks),0.9960,2,35.2,3202.8
2025-12-10 22:42:41.045541,7.04,77.45,Detected (21 landmarks),0.9551,2,22.1,3161.2
2025-12-10 22:42:42.056252,6.37,72.09,Detected (21 landmarks),0.0000,N/A,26.1,3165.1
2025-12-10 22:42:43.057459,6.37,79.94,Detected (21 landmarks),0.9997,0,21.5,3027.7
2025-12-10 22:42:44.063655,6.33,0.00,Detected (21 landmarks),0.9995,0,12.0,3119.7
2025-12-10 22:42:45.069290,7.87,71.20,Detected (21 landmarks),0.9071,1,14.1,3102.2
2025-12-10 22:42:46.079239,6.54,68.39,Detected (21 landmarks),0.0000,N/A,12.7,3119.2
2025-12-10 22:42:47.080832,6.54,0.00,Detected (21 landmarks),0.7607,1,15.2,3103.3
2025-12-10 22:42:48.084247,7.93,66.33,Detected (21 landmarks),0.6129,3,17.0,3149.6
2025-12-10 22:42:49.086342,6.56,68.38,Detected (21 landmarks),0.7096,1,13.8,3135.6
2025-12-10 22:42:50.087080,6.56,48.08,Not Detected,0.0000,N/A,16.0,3156.3
2025-12-10 22:42:51.089351,5.94,69.75,Detected (21 landmarks),0.6001,1,11.9,3165.9
2025-12-10 22:42:52.089522,5.94,73.59,Detected (21 landmarks),0.5706,1,15.0,3173.5
2025-12-10 22:42:53.092595,6.15,44.87,Detected (21 landmarks),0.6931,1,13.1,3149.6
2025-12-10 22:42:54.102354,5.99,68.78,Detected (21 landmarks),0.5970,1,34.2,3237.6
2025-12-10 22:42:55.112090,5.99,77.16,Detected (21 landmarks),0.7451,1,18.0,3163.0
2025-12-10 22:42:56.115837,5.77,68.16,Detected (21 landmarks),0.7533,1,14.6,3170.0
2025-12-10 22:42:57.117111,6.71,0.00,Detected (21 landmarks),0.7610,1,16.4,3160.2
2025-12-10 22:42:58.127245,6.71,62.42,Detected (21 landmarks),0.7422,1,13.6,3173.8
2025-12-10 22:42:59.128936,7.36,72.99,Detected (21 landmarks),0.0000,N/A,12.7,3155.5
2025-12-10 22:43:00.133669,6.55,0.00,Detected (21 landmarks),0.7930,1,19.8,3166.5
2025-12-10 22:43:01.134163,6.55,69.52,Detected (21 landmarks),0.6928,1,24.6,3202.8
2025-12-10 22:43:02.139878,7.07,47.67,Not Detected,0.0000,N/A,28.5,3202.0
2025-12-10 22:43:03.140188,6.81,39.04,Not Detected,0.0000,N/A,40.3,3136.7
2025-12-10 22:43:04.153065,7.39,58.09,Detected (21 landmarks),0.5674,1,44.1,3158.6
2025-12-10 22:43:05.153763,7.39,56.23,Detected (21 landmarks),0.5184,1,31.0,3200.4
2025-12-10 22:43:06.161005,7.68,58.78,Detected (21 landmarks),0.4389,1,27.8,3184.7
2025-12-10 22:43:07.165012,6.77,54.02,Detected (21 landmarks),0.7508,3,25.7,3079.5
2025-12-10 22:43:08.167924,6.77,65.86,Detected (21 landmarks),0.8027,3,12.0,3081.4
2025-12-10 22:43:09.168137,6.45,66.97,Detected (21 landmarks),0.0000,N/A,12.7,3057.9
2025-12-10 22:43:10.179805,6.81,0.00,Detected (21 landmarks),0.8245,3,13.5,3107.6
2025-12-10 22:43:11.181234,6.81,60.32,Detected (21 landmarks),0.9345,1,18.4,3181.7
2025-12-10 22:43:12.188718,7.24,48.65,Detected (21 landmarks),0.4111,2,14.5,3192.8
2025-12-10 22:43:13.193977,6.44,54.84,Detected (21 landmarks),0.4845,1,14.0,3133.5
2025-12-10 22:43:14.202381,6.44,78.84,Detected (21 landmarks),0.4654,3,15.3,3170.6
2025-12-10 22:43:15.212020,6.13,61.13,Detected (21 landmarks),0.5859,1,13.0,3174.8
2025-12-10 22:43:16.219381,6.13,60.12,Detected (21 landmarks),0.5904,1,18.7,3129.6
2025-12-10 22:43:17.230219,6.13,54.30,Detected (21 landmarks),0.0000,N/A,18.1,3139.3
2025-12-10 22:43:18.233614,8.16,59.09,Detected (21 landmarks),0.4675,3,12.7,3171.0
2025-12-10 22:43:19.243779,6.29,65.95,Detected (21 landmarks),0.9067,3,14.9,3214.1
2025-12-10 22:43:20.249892,6.29,60.63,Detected (21 landmarks),0.5843,3,16.8,3186.2
2025-12-10 22:43:21.253684,6.13,60.86,Detected (21 landmarks),0.9998,2,13.4,3185.9
2025-12-10 22:43:22.264109,6.98,52.99,Detected (21 landmarks),0.9949,2,13.9,3163.3
2025-12-10 22:43:23.264988,8.48,65.03,Detected (21 landmarks),0.7215,1,16.5,3172.9
2025-12-10 22:43:24.272498,8.48,65.09,Detected (21 landmarks),0.4875,1,12.7,3185.0
2025-12-10 22:43:25.280665,6.28,70.15,Detected (21 landmarks),0.0000,N/A,15.4,3188.1
2025-12-10 22:43:26.291696,6.28,64.71,Detected (21 landmarks),0.6155,1,12.5,3189.1
2025-12-10 22:43:27.301389,6.29,60.49,Detected (21 landmarks),0.5886,1,13.3,3173.8
2025-12-10 22:43:28.313784,6.29,58.03,Detected (21 landmarks),0.9950,1,15.9,3093.8
2025-12-10 22:43:29.315082,7.43,0.00,Detected (21 landmarks),0.9977,1,15.8,3202.6
2025-12-10 22:43:30.315137,7.43,53.15,Detected (21 landmarks),0.9994,1,15.2,3215.2
2025-12-10 22:43:31.322994,7.66,52.25,Detected (21 landmarks),0.9994,1,12.8,3224.2
2025-12-10 22:43:32.330782,7.40,58.45,Detected (21 landmarks),0.9994,1,13.3,3207.8
2025-12-10 22:43:33.340108,7.41,41.79,Detected (21 landmarks),0.9992,1,16.3,3235.3
2025-12-10 22:43:34.352544,7.41,59.18,Detected (21 landmarks),0.9980,1,11.7,3233.2
2025-12-10 22:43:35.354307,7.41,65.44,Detected (21 landmarks),0.9980,1,10.5,3243.7
2025-12-10 22:43:36.359205,7.41,65.44,Detected (21 landmarks),0.9980,1,10.1,3245.0
2025-12-10 22:43:37.367857,7.41,65.44,Detected (21 landmarks),0.9980,1,8.7,3242.0
2025-12-10 22:43:38.371358,7.41,65.44,Detected (21 landmarks),0.9980,1,13.7,3244.9
2025-12-10 22:43:39.380952,29.41,65.44,Detected (21 landmarks),0.9980,1,17.9,3259.4
