Timestamp,FPS,Processing_Latency_ms,Landmark_Status,Prediction_Confidence,Predicted_Gesture_ID,CPU_Usage_%,Memory_Usage_MB
2025-12-02 12:21:17.872388,0.00,0.00,Not Detected,0.0000,N/A,11.5,3689.6
2025-12-02 12:21:18.879276,0.00,0.00,Not Detected,0.0000,N/A,12.2,3694.9
2025-12-02 12:21:19.883312,0.00,0.00,Not Detected,0.0000,N/A,11.1,3695.1
2025-12-02 12:21:20.891871,0.00,0.00,Not Detected,0.0000,N/A,11.2,3694.0
2025-12-02 12:21:21.894217,0.00,0.00,Not Detected,0.0000,N/A,12.9,3694.9
2025-12-02 12:21:22.902430,0.00,0.00,Not Detected,0.0000,N/A,13.6,3695.2
2025-12-02 12:21:23.914103,0.00,0.00,Not Detected,0.0000,N/A,12.6,3694.6
2025-12-02 12:21:24.916932,0.00,0.00,Not Detected,0.0000,N/A,11.2,3695.3
2025-12-02 12:21:25.921071,0.00,0.00,Not Detected,0.0000,N/A,11.3,3697.6
2025-12-02 12:21:26.928079,0.00,0.00,Not Detected,0.0000,N/A,10.8,3696.2
2025-12-02 12:21:27.932148,0.00,0.00,Not Detected,0.0000,N/A,12.2,3695.5
2025-12-02 12:21:28.932553,0.00,0.00,Not Detected,0.0000,N/A,12.2,3694.5
2025-12-02 12:21:29.942467,0.00,0.00,Not Detected,0.0000,N/A,12.2,3697.9
2025-12-02 12:21:30.950142,0.00,0.00,Not Detected,0.0000,N/A,13.6,3698.1
2025-12-02 12:21:31.958143,0.00,0.00,Not Detected,0.0000,N/A,13.7,3698.0
2025-12-02 12:21:32.959339,0.00,0.00,Not Detected,0.0000,N/A,12.6,3698.2
2025-12-02 12:21:33.961482,0.00,0.00,Not Detected,0.0000,N/A,11.2,3698.4
2025-12-02 12:21:34.970561,0.00,0.00,Not Detected,0.0000,N/A,10.8,3699.2
2025-12-02 12:21:35.981624,0.00,0.00,Not Detected,0.0000,N/A,11.4,3694.7
2025-12-02 12:21:36.987441,0.00,0.00,Not Detected,0.0000,N/A,12.4,3694.7
2025-12-02 12:21:37.994571,0.00,0.00,Not Detected,0.0000,N/A,16.5,3693.9
2025-12-02 12:21:39.002525,0.00,0.00,Not Detected,0.0000,N/A,19.4,3700.1
2025-12-02 12:21:40.019649,0.00,0.00,Not Detected,0.0000,N/A,19.3,3700.7
2025-12-02 12:21:41.023721,0.00,0.00,Not Detected,0.0000,N/A,25.9,3697.1
2025-12-02 12:21:42.033873,0.00,0.00,Not Detected,0.0000,N/A,24.6,3702.0
2025-12-02 12:21:43.044004,0.00,0.00,Not Detected,0.0000,N/A,21.1,3701.5
2025-12-02 12:21:44.050167,0.00,0.00,Not Detected,0.0000,N/A,20.8,3702.1
2025-12-02 12:21:45.050496,0.00,0.00,Not Detected,0.0000,N/A,20.9,3702.5
2025-12-02 12:21:46.062555,0.00,0.00,Not Detected,0.0000,N/A,19.9,3702.5
2025-12-02 12:21:47.062956,0.00,0.00,Not Detected,0.0000,N/A,20.0,3703.3
2025-12-02 12:21:48.069590,0.00,0.00,Not Detected,0.0000,N/A,19.5,3702.8
2025-12-02 12:21:49.080420,0.00,22.16,Not Detected,0.0000,N/A,18.5,3731.2
2025-12-02 12:21:50.083954,1.32,35.74,Not Detected,0.0000,N/A,13.5,3718.3
2025-12-02 12:21:51.092166,1.32,43.79,Not Detected,0.0000,N/A,15.0,3711.0
2025-12-02 12:21:52.094613,7.87,38.82,Not Detected,0.0000,N/A,14.8,3681.6
2025-12-02 12:21:53.104494,8.12,38.60,Not Detected,0.0000,N/A,13.1,3689.5
2025-12-02 12:21:54.112325,7.87,41.04,Not Detected,0.0000,N/A,13.2,3686.0
2025-12-02 12:21:55.122134,8.13,40.19,Not Detected,0.0000,N/A,13.1,3685.0
2025-12-02 12:21:56.122383,8.13,42.61,Not Detected,0.0000,N/A,13.6,3684.2
2025-12-02 12:21:57.125303,7.87,39.45,Not Detected,0.0000,N/A,13.4,3688.0
2025-12-02 12:21:58.136667,8.12,39.28,Not Detected,0.0000,N/A,13.4,3688.7
2025-12-02 12:21:59.148651,7.87,42.35,Not Detected,0.0000,N/A,13.3,3688.2
2025-12-02 12:22:00.151392,8.13,38.81,Not Detected,0.0000,N/A,13.6,3692.3
2025-12-02 12:22:01.160941,8.13,39.48,Not Detected,0.0000,N/A,13.1,3689.6
2025-12-02 12:22:02.163210,7.87,40.43,Not Detected,0.0000,N/A,14.8,3689.6
2025-12-02 12:22:03.164478,8.12,36.32,Not Detected,0.0000,N/A,13.3,3691.3
2025-12-02 12:22:04.166965,7.87,42.87,Not Detected,0.0000,N/A,13.3,3689.9
2025-12-02 12:22:05.170247,8.13,39.84,Not Detected,0.0000,N/A,13.4,3686.3
2025-12-02 12:22:06.170943,8.13,38.67,Not Detected,0.0000,N/A,12.8,3689.7
2025-12-02 12:22:07.175035,7.86,39.78,Not Detected,0.0000,N/A,13.4,3685.9
2025-12-02 12:22:08.177869,8.13,78.14,Not Detected,0.0000,N/A,13.1,3686.0
2025-12-02 12:22:09.184035,7.87,42.38,Not Detected,0.0000,N/A,13.5,3693.0
2025-12-02 12:22:10.184969,8.14,39.17,Not Detected,0.0000,N/A,13.6,3693.6
2025-12-02 12:22:11.196885,8.14,38.68,Not Detected,0.0000,N/A,13.3,3693.4
2025-12-02 12:22:12.200676,7.79,40.29,Not Detected,0.0000,N/A,15.1,3696.6
2025-12-02 12:22:13.209401,8.21,54.35,Detected (21 landmarks),0.5516,1,13.2,3697.4
2025-12-02 12:22:14.209694,7.87,42.92,Not Detected,0.0000,N/A,14.3,3701.0
2025-12-02 12:22:15.211972,8.13,57.62,Detected (21 landmarks),0.5567,1,14.0,3700.6
2025-12-02 12:22:16.215475,8.13,57.65,Detected (21 landmarks),1.0000,0,14.2,3701.4
2025-12-02 12:22:17.225158,7.87,59.42,Detected (21 landmarks),1.0000,0,14.1,3700.7
2025-12-02 12:22:18.227103,8.13,0.00,Detected (21 landmarks),1.0000,0,14.1,3707.3
2025-12-02 12:22:19.233478,9.79,48.52,Detected (21 landmarks),0.9259,2,14.2,3703.9
2025-12-02 12:22:20.243290,8.13,40.55,Not Detected,0.0000,N/A,14.1,3703.3
2025-12-02 12:22:21.250159,7.87,38.68,Not Detected,0.0000,N/A,13.7,3703.6
2025-12-02 12:22:22.259116,8.12,42.95,Not Detected,0.0000,N/A,16.2,3683.1
2025-12-02 12:22:23.271283,8.12,59.40,Detected (21 landmarks),0.3530,2,14.3,3684.9
2025-12-02 12:22:24.277315,7.85,53.73,Detected (21 landmarks),0.4983,1,13.3,3682.1
2025-12-02 12:22:25.281323,7.64,54.74,Detected (21 landmarks),0.8201,1,14.3,3683.0
2025-12-02 12:22:26.281573,8.70,0.00,Detected (21 landmarks),0.0000,N/A,13.8,3683.0
2025-12-02 12:22:27.293482,8.73,62.23,Detected (21 landmarks),0.6798,1,14.6,3683.1
2025-12-02 12:22:28.298845,8.73,59.51,Detected (21 landmarks),0.7491,1,13.9,3682.9
2025-12-02 12:22:29.300439,8.13,58.84,Detected (21 landmarks),0.7601,1,13.3,3684.8
2025-12-02 12:22:30.302722,9.03,56.24,Detected (21 landmarks),0.6320,1,14.1,3682.5
2025-12-02 12:22:31.304262,8.13,0.00,Detected (21 landmarks),0.7037,1,14.3,3684.2
2025-12-02 12:22:32.307426,9.38,62.22,Detected (21 landmarks),0.7431,1,14.9,3683.9
2025-12-02 12:22:33.314441,8.13,58.36,Detected (21 landmarks),0.7601,1,14.2,3684.8
2025-12-02 12:22:34.315088,9.03,55.29,Detected (21 landmarks),0.0000,N/A,13.3,3685.2
2025-12-02 12:22:35.325272,8.42,58.43,Detected (21 landmarks),0.7045,1,20.4,3685.9
2025-12-02 12:22:36.326585,8.42,58.64,Detected (21 landmarks),0.0000,N/A,14.3,3686.8
2025-12-02 12:22:37.334713,7.86,63.29,Detected (21 landmarks),0.6437,1,14.0,3691.0
2025-12-02 12:22:38.341793,9.40,59.15,Detected (21 landmarks),0.9995,2,14.1,3687.3
2025-12-02 12:22:39.345258,7.84,58.73,Detected (21 landmarks),1.0000,2,14.4,3688.3
2025-12-02 12:22:40.350156,8.16,59.03,Detected (21 landmarks),0.9998,0,13.6,3687.5
2025-12-02 12:22:41.352078,8.12,54.23,Detected (21 landmarks),0.9999,0,14.8,3687.7
2025-12-02 12:22:42.360533,8.12,0.00,Detected (21 landmarks),1.0000,0,14.1,3686.3
2025-12-02 12:22:43.361903,9.37,61.83,Detected (21 landmarks),0.9999,0,14.2,3686.7
2025-12-02 12:22:44.364511,8.14,58.08,Detected (21 landmarks),1.0000,0,13.8,3686.0
2025-12-02 12:22:45.368467,8.40,59.00,Detected (21 landmarks),1.0000,0,13.7,3687.7
2025-12-02 12:22:46.371953,9.05,58.19,Detected (21 landmarks),1.0000,0,14.3,3686.1
2025-12-02 12:22:47.372701,7.87,0.00,Detected (21 landmarks),1.0000,0,13.8,3687.1
2025-12-02 12:22:48.381992,9.74,58.72,Detected (21 landmarks),0.0000,N/A,13.3,3688.8
2025-12-02 12:22:49.385214,9.74,58.33,Detected (21 landmarks),1.0000,0,13.6,3686.9
2025-12-02 12:22:50.389542,7.63,0.00,Detected (21 landmarks),0.9998,0,15.2,3690.0
2025-12-02 12:22:51.389747,10.15,57.80,Detected (21 landmarks),0.9998,0,14.2,3689.6
2025-12-02 12:22:52.392898,7.63,59.06,Detected (21 landmarks),0.9998,0,13.9,3688.7
2025-12-02 12:22:53.401166,9.03,54.60,Detected (21 landmarks),0.9995,0,13.8,3690.2
2025-12-02 12:22:54.405112,8.71,57.53,Detected (21 landmarks),0.0000,N/A,13.2,3689.2
2025-12-02 12:22:55.413696,7.87,0.00,Detected (21 landmarks),0.9993,0,14.0,3689.7
2025-12-02 12:22:56.425589,10.16,58.74,Detected (21 landmarks),0.9998,0,13.9,3690.4
2025-12-02 12:22:57.426480,10.16,63.08,Detected (21 landmarks),0.9996,0,13.7,3693.5
2025-12-02 12:22:58.427096,7.63,0.00,Detected (21 landmarks),0.9993,0,13.8,3692.7
2025-12-02 12:22:59.428344,10.15,59.67,Detected (21 landmarks),0.9987,0,13.7,3693.2
2025-12-02 12:23:00.435165,7.87,58.21,Detected (21 landmarks),0.0000,N/A,15.0,3720.0
2025-12-02 12:23:01.437323,7.87,57.58,Detected (21 landmarks),0.9996,0,11.6,3718.6
2025-12-02 12:23:02.447103,7.87,57.58,Detected (21 landmarks),0.9996,0,10.9,3714.3
2025-12-02 12:23:03.455443,7.87,57.58,Detected (21 landmarks),0.9996,0,10.2,3693.1
2025-12-02 12:23:04.455854,7.87,57.58,Detected (21 landmarks),0.9996,0,16.3,3761.6
2025-12-02 12:23:05.482944,29.50,57.58,Detected (21 landmarks),0.9996,0,14.3,3716.3
2025-12-02 12:23:06.491201,29.50,57.58,Detected (21 landmarks),0.9996,0,20.6,3708.7
2025-12-02 12:23:07.499682,4.69,57.58,Detected (21 landmarks),0.9996,0,19.0,3687.2
2025-12-02 12:23:08.500811,4.69,57.58,Detected (21 landmarks),0.9996,0,20.5,3673.5
2025-12-02 12:23:09.510560,4.69,58.08,Detected (21 landmarks),0.9998,0,17.5,3647.1
2025-12-02 12:23:10.514474,3.38,55.71,Detected (21 landmarks),0.9997,0,22.9,3637.5
2025-12-02 12:23:11.519872,8.67,0.00,Detected (21 landmarks),0.9996,0,16.6,3637.9
2025-12-02 12:23:12.524203,9.08,58.65,Detected (21 landmarks),0.9987,0,14.4,3634.7
2025-12-02 12:23:13.532530,9.08,59.36,Detected (21 landmarks),0.9992,0,14.0,3627.4
2025-12-02 12:23:14.540573,8.13,60.49,Detected (21 landmarks),0.0000,N/A,13.7,3614.8
2025-12-02 12:23:15.548556,9.02,58.77,Detected (21 landmarks),0.9708,0,13.7,3609.4
2025-12-02 12:23:16.557634,8.14,59.37,Detected (21 landmarks),0.9881,0,14.8,3607.4
2025-12-02 12:23:17.561750,10.17,58.89,Detected (21 landmarks),0.0000,N/A,18.5,3612.0
2025-12-02 12:23:18.562284,7.61,58.10,Detected (21 landmarks),0.0000,N/A,14.2,3609.2
2025-12-02 12:23:19.574796,9.03,0.00,Detected (21 landmarks),0.5565,0,13.8,3609.2
2025-12-02 12:23:20.585699,9.03,58.72,Detected (21 landmarks),0.6422,2,12.9,3608.1
2025-12-02 12:23:21.590068,8.14,58.49,Detected (21 landmarks),0.6276,2,15.5,3608.9
2025-12-02 12:23:22.599839,7.87,58.14,Detected (21 landmarks),0.6023,2,14.4,3609.8
2025-12-02 12:23:23.602259,7.87,54.37,Detected (21 landmarks),0.5928,2,13.7,3608.6
2025-12-02 12:23:24.611814,8.12,62.39,Detected (21 landmarks),0.9930,0,14.3,3610.4
2025-12-02 12:23:25.612430,8.12,60.18,Detected (21 landmarks),0.9985,0,13.5,3611.5
2025-12-02 12:23:26.618112,7.87,57.85,Detected (21 landmarks),0.9921,0,14.0,3614.9
2025-12-02 12:23:27.623396,9.76,62.40,Detected (21 landmarks),0.0000,N/A,13.8,3611.8
2025-12-02 12:23:28.633339,7.87,39.23,Not Detected,0.0000,N/A,13.9,3611.8
2025-12-02 12:23:29.633840,8.13,34.72,Not Detected,0.0000,N/A,13.4,3613.7
2025-12-02 12:23:30.635279,7.87,41.98,Not Detected,0.0000,N/A,13.4,3612.8
2025-12-02 12:23:31.646810,7.87,39.24,Not Detected,0.0000,N/A,15.2,3612.2
2025-12-02 12:23:32.649536,8.14,58.47,Detected (21 landmarks),0.8620,2,13.8,3613.5
2025-12-02 12:23:33.659188,7.86,58.31,Detected (21 landmarks),0.5443,1,13.9,3609.8
2025-12-02 12:23:34.670210,8.13,54.59,Detected (21 landmarks),0.4780,1,14.3,3615.2
2025-12-02 12:23:35.678264,7.40,58.47,Detected (21 landmarks),0.9729,3,13.9,3615.9
2025-12-02 12:23:36.679408,7.40,57.36,Detected (21 landmarks),0.0000,N/A,15.2,3616.2
2025-12-02 12:23:37.685632,8.12,62.58,Detected (21 landmarks),1.0000,2,14.1,3616.6
2025-12-02 12:23:38.688413,7.87,0.00,Detected (21 landmarks),1.0000,2,13.5,3622.1
2025-12-02 12:23:39.691123,9.76,54.63,Detected (21 landmarks),1.0000,2,15.5,3618.0
2025-12-02 12:23:40.697647,7.87,62.12,Detected (21 landmarks),1.0000,2,13.8,3620.7
2025-12-02 12:23:41.700099,9.75,60.03,Detected (21 landmarks),0.9997,2,14.4,3619.0
2025-12-02 12:23:42.703445,8.38,57.81,Detected (21 landmarks),0.0000,N/A,14.6,3617.5
2025-12-02 12:23:43.711967,8.38,0.00,Detected (21 landmarks),0.9998,2,13.9,3618.2
2025-12-02 12:23:44.721233,8.44,53.66,Detected (21 landmarks),0.0000,N/A,13.7,3618.9
2025-12-02 12:23:45.723484,9.39,53.70,Detected (21 landmarks),1.0000,2,13.2,3617.9
2025-12-02 12:23:46.732498,7.60,0.00,Detected (21 landmarks),1.0000,2,14.2,3621.6
2025-12-02 12:23:47.738652,10.19,58.85,Detected (21 landmarks),0.0000,N/A,14.0,3617.4
2025-12-02 12:23:48.746803,7.60,59.38,Detected (21 landmarks),0.9999,2,13.8,3620.7
2025-12-02 12:23:49.747821,10.17,58.73,Detected (21 landmarks),0.9995,2,13.2,3617.2
2025-12-02 12:23:50.757156,10.17,61.98,Detected (21 landmarks),0.9966,2,13.0,3620.5
2025-12-02 12:23:51.761674,7.40,65.72,Detected (21 landmarks),0.9648,2,14.6,3667.2
2025-12-02 12:23:52.765953,7.62,35.09,Not Detected,0.0000,N/A,14.5,3642.9
2025-12-02 12:23:53.774784,7.87,42.27,Not Detected,0.0000,N/A,12.7,3639.1
2025-12-02 12:23:54.776906,8.13,38.48,Not Detected,0.0000,N/A,13.4,3618.4
2025-12-02 12:23:55.779835,8.13,104.37,Detected (21 landmarks),0.9992,3,12.8,3614.0
2025-12-02 12:23:56.788924,7.62,38.65,Not Detected,0.0000,N/A,13.7,3614.4
2025-12-02 12:23:57.795275,8.13,58.61,Detected (21 landmarks),0.9998,3,14.4,3617.8
2025-12-02 12:23:58.795547,7.87,55.44,Detected (21 landmarks),0.9998,3,16.1,3614.8
2025-12-02 12:23:59.804477,8.12,62.69,Detected (21 landmarks),1.0000,2,17.4,3618.1
2025-12-02 12:24:00.814202,8.12,58.69,Detected (21 landmarks),1.0000,2,14.2,3619.6
2025-12-02 12:24:01.826075,7.87,0.00,Detected (21 landmarks),1.0000,2,14.8,3623.0
2025-12-02 12:24:02.836607,10.15,58.71,Detected (21 landmarks),1.0000,2,14.3,3622.4
2025-12-02 12:24:03.839343,8.13,59.14,Detected (21 landmarks),1.0000,2,13.6,3641.2
2025-12-02 12:24:04.844033,8.40,54.92,Detected (21 landmarks),1.0000,2,13.7,3627.5
2025-12-02 12:24:05.855124,9.05,63.77,Detected (21 landmarks),1.0000,2,14.7,3620.2
2025-12-02 12:24:06.855187,7.62,57.70,Detected (21 landmarks),0.0000,N/A,14.0,3623.6
2025-12-02 12:24:07.864134,7.62,58.57,Detected (21 landmarks),0.5262,0,13.9,3624.9
2025-12-02 12:24:08.865905,7.84,58.42,Detected (21 landmarks),0.9953,2,13.7,3625.3
2025-12-02 12:24:09.871313,7.41,58.67,Detected (21 landmarks),1.0000,2,13.8,3626.8
2025-12-02 12:24:10.872699,8.12,54.25,Detected (21 landmarks),0.9995,3,16.1,3631.5
2025-12-02 12:24:11.885564,8.12,61.52,Detected (21 landmarks),0.9997,3,14.1,3630.0
2025-12-02 12:24:12.898088,7.87,0.00,Detected (21 landmarks),0.9998,3,14.6,3657.5
2025-12-02 12:24:13.910225,9.39,59.34,Detected (21 landmarks),0.9997,3,13.5,3656.9
2025-12-02 12:24:14.922082,7.87,55.20,Detected (21 landmarks),0.0000,N/A,13.8,3656.7
2025-12-02 12:24:15.922667,9.36,62.44,Detected (21 landmarks),0.0000,N/A,13.8,3659.6
2025-12-02 12:24:16.934423,8.14,61.55,Detected (21 landmarks),0.9997,3,14.0,3657.8
2025-12-02 12:24:17.942497,8.41,0.00,Detected (21 landmarks),0.9998,3,13.8,3654.5
2025-12-02 12:24:18.944317,9.02,59.55,Detected (21 landmarks),1.0000,3,13.5,3655.4
2025-12-02 12:24:19.946167,9.02,59.16,Detected (21 landmarks),0.9999,3,13.6,3654.3
2025-12-02 12:24:20.947582,7.87,59.91,Detected (21 landmarks),0.9999,3,14.0,3655.1
2025-12-02 12:24:21.956771,10.16,63.79,Detected (21 landmarks),0.9999,3,13.5,3654.5
2025-12-02 12:24:22.957319,7.39,62.27,Detected (21 landmarks),0.9999,3,14.9,3681.1
2025-12-02 12:24:23.966797,9.73,106.58,Detected (21 landmarks),1.0000,3,12.7,3675.8
2025-12-02 12:24:24.974655,7.88,59.24,Detected (21 landmarks),0.9998,3,14.2,3654.7
2025-12-02 12:24:25.986794,8.72,0.00,Detected (21 landmarks),0.9999,3,14.0,3655.9
2025-12-02 12:24:26.990222,8.72,62.44,Detected (21 landmarks),0.0000,N/A,13.6,3656.0
2025-12-02 12:24:27.998306,8.70,57.64,Detected (21 landmarks),0.9999,3,14.4,3654.5
2025-12-02 12:24:29.002738,8.12,0.00,Detected (21 landmarks),0.0000,N/A,12.9,3655.8
2025-12-02 12:24:30.002976,9.07,61.78,Detected (21 landmarks),0.9999,3,13.4,3656.0
2025-12-02 12:24:31.015388,7.86,58.88,Detected (21 landmarks),1.0000,3,13.9,3655.6
2025-12-02 12:24:32.024021,9.03,58.99,Detected (21 landmarks),0.9999,3,14.3,3657.5
2025-12-02 12:24:33.026137,9.03,58.72,Detected (21 landmarks),0.9999,3,19.3,3656.1
2025-12-02 12:24:34.031366,7.88,0.00,Detected (21 landmarks),0.9999,3,15.1,3656.2
2025-12-02 12:24:35.035446,8.98,56.00,Detected (21 landmarks),0.9999,3,13.3,3657.2
2025-12-02 12:24:36.046823,8.46,62.82,Detected (21 landmarks),0.9999,3,14.4,3657.7
2025-12-02 12:24:37.056696,8.40,60.64,Detected (21 landmarks),0.5865,1,27.3,3664.9
2025-12-02 12:24:38.063413,8.42,57.71,Detected (21 landmarks),0.5923,1,14.2,3670.4
2025-12-02 12:24:39.073721,7.86,0.00,Detected (21 landmarks),0.6456,1,13.9,3664.9
2025-12-02 12:24:40.084303,9.39,62.06,Detected (21 landmarks),0.8397,1,13.5,3665.1
2025-12-02 12:24:41.092718,9.39,56.69,Detected (21 landmarks),0.7005,1,14.0,3662.5
2025-12-02 12:24:42.096183,7.36,59.46,Detected (21 landmarks),0.7534,1,13.3,3662.8
2025-12-02 12:24:43.108359,7.35,60.18,Detected (21 landmarks),0.7698,1,14.6,3661.8
2025-12-02 12:24:44.116116,7.94,59.63,Detected (21 landmarks),0.6322,1,14.0,3682.3
2025-12-02 12:24:45.119350,7.94,38.77,Not Detected,0.0000,N/A,13.4,3685.6
2025-12-02 12:24:46.124634,7.88,61.66,Detected (21 landmarks),0.0000,N/A,14.2,3665.2
2025-12-02 12:24:47.134640,7.86,40.23,Not Detected,0.0000,N/A,13.9,3666.6
2025-12-02 12:24:48.143112,7.87,35.90,Not Detected,0.0000,N/A,13.3,3665.6
2025-12-02 12:24:49.149110,8.12,42.31,Not Detected,0.0000,N/A,13.3,3666.1
2025-12-02 12:24:50.151931,8.12,38.66,Not Detected,0.0000,N/A,12.9,3664.9
2025-12-02 12:24:51.152985,7.86,39.23,Not Detected,0.0000,N/A,14.0,3665.5
2025-12-02 12:24:52.153510,8.14,59.75,Detected (21 landmarks),0.0000,N/A,13.6,3662.1
2025-12-02 12:24:53.154201,7.86,54.47,Detected (21 landmarks),0.9851,3,14.9,3635.7
2025-12-02 12:24:54.163457,8.12,61.65,Detected (21 landmarks),0.9965,3,14.1,3635.8
2025-12-02 12:24:55.174693,8.12,58.89,Detected (21 landmarks),0.9570,3,13.0,3636.4
2025-12-02 12:24:56.179579,7.61,54.74,Detected (21 landmarks),0.0000,N/A,14.0,3636.0
2025-12-02 12:24:57.192378,8.12,62.25,Detected (21 landmarks),0.0000,N/A,14.3,3636.4
2025-12-02 12:24:58.198833,7.87,58.69,Detected (21 landmarks),0.7919,1,14.0,3635.0
2025-12-02 12:24:59.208905,8.13,55.36,Detected (21 landmarks),0.9992,3,13.8,3635.1
2025-12-02 12:25:00.210780,8.13,62.35,Detected (21 landmarks),0.9893,3,14.0,3660.5
2025-12-02 12:25:01.213400,7.87,57.29,Detected (21 landmarks),0.0000,N/A,13.8,3660.9
2025-12-02 12:25:02.219525,7.88,59.45,Detected (21 landmarks),0.9977,3,16.0,3658.8
2025-12-02 12:25:03.227854,9.39,59.83,Detected (21 landmarks),0.9994,3,14.1,3637.2
2025-12-02 12:25:04.234336,7.86,54.60,Detected (21 landmarks),0.9835,3,13.9,3637.7
2025-12-02 12:25:05.244703,7.86,62.12,Detected (21 landmarks),0.9990,3,13.7,3637.3
2025-12-02 12:25:06.246646,7.87,0.00,Detected (21 landmarks),0.9992,3,13.9,3638.6
2025-12-02 12:25:07.251825,10.14,59.57,Detected (21 landmarks),0.9994,3,13.8,3637.6
2025-12-02 12:25:08.264027,7.40,55.47,Detected (21 landmarks),0.0000,N/A,13.3,3633.8
2025-12-02 12:25:09.268010,9.00,58.39,Detected (21 landmarks),0.9998,3,14.0,3635.5
2025-12-02 12:25:10.277418,9.07,58.70,Detected (21 landmarks),0.0000,N/A,13.6,3634.1
2025-12-02 12:25:11.287775,7.87,0.00,Detected (21 landmarks),0.9998,3,13.8,3635.1
2025-12-02 12:25:12.289376,9.36,58.96,Detected (21 landmarks),0.9998,3,13.5,3639.3
2025-12-02 12:25:13.291920,9.36,59.10,Detected (21 landmarks),0.9998,3,13.8,3634.9
2025-12-02 12:25:14.300823,7.88,0.00,Detected (21 landmarks),0.9999,3,14.4,3645.5
2025-12-02 12:25:15.301382,9.74,58.59,Detected (21 landmarks),0.9998,3,19.6,3642.0
2025-12-02 12:25:16.310571,7.88,54.96,Detected (21 landmarks),0.9998,3,14.0,3645.2
2025-12-02 12:25:17.311146,9.36,61.73,Detected (21 landmarks),0.9998,3,13.8,3643.0
2025-12-02 12:25:18.311445,8.15,58.33,Detected (21 landmarks),0.0000,N/A,13.4,3641.3
2025-12-02 12:25:19.315825,8.15,58.55,Detected (21 landmarks),0.9998,3,13.0,3648.4
2025-12-02 12:25:20.317121,8.15,58.55,Detected (21 landmarks),0.9998,3,10.0,3640.9
2025-12-02 12:25:21.328455,8.15,58.55,Detected (21 landmarks),0.9998,3,10.0,3641.8
2025-12-02 12:25:22.335796,8.15,58.55,Detected (21 landmarks),0.9998,3,13.0,3660.3
2025-12-02 12:25:23.339812,8.15,58.55,Detected (21 landmarks),0.9998,3,15.0,3662.4
2025-12-02 12:25:24.346297,29.50,58.55,Detected (21 landmarks),0.9998,3,15.2,3650.6
2025-12-02 12:25:25.353579,29.50,58.55,Detected (21 landmarks),0.9998,3,21.0,3648.6
2025-12-02 12:25:26.362593,29.50,58.55,Detected (21 landmarks),0.9998,3,20.3,3617.0
2025-12-02 12:25:27.369789,29.50,58.55,Detected (21 landmarks),0.9998,3,18.8,3617.0
2025-12-02 12:25:28.378407,29.50,58.55,Detected (21 landmarks),0.9998,3,23.4,3663.6
2025-12-02 12:25:29.388320,29.50,58.55,Detected (21 landmarks),0.9998,3,22.3,3644.7
2025-12-02 12:25:30.399087,29.50,70.49,Detected (21 landmarks),0.9998,3,20.0,3634.9
2025-12-02 12:25:31.400629,1.39,57.07,Detected (21 landmarks),0.9998,3,15.7,3619.0
